,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-38000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10459000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3698000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,285000.000
AdvertisingExpense,7400000.000
AllocatedShareBasedCompensationExpense,10459000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,74000.000
AmortizationOfFinancingCostsAndDiscounts,136000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,24600000.000
CapitalExpendituresIncurredButNotYetPaid,639000.000
ComprehensiveIncomeNetOfTax,-31647000.000
CostOfGoodsSoldSubscription,27298000.000
CostOfRevenue,54160000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentForeignTaxExpenseBenefit,445000.000
CurrentIncomeTaxExpenseBenefit,452000.000
CurrentStateAndLocalTaxExpenseBenefit,7000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,285000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredForeignIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000
DepreciationAndAmortization,6000000.000
DepreciationDepletionAndAmortization,5988000.000
EarningsPerShareBasicAndDiluted,-1.610
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
FairValueAdjustmentOfWarrants,-202000.000
FairValueOfAssetsAcquired,356000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1417000.000
ForeignCurrencyTransactionGainLossUnrealized,-412000.000
GainLossOnSaleOfPropertyPlantEquipment,-25000.000
GainsLossesOnExtinguishmentOfDebt,-722000.000
GeneralAndAdministrativeExpense,23229000.000
GrossProfit,106409000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-26161000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-31101000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-4940000.000
IncomeTaxExpenseBenefit,452000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,9510000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2124000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10574000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2340000.000
IncomeTaxReconciliationOtherAdjustments,-51000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-213000.000
IncomeTaxReconciliationTaxCreditsResearch,764000.000
IncreaseDecreaseInAccountsPayable,278000.000
IncreaseDecreaseInAccountsReceivable,5765000.000
IncreaseDecreaseInAccruedLiabilities,1626000.000
IncreaseDecreaseInDeferredRevenue,16908000.000
IncreaseDecreaseInOtherDeferredLiability,136000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3606000.000
InterestCostsCapitalized,0.000
InterestIncomeExpenseNonoperatingNet,-1533000.000
InterestPaid,771000.000
NetCashProvidedByUsedInFinancingActivities,101152000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,101152000.000
NetCashProvidedByUsedInInvestingActivities,-74644000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-74644000.000
NetCashProvidedByUsedInOperatingActivities,-3994000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3994000.000
NetIncomeLoss,-31553000.000
OperatingExpenses,134560000.000
OperatingIncomeLoss,-28151000.000
OperatingLeasesRentExpenseNet,3800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-94000.000
PaymentsOfDebtExtinguishmentCosts,200000.000
PaymentsOfDebtIssuanceCosts,248000.000
PaymentsOfStockIssuanceCosts,2362000.000
PaymentsToAcquireInvestments,75303000.000
PaymentsToAcquirePropertyPlantAndEquipment,5402000.000
ProceedsFromIssuanceInitialPublicOffering,102672000.000
ProceedsFromRepaymentsOfSecuredDebt,20000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,6245000.000
ProceedsFromStockOptionsExercised,1333000.000
RepaymentsOfLongTermCapitalLeaseObligations,43000.000
RepaymentsOfSecuredDebt,20000000.000
ResearchAndDevelopmentExpense,35475000.000
Revenues,160569000.000
SalesRevenueNet,160569000.000
SalesRevenueServicesNet,30508000.000
SellingAndMarketingExpense,75856000.000
ShareBasedCompensation,10459000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,133809000.000
StockIssuedDuringPeriodValueNewIssues,102672000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1333000.000
TechnologyServicesCosts,26862000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,764000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19595000.000
