,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,99000.000,149000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1198184.000,-276691.000
AllocatedShareBasedCompensationExpense,,236119.000
AllocatedShareBasedCompensationExpenseNetOfTax,,236119.000
AmortizationOfDebtDiscountPremium,,-618000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,561667.000
CashAndCashEquivalentsPeriodIncreaseDecrease,772411.000,1025977.000
ComprehensiveIncomeNetOfTax,,4290716.000
CostOfGoodsSold,41201806.000,44355502.000
CurrentFederalTaxExpenseBenefit,,38996.000
CurrentForeignTaxExpenseBenefit,,24205.000
CurrentIncomeTaxExpenseBenefit,,68613.000
CurrentStateAndLocalTaxExpenseBenefit,,5412.000
DebtInstrumentPeriodicPayment,,50000.000
DeferredFederalIncomeTaxExpenseBenefit,,1371000.000
DeferredIncomeTaxExpenseBenefit,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,210000.000
DepreciationAndAmortization,222861.000,183353.000
DilutiveSecurities,,268821.000
EarningsPerShareBasic,0.050,0.180
EarningsPerShareDiluted,0.050,0.160
EffectOfExchangeRateOnCashAndCashEquivalents,-93911.000,-23585.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000
GeneralAndAdministrativeExpense,,4972119.000
GrossProfit,12925936.000,15300937.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1163990.000,4382914.000
IncomeTaxExpenseBenefit,64105.000,68613.000
IncomeTaxExpenseBenefitContinuingOperations,,68613.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1581000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-10338.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1490191.000
IncomeTaxReconciliationNondeductibleExpense,,20481.000
IncomeTaxReconciliationOtherAdjustments,,-553.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,141832.000
IncomeTaxReconciliationTaxCreditsResearch,,0.000
IncomeTaxesPaidNet,36757.000,106653.000
IncreaseDecreaseInAccountsPayable,1673547.000,5451006.000
IncreaseDecreaseInAccountsReceivable,1026855.000,6478244.000
IncreaseDecreaseInInventories,-266672.000,-204000.000
IncreaseDecreaseInOtherAccruedLiabilities,327421.000,-62924.000
IncreaseDecreaseInOtherOperatingAssets,-25571.000,213339.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-21853.000,
IncreaseDecreaseInPrepaidExpense,526836.000,-841338.000
InterestExpense,1460930.000,1134661.000
InterestPaidNet,1460930.000,1025761.000
InventoryWriteDown,243750.000,0.000
NetCashProvidedByUsedInFinancingActivities,-1386839.000,-2765628.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1386839.000,-2765628.000
NetCashProvidedByUsedInInvestingActivities,-44908.000,-222420.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-44908.000,-222420.000
NetCashProvidedByUsedInOperatingActivities,2298069.000,4037610.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2298069.000,4037610.000
NetIncomeLoss,1099885.000,4314301.000
NonoperatingIncomeExpense,-1460930.000,
NotesAssumed1,,7714000.000
OperatingExpenses,10301016.000,10574362.000
OperatingIncomeLoss,2624920.000,4726575.000
OperatingLeasesRentExpenseNet,,162000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-93911.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,-23585.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-23585.000
OtherNonoperatingIncomeExpense,0.000,791000.000
PaymentsToAcquirePropertyPlantAndEquipment,44908.000,222420.000
ProceedsFromCollectionOfNotesReceivable,0.000,
ProceedsFromIssuanceOfCommonStock,,7800.000
ProceedsFromRepaymentsOfDebt,-1386839.000,-2623428.000
ProceedsFromSaleOfProductiveAssets,0.000,0.000
ProductWarrantyExpense,,728000.000
ProvisionForDoubtfulAccounts,-156700.000,180000.000
RepaymentsOfNotesPayable,,150000.000
ResearchAndDevelopmentExpense,2287898.000,2410377.000
Revenues,54127742.000,59656439.000
SalesRevenueNet,54127742.000,59656439.000
SellingAndMarketingExpense,,3191866.000
SellingGeneralAndAdministrativeExpense,8013118.000,
ServicingAssetAtAmortizedValueAdditions,,17600000.000
ShareBasedCompensation,126900.000,236119.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,547500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,806667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,1.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,114500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,547500.000
