,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,1704000.000,2016000.000,2393000.000,2554000.000,2598000.000,2778000.000,2785000.000,2923000.000,2594000.000,2744000.000,3191000.000,2476000.000,2546000.000,3145000.000,2900000.000,3444000.000,3583000.000
AmortizationOfIntangibleAssets,218000.000,200000.000,200000.000,255000.000,200000.000,200000.000,200000.000,100000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,800000.000,1100000.000
CapitalExpendituresIncurredButNotYetPaid,116000.000,,,,257000.000,,,,63000.000,,,,122000.000,,,,776000.000,,,,86000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-745000.000,,,,23886000.000,,,,-13740000.000,,,,1642000.000,,,,1828000.000,,,,8051000.000
ComprehensiveIncomeNetOfTax,,990000.000,1847000.000,,-3503000.000,-2110000.000,-3013000.000,-1821000.000,-6412000.000,-7009000.000,-7922000.000,-7058000.000,-4434000.000,-5188000.000,-4407000.000,-3158000.000,-3412000.000,-2668000.000,-1303000.000,-9791000.000,-6643000.000
CostOfGoodsAndServicesSold,8998000.000,9294000.000,8980000.000,9349000.000,8694000.000,9506000.000,9790000.000,10319000.000,9804000.000,8949000.000,9589000.000,8894000.000,9283000.000,9637000.000,10216000.000,10374000.000,10099000.000,12078000.000,12295000.000,14603000.000,15564000.000
CostOfGoodsSold,5429000.000,5472000.000,5237000.000,5413000.000,4610000.000,5336000.000,5635000.000,6133000.000,4990000.000,4421000.000,4706000.000,4649000.000,4432000.000,4723000.000,5248000.000,5263000.000,4449000.000,5944000.000,6042000.000,6353000.000,6409000.000
CostOfServices,3569000.000,3822000.000,3743000.000,3936000.000,4084000.000,4170000.000,4155000.000,4186000.000,4814000.000,4528000.000,4883000.000,4245000.000,4851000.000,4914000.000,4968000.000,5111000.000,5650000.000,6134000.000,6253000.000,8250000.000,9155000.000
Depreciation,,,,,400000.000,400000.000,500000.000,500000.000,500000.000,600000.000,500000.000,600000.000,700000.000,600000.000,600000.000,600000.000,500000.000,500000.000,600000.000,800000.000,700000.000
DepreciationDepletionAndAmortization,335000.000,500000.000,400000.000,507000.000,536000.000,,,,734000.000,,,,845000.000,,,,726000.000,,,,1804000.000
DilutiveSecurities,,,,,,,0.000,,,,,,,,,,,,,,
EarningsPerShareBasic,,,0.080,,,,-0.130,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.230,0.000,0.070,,-0.140,-0.080,,,-0.260,-0.280,-0.310,-0.270,-0.170,-0.200,-0.170,-0.120,-0.140,-0.100,-0.040,-0.360,-0.240
EarningsPerShareDiluted,,,0.070,,,,-0.130,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,257000.000,,,,0.000,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,257000.000,,,,0.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
GainLossOnSaleOfPropertyPlantEquipment,-3000.000,,,,0.000,,,,-76000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,3087000.000,3617000.000,3745000.000,3941000.000,3298000.000,3629000.000,4073000.000,3906000.000,4397000.000,4156000.000,4237000.000,5272000.000,4000000.000,4568000.000,4146000.000,4020000.000,4336000.000,4625000.000,5138000.000,10400000.000,5695000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,2100000.000,,,,,,,,,,,,
GrossProfit,14121000.000,15584000.000,16988000.000,17643000.000,13719000.000,15790000.000,16277000.000,18403000.000,14872000.000,14070000.000,13535000.000,15708000.000,14535000.000,15812000.000,16238000.000,17991000.000,16678000.000,19074000.000,21460000.000,21409000.000,20731000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-663000.000,1387000.000,1778000.000,1018000.000,-3448000.000,-1961000.000,-3222000.000,-1725000.000,-6312000.000,-6945000.000,-7806000.000,-6910000.000,-4384000.000,-5016000.000,-4348000.000,-2885000.000,-3492000.000,-2664000.000,-1148000.000,-9434000.000,-6260000.000
IncomeTaxExpenseBenefit,173000.000,206000.000,41000.000,207000.000,51000.000,61000.000,-120000.000,117000.000,77000.000,63000.000,85000.000,99000.000,103000.000,155000.000,116000.000,99000.000,92000.000,42000.000,49000.000,346000.000,380000.000
IncreaseDecreaseInAccountsPayable,-1942000.000,,,,133000.000,,,,-881000.000,,,,1475000.000,,,,568000.000,,,,-138000.000
IncreaseDecreaseInAccountsReceivable,45000.000,,,,-6789000.000,,,,-3571000.000,,,,-3760000.000,,,,-8172000.000,,,,429000.000
IncreaseDecreaseInAccruedLiabilities,-153000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,1029000.000,,,,-1175000.000,,,,-974000.000,,,,-1477000.000,,,,-752000.000,,,,1037000.000
IncreaseDecreaseInInventories,-264000.000,,,,1819000.000,,,,-311000.000,,,,-672000.000,,,,903000.000,,,,-761000.000
IncreaseDecreaseInOtherCurrentAssets,161000.000,,,,-115000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,-10000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,2000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,-987000.000,,,,-2813000.000,,,,-2565000.000,,,,-2908000.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,-81000.000,,,,647000.000,,,,103000.000,,,,-72000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,757000.000,,,,932000.000,,,,750000.000,,,,616000.000,,,,354000.000,,,,536000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,-40000.000,,,,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,0.000,0.000,,,,,,,,,,,,,,
InterestExpense,-71000.000,3000.000,0.000,152000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
InventoryWriteDown,4000.000,,,,26000.000,,,,15000.000,,,,95000.000,,,,3000.000,,,,51000.000
InvestmentIncomeInterest,12000.000,14000.000,60000.000,85000.000,24000.000,59000.000,87000.000,87000.000,87000.000,98000.000,83000.000,87000.000,110000.000,117000.000,139000.000,143000.000,178000.000,199000.000,196000.000,111000.000,105000.000
NetCashProvidedByUsedInFinancingActivities,-468000.000,,,,2603000.000,,,,562000.000,,,,108000.000,,,,452000.000,,,,1370000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-468000.000,,,,2603000.000,,,,562000.000,,,,108000.000,,,,452000.000,,,,1370000.000
NetCashProvidedByUsedInInvestingActivities,-545000.000,,,,23469000.000,,,,-11631000.000,,,,2255000.000,,,,-2187000.000,,,,10181000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-545000.000,,,,23469000.000,,,,-11631000.000,,,,2255000.000,,,,-2187000.000,,,,10181000.000
NetCashProvidedByUsedInOperatingActivities,268000.000,,,,-2186000.000,,,,-2671000.000,,,,-721000.000,,,,3563000.000,,,,-3500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,268000.000,,,,-2186000.000,,,,-2671000.000,,,,-721000.000,,,,3563000.000,,,,-3500000.000
NetIncomeLoss,-836000.000,1181000.000,1737000.000,811000.000,-3499000.000,-2022000.000,-3102000.000,-1842000.000,-6389000.000,-7008000.000,-7891000.000,-7009000.000,-4487000.000,-5171000.000,-4464000.000,-2984000.000,-3584000.000,-2706000.000,-1197000.000,-9780000.000,-6640000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,103000.000,1728000.000,,,,-3102000.000,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,-3102000.000,,,,,,,,,,,,,,
