,2012-03-31,2012-09-30,2012-12-31,2013-03-31
AccountsPayable,202053.000,268069.000,345251.000,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,139493.000
AccountsPayableCurrent,,,,437690.000
AccountsReceivableNet,1089778.000,49163.000,54102.000,42066.000
AccountsReceivableRelatedParties,,,,275000.000
AccruedLiabilitiesCurrent,172723.000,,,
AccruedRent,,139493.000,,
AccruedRentCurrentAndNoncurrent,,,,4500.000
AccruedSalariesCurrentAndNoncurrent,,48842.000,61641.000,102367.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,-129732.000,-164921.000,-209591.000
AdditionalPaidInCapital,28462631.000,28571396.000,28626643.000,28723460.000
Assets,2549015.000,1119556.000,1004150.000,1064939.000
AssetsCurrent,1787393.000,490050.000,352690.000,276746.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,700000.000,
Cash,382035.000,,,
CashEquivalentsAtCarryingValue,382035.000,77275.000,401.000,5664.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,0.035,
ClassOfWarrantOrRightOutstanding,,17051430.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,52388750.000,52388750.000,52388750.000,52388750.000
CommonStockSharesOutstanding,52388750.000,52388750.000,52388750.000,52388750.000
CommonStockValue,,,,523887.000
CommonStockValueOutstanding,523888.000,523887.000,523887.000,
ConvertiblePreferredStockParStatedValuePerShare,0.010,0.010,0.010,
ConvertiblePreferredStockSharesIssuedUponConversion,12.000,12.000,12.000,
ConvertibleSubordinatedDebt,595911.000,,,
ConvertibleSubordinatedDebtCurrent,,,,903184.000
CumulativeEarningsDeficit,,,,30682216.000
DebtInstrumentConvertibleConversionPrice1,,0.035,,
DebtInstrumentInterestRateStatedPercentage,,,,0.030
DebtInstrumentUnamortizedDiscount,252393.000,108765.000,,24070.000
DebtInstrumentUnamortizedDiscountPremiumNet,,-361158.000,-416405.000,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,280643.000
DeferredCompensationCashbasedArrangementsLiabilityClassifiedNoncurrent,,,,280643.000
DeferredCompensationLiabilityNoncurrent,787500.000,,,
DeferredCompensationShareBasedArrangementsLiabilityNoncurrent,,552631.000,144649.000,
DeferredRentCreditCurrent,5595.000,,,
DeferredRentCreditNoncurrent,87154.000,,,
FairValueOptionDisclosuresRelatedToElectionItemsExistingAtEffectiveDateNotesReceivable,,127500.000,,
FurnitureAndFixturesGross,,9006.000,9006.000,9006.000
InventoryFinishedGoods,,,,12111.000
InventoryNet,142534.000,184839.000,127608.000,140486.000
InventoryRawMaterials,,,,128375.000
LeaseholdImprovementsGross,,7872.000,37261.000,213103.000
Liabilities,2794480.000,2029297.000,1901144.000,2493694.000
