,2012-05-27,2013-05-26,2014-05-25,2015-05-31,2016-05-29
AdvertisingExpense,,445000.000,,1300000.000,2100000.000
AllocatedShareBasedCompensationExpense,,,1356000.000,1577000.000,3465000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,109000.000,143000.000,,63000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,-38000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,210000.000,-134000.000,110000.000
AmortizationOfIntangibleAssets,,951000.000,-886000.000,-885000.000,-867000.000
AmortizationOfLeasedAsset,,,,,49000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,333993.000,371115.000,
CapitalLeaseObligationsIncurred,,,,,3908000.000
CapitalizedComputerSoftwareAdditions,,,913000.000,509000.000,174000.000
CapitalizedComputerSoftwareAmortization,,160000.000,189000.000,158000.000,
CapitalizedComputerSoftwareAmortization1,,,,,269000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14042000.000,-8459000.000,,-116000.000,-4233000.000
ComprehensiveIncomeNetOfTax,,,19145000.000,13544000.000,-11641000.000
CostOfGoodsSold,257213000.000,377078000.000,414249000.000,473850000.000,470142000.000
CostOfRevenue,265414000.000,378948000.000,,,
CostOfServices,2555000.000,1870000.000,,,
CurrentFederalTaxExpenseBenefit,,2808000.000,4785000.000,3480000.000,2382000.000
CurrentForeignTaxExpenseBenefit,,56000.000,56000.000,71000.000,83000.000
CurrentIncomeTaxExpenseBenefit,,2846000.000,4998000.000,3594000.000,2383000.000
CurrentStateAndLocalTaxExpenseBenefit,,-18000.000,157000.000,43000.000,-82000.000
DeferredFederalIncomeTaxExpenseBenefit,,6218000.000,5059000.000,3789000.000,-9177000.000
DeferredIncomeTaxExpenseBenefit,3283000.000,6511000.000,5605000.000,4152000.000,-9787000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,388000.000,526000.000,363000.000,-610000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,939000.000,1100000.000,1200000.000,1300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.670,0.670
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.250,,,
DepreciationAndAmortization,,,6200000.000,6200000.000,8200000.000
DepreciationDepletionAndAmortization,5621000.000,7295000.000,7114000.000,7090000.000,9395000.000
EarningsPerShareBasic,0.490,0.870,0.720,0.500,-0.430
EarningsPerShareDiluted,0.490,0.850,0.710,0.500,-0.430
EffectiveIncomeTaxRateContinuingOperations,,0.300,0.360,,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4057000.000,1302000.000,1922000.000,463000.000,150000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4057000.000,1302000.000,1922000.000,463000.000,150000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,10000000.000,3900000.000,1200000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,5838000.000,8100000.000,,,
FairValueInputsDiscountRate,,,,,0.125
FairValueInputsLongTermRevenueGrowthRate,,,0.040,0.040,0.040
GainLossOnDispositionOfAssets,,,-329000.000,90000.000,-46000.000
GainLossOnDispositionOfProperty,,-217000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,12000.000,,,,
GoodwillAcquiredDuringPeriod,,0.000,,,
GoodwillImpairmentLoss,,,,0.000,0.000
GrossProfit,52138000.000,62760000.000,62564000.000,65407000.000,70957000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,34000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,20284000.000,32264000.000,,,
IncomeTaxExpenseBenefit,-7185000.000,9452000.000,10583000.000,7746000.000,-7404000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,370000.000,99000.000,353000.000,6000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,172000.000,406000.000,369000.000,307000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,11214000.000,10405000.000,7451000.000,-6666000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,173000.000
IncomeTaxReconciliationOtherReconcilingItems,,-440000.000,152000.000,120000.000,50000.000
