,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,,1454.000
AcquisitionCosts,108258.000,108258.000
AdjustmentForAmortization,6637.000,0.000
AdvertisingExpense,53978.000,
AssetImpairmentCharges,,30863.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-87429.000,-5683.000
CostOfGoodsSold,17957.000,
DeferredRevenueAdditions,,0.000
Depreciation,779.000,1842.000
DepreciationAndAmortization,7416.000,
DerivativeGainLossOnDerivativeNet,,2090.000
EarningsPerShareBasicAndDiluted,-0.000,
EscrowDepositsRelatedToPropertySales,,60000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,18349.000
GainLossOnSaleOfAccountsReceivable,6500.000,
GainLossOnSaleOfProperty,,-70611.000
GeneralAndAdministrativeExpense,7020.000,9174.000
GrossProfit,68943.000,60534.000
IncomeLossFromContinuingOperations,-102045.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-102045.000,-122330.000
IncomeLossFromContinuingOperationsPerDilutedShare,,0.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-18349.000
IncreaseDecreaseInAccountsPayable,,-3200.000
IncreaseDecreaseInAccountsPayableRelatedParties,-4800.000,
IncreaseDecreaseInDeposits,,-2000.000
IncreaseDecreaseInDerivativeLiabilities,,49554.000
InterestExpense,,8553.000
LandSales,,-108258.000
LeaseAndRentalExpense,6835.000,9299.000
LegalFees,656.000,555.000
MarketingAndAdvertisingExpense,53978.000,4990.000
NetCashProvidedByUsedInContinuingOperations,-92929.000,-76522.000
NetCashProvidedByUsedInFinancingActivities,39000.000,504126.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39000.000,504126.000
NetCashProvidedByUsedInInvestingActivities,-33500.000,-433287.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33500.000,-433287.000
NetIncomeLoss,-102045.000,-122330.000
OperatingExpenses,170988.000,72837.000
OperatingIncomeLoss,,-12303.000
PaymentsForTenantImprovements,,29135.000
PaymentsToAcquireBuildings,,148500.000
PaymentsToAcquireEquipmentOnLease,,4900.000
PaymentsToAcquireLand,,99000.000
PaymentsToAcquireLandHeldForUse,,274560.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,27334.000
PaymentsToDevelopRealEstateAssets,0.000,11800.000
PaymentsToDevelopSoftware,-33500.000,
ProceedsFromContributedCapital,39000.000,
ProceedsFromIssuanceOrSaleOfEquity,,0.000
ProceedsFromNotesPayable,,504126.000
ProfessionalFees,38267.000,35720.000
RentalIncomeNonoperating,,2410.000
ResearchAndDevelopmentExpense,19000.000,0.000
Revenues,86900.000,60534.000
SalariesAndWages,13650.000,6570.000
SalesRevenueNet,86900.000,58124.000
StockIssuedDuringPeriodValueIssuedForCash,39000.000,
StockIssuedDuringPeriodValueIssuedForServices,0.000,
TechnologyServicesCosts,13000.000,5000.000
TravelAndEntertainmentExpense,11166.000,1060.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12431543.000,12470338.000
