,2011-06-30,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,3199.000,2616.000,0.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,221683.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,255788.000,356965.000,225487.000,182060.000,315242.000,367923.000,383349.000,309543.000,544729.000,368516.000,448064.000,605615.000,673647.000,624350.000,1087978.000,2232152.000,2152409.000,1170930.000,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,735879.000,1276891.000
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,,,,,,,,0.530
AccountsReceivableNetCurrent,,176545.000,258054.000,215657.000,94765.000,114729.000,394838.000,805809.000,485542.000,293197.000,534690.000,441153.000,611837.000,823309.000,1115182.000,1414576.000,1617462.000,2026436.000,1286899.000,1521378.000,1411128.000
AccruedEmployeeBenefitsCurrent,,30000.000,35000.000,5000.000,10000.000,15000.000,20000.000,25000.000,27000.000,54000.000,81000.000,41000.000,50000.000,54000.000,,0.000,36542.000,36542.000,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,278413.000,229390.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,14133.000
AccruedPayrollTaxesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,40264.000,29764.000
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,137.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,193961.000,202508.000,211014.000,220725.000,241400.000,262044.000,120338.000,139868.000,159878.000,188997.000,221157.000,254033.000,285613.000,309889.000,345818.000,386708.000,395750.000,451720.000,518350.000,585125.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,996.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,10841149.000,11213867.000,11547917.000,12956535.000,13021926.000,14684722.000,15356224.000,15674958.000,16979835.000,17252121.000,18927408.000,19281647.000,19835048.000,36556179.000,40269895.000,40391216.000,40815284.000,41065625.000,41295540.000,41367946.000,41436604.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,75000.000,150000.000,200000.000,300000.000,300000.000
Assets,221470.000,343127.000,617557.000,342887.000,3502195.000,5629912.000,5674336.000,5733103.000,4963390.000,4754251.000,4524083.000,4703762.000,4725751.000,8308227.000,11297261.000,11824031.000,12492171.000,11842109.000,10045996.000,9303016.000,14490295.000
AssetsCurrent,18670.000,205137.000,490892.000,294481.000,3441800.000,1566785.000,1764975.000,1997812.000,1283025.000,1249454.000,1464998.000,1751995.000,1891296.000,5587835.000,8672413.000,9281519.000,9785777.000,9118834.000,7470321.000,6768469.000,12110131.000
AuctionMarketPreferredSecuritiesStockSeriesSharesAuthorized,,4000.000,,,,,,,,,,,,,,,,,,,
AuctionMarketPreferredSecuritiesStockSeriesValue,,1000.000,,,,,,,,,,,,,,,,,,,
BankOverdrafts,,,,0.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,3510000.000,3510000.000,3510000.000,3510000.000,3510000.000,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,8843.000,10402.000,,12167.000,,,,34999.000,,,,39999.000,
CashAndCashEquivalentsAtCarryingValue,17646.000,23041.000,224169.000,73424.000,23903.000,1190132.000,1121520.000,706350.000,282757.000,209323.000,85837.000,160560.000,173996.000,3680381.000,5793721.000,5916068.000,4623543.000,2427952.000,1287984.000,948324.000,5996031.000
