,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AcceleratedShareRepurchasesAdjustmentToRecordedAmount,,,27922000.000,,
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-1816000.000,-1964000.000,-2095000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,2652000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,-6398000.000,-1602000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,65262000.000,89245000.000,64665000.000,48204000.000,45572000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,13504000.000,5056000.000,,,
AdvertisingExpense,21400000.000,26800000.000,14900000.000,13600000.000,13600000.000
AllocatedShareBasedCompensationExpense,,,64465000.000,47960000.000,45139000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,53291000.000,38468000.000,36968000.000
AmortizationOfAcquiredIntangibleAssets,21742000.000,20318000.000,,,
AmortizationOfFinancingCosts,,,178000.000,533000.000,532000.000
AmortizationOfIntangibleAssets,,9830000.000,19825000.000,12891000.000,10502000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,2930515.000,5045000.000,213000.000,449000.000
BusinessCombinationAcquisitionRelatedCosts,9688000.000,14064000.000,,,
CapitalizedComputerSoftwareAmortization,,,-196000.000,-1704000.000,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,,,2400000.000,5100000.000,5600000.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,400000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,51253000.000,101632000.000,-84444000.000,50503000.000,-8039000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,0.000,,,,
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,28300000.000,123400000.000,,
CashFlowsBetweenTransfereeAndTransferorServicingFees,,400000.000,1800000.000,2600000.000,3400000.000
ComprehensiveIncomeNetOfTax,140312000.000,8341000.000,-17900000.000,41798000.000,64661000.000
CostOfGoodsSold,481634000.000,426369000.000,422429000.000,406625000.000,390618000.000
CostOfGoodsSoldAmortization,,7600000.000,9400000.000,3035000.000,956000.000
CostOfRevenue,598442000.000,569196000.000,575618000.000,560145000.000,528472000.000
CostOfServices,116808000.000,142827000.000,153189000.000,153520000.000,137854000.000
CostOfServicesMaintenanceCosts,113800000.000,,,,
CurrentFederalTaxExpenseBenefit,8563000.000,43249000.000,-953000.000,-2843000.000,4486000.000
CurrentForeignTaxExpenseBenefit,6269000.000,9488000.000,8604000.000,8352000.000,8176000.000
CurrentIncomeTaxExpenseBenefit,18282000.000,55929000.000,7579000.000,5274000.000,13022000.000
