,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,492700000.000,524554000.000,479584000.000,555556000.000,547083000.000,521818000.000,438344000.000,519218000.000,488225000.000,498797000.000,550393000.000,535842000.000,652912000.000,617369000.000,538943000.000,521617000.000,422981000.000,387606000.000,326813000.000,309000000.000,320000000.000,344000000.000,314000000.000,390000000.000
AccountsReceivableNetCurrent,708563000.000,840467000.000,791280000.000,871227000.000,879277000.000,929740000.000,823236000.000,806723000.000,801772000.000,841545000.000,812147000.000,904838000.000,1008369000.000,1089507000.000,974454000.000,849949000.000,750500000.000,663841000.000,532609000.000,470000000.000,430000000.000,448000000.000,399000000.000,476000000.000
AccruedIncomeTaxesCurrent,,,11950000.000,26133000.000,7091000.000,17936000.000,,24912000.000,,,,,,,,,,,,,,,,
AccruedInsuranceCurrentAndNoncurrent,,,,,,,,,,,7800000.000,,,,8500000.000,,,,10200000.000,,,,11000000.000,
AccruedLiabilitiesCurrent,,,,,,,124026000.000,105856000.000,105521000.000,121874000.000,124925000.000,150118000.000,149989000.000,173030000.000,167825000.000,140549000.000,116367000.000,116481000.000,109618000.000,100000000.000,104000000.000,99000000.000,111000000.000,112000000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,4800000.000,,,,5700000.000,,,,2900000.000,,,,7800000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,86886000.000,,,,103193000.000,,,,109112000.000,,,,122781000.000,,,,129000000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,518000.000,518000.000,335000.000,335000.000,335000.000,335000.000,249000.000,249000.000,249000.000,249000.000,613000.000,613000.000,613000.000,613000.000,565000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-34878000.000,-22727000.000,-21829000.000,-26895000.000,-43200000.000,-31087000.000,-40173000.000,-37845000.000,-31043000.000,-75458000.000,-136265000.000,-189415000.000,-177995000.000,-221639000.000,-231434000.000,-215000000.000,-219000000.000,-219000000.000,-233000000.000,-227000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6626000.000,-22305000.000,-26140000.000,-21356000.000,-35396000.000,-23245000.000,-22164000.000,-27230000.000,-43535000.000,-31422000.000,-40422000.000,-38094000.000,-31292000.000,-75707000.000,-136878000.000,-190028000.000,-178608000.000,-222252000.000,-231999000.000,-216000000.000,-220000000.000,-220000000.000,-234000000.000,-228000000.000
AdditionalPaidInCapitalCommonStock,1276161000.000,1279983000.000,1282949000.000,1284790000.000,1620271000.000,1622423000.000,1625900000.000,1629729000.000,1632368000.000,1637003000.000,1644406000.000,1646421000.000,1649880000.000,1653702000.000,1655696000.000,1657742000.000,1660473000.000,1663502000.000,1665726000.000,1668000000.000,1671000000.000,1674000000.000,1677000000.000,1678000000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,,,3300000.000,,,,3100000.000,,,,1900000.000,,,,1600000.000,,,,1000000.000,
AllowanceForDoubtfulAccountsReceivable,,,,,,,5270000.000,,,,2537000.000,,,,3597000.000,,,,3426000.000,,,,3000000.000,
Assets,3157299000.000,3267406000.000,3227687000.000,3478458000.000,3497152000.000,3503242000.000,3369727000.000,3317595000.000,3288786000.000,3323557000.000,3335682000.000,3720320000.000,3968491000.000,3969179000.000,3873821000.000,3720410000.000,3451752000.000,3198394000.000,2501546000.000,2434000000.000,2387000000.000,2335000000.000,2164000000.000,2229000000.000
AssetsCurrent,1642977000.000,1770986000.000,1747908000.000,1970509000.000,2007641000.000,2020003000.000,1850574000.000,1814789000.000,1808993000.000,1836467000.000,1845993000.000,2025467000.000,2198889000.000,2250047000.000,2222162000.000,2113711000.000,1852260000.000,1628546000.000,1405305000.000,1346000000.000,1315000000.000,1268000000.000,1117000000.000,1184000000.000
AssetsFairValueDisclosure,,,,,,,3000.000,,,,,,,,,,,,,,,,0.000,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,4603000.000,,,,1633000.000,,,,111000.000,,,,,
AssetsHeldForSaleOtherNoncurrent,1790000.000,1447000.000,0.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,152400000.000,,,,46800000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,152400000.000,,,,46800000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,129100000.000,,,,18600000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,52400000.000,,,,9800000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,46900000.000,,,,24700000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,2091000.000,,,,1899000.000,,,,1263000.000,,,,973000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,459000.000,,,,628000.000,,,,289000.000,,,,158000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,117000.000,,,,131000.000,,,,147000.000,,,,165000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,158000.000,,,,117000.000,,,,131000.000,,,,147000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,217000.000,,,,158000.000,,,,117000.000,,,,131000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,441000.000,,,,297000.000,,,,158000.000,,,,116000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,699000.000,,,,568000.000,,,,421000.000,,,,256000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,39437000.000,41447000.000,46127000.000,58833000.000,39995000.000,36839000.000,37090000.000,27421000.000,37812000.000,33439000.000,25188000.000,30140000.000,36491000.000,31130000.000,25064000.000,49280000.000,32942000.000,32944000.000,68997000.000,121000000.000,167000000.000,213000000.000,109000000.000,93000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,800000.000,800000000.000,400000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,168836.000,168836000.000,84427000.000,84442000.000,101489000.000,101493000.000,101563000.000,101685000.000,101703000.000,101745000.000,101913000.000,101944000.000,102020000.000,102064000.000,,,102179000.000,102202000.000,102203000.000,102345890.000,102488749.000,102513201.000,102529637.000,102927696.000
CommonStockSharesOutstanding,168836.000,168836000.000,84427000.000,84442000.000,101489000.000,101493000.000,101563000.000,101685000.000,101703000.000,101745000.000,101913000.000,101944000.000,102020000.000,102064000.000,,102143.000,102179000.000,102202000.000,101203000.000,98650627.000,96394086.000,95297427.000,,94390286.000
CommonStockValue,1688000.000,1688000.000,844000.000,844000.000,1015000.000,1015000.000,1016000.000,1017000.000,1017000.000,1017000.000,1019000.000,1019000.000,1020000.000,1020000.000,1022000.000,1022000.000,1022000.000,1022000.000,1022000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.018,0.018,,,,,0.030,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,1257000000.000,,,,987000000.000,,,,1454000000.000,,,,524000000.000,,,,414000000.000,
DebtInstrumentFaceAmount,,,,,,,188700000.000,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.095,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,14903000.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,354067000.000,,,,332553000.000,,,,322768000.000,,,,234685000.000,,,,207000000.000,
DeferredRevenueCurrent,5055000.000,4097000.000,4450000.000,2440000.000,4288000.000,2536000.000,1573000.000,5320000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,21620000.000,,,,32561000.000,,,,50119000.000,,,,62042000.000,,,,74000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-334506000.000,,,,-314147000.000,,,,-290080000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,19561000.000,,,,18406000.000,,,,32688000.000,,,,27694000.000,,,,24000000.000,
DeferredTaxAssetsNetCurrent,,,,,,,6603000.000,5261000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5453000.000,,,,13423000.000,,,,18786000.000,,,,29669000.000,,,,44000000.000,
DeferredTaxAssetsOther,,,,,,,1504000.000,,,,1270000.000,,,,3187000.000,,,,3152000.000,,,,2000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,4400000.000,,,,4400000.000,,,,4400000.000,,,,4000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,12617000.000,,,,16603000.000,,,,26913000.000,,,,27743000.000,,,,27000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,2046000.000,,,,1265000.000,,,,1233000.000,,,,1478000.000,,,,1000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,2059000.000,,,,14155000.000,,,,17431000.000,,,,34348000.000,,,,50000000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,206991000.000,,,,183000000.000,
DeferredTaxLiabilitiesCurrent,70877000.000,71140000.000,68210000.000,69155000.000,65787000.000,65699000.000,79661000.000,80160000.000,82777000.000,82813000.000,78844000.000,77686000.000,77824000.000,77812000.000,69435000.000,68037000.000,68389000.000,65671000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,4550000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,79575000.000,,,,81208000.000,,,,78898000.000,,,,68319000.000,,,,47000000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,5745000.000,,,,5798000.000,,,,5065000.000,,,,3905000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,252976000.000,,,,236832000.000,,,,229005000.000,,,,152588000.000,,,,138000000.000,
