,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,71408000.000,73917000.000,78503000.000,76152000.000,75871000.000,76601000.000,82152000.000,73861000.000,77154000.000,84103000.000,87284000.000,84838000.000,92769000.000,97741000.000,104746000.000,93291000.000,100981000.000,106218000.000,112267000.000,110402000.000,113749000.000,114431000.000,120135000.000,116749000.000,115775000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,80537000.000,86552000.000,89623000.000,104498000.000,92352000.000,110786000.000,121233000.000,120929000.000,126715000.000,138932000.000,160634000.000,156270000.000,157357000.000,168615000.000,160205000.000,145685000.000,149379000.000,137944000.000,154763000.000,146532000.000,165407000.000,171982000.000,184007000.000,201756000.000,191901000.000
AccumulatedAmortizationDeferredFinanceCosts,9396000.000,9467000.000,8384000.000,9098000.000,9886000.000,10574000.000,10052000.000,10140000.000,10881000.000,10488000.000,11258000.000,9535000.000,10261000.000,10969000.000,11653000.000,11441000.000,12266000.000,11796000.000,10453000.000,11092000.000,,,,,
AccumulatedDistributionsInExcessOfNetIncome,538200000.000,545589000.000,542480000.000,555541000.000,556783000.000,568541000.000,577214000.000,586970000.000,600024000.000,610569000.000,600091000.000,623795000.000,637638000.000,647006000.000,659334000.000,683991000.000,697692000.000,714239000.000,727203000.000,724701000.000,714452000.000,725665000.000,737124000.000,749734000.000,764458000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-3940000.000,-2582000.000,-10375000.000,-13227000.000,-12388000.000,-10773000.000,-2368000.000,-3539000.000,-1417000.000,-1960000.000,-4060000.000,-1760000.000,-3515000.000,-5976000.000,-4909000.000,-7130000.000,-4110000.000,-6885000.000,-7293000.000,-5394000.000,-2577000.000,-1493000.000
AdditionalPaidInCapitalCommonStock,1717997000.000,1767529000.000,1824254000.000,1764940000.000,1790460000.000,1810359000.000,1867494000.000,1875525000.000,1910200000.000,1963000000.000,2000965000.000,2062708000.000,2114666000.000,2170152000.000,2223737000.000,2281223000.000,2284552000.000,2344031000.000,2389344000.000,2381867000.000,2565581000.000,2645984000.000,2704490000.000,2718325000.000,2736921000.000
AllowanceForDoubtfulAccountsReceivable,,,,17600000.000,,,,15900000.000,,,,12700000.000,,,,12400000.000,,,,11700000.000,,,,11900000.000,
Assets,3217461000.000,3220668000.000,3254848000.000,3659908000.000,3668848000.000,3680929000.000,3804339000.000,3898565000.000,3905932000.000,4085203000.000,4159476000.000,4219294000.000,4405647000.000,4431485000.000,4479398000.000,4546870000.000,4780750000.000,4733838000.000,4783803000.000,4911709000.000,5125457000.000,5188468000.000,5397337000.000,5423279000.000,5656200000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,37000000.000,,,,40700000.000,,,,48900000.000,
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,,50632000.000,,,,61678000.000,,,,60122000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,,5327000.000,,,,8080000.000,,,,7538000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,,3610000.000,,,,4602000.000,,,,4377000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,,3706000.000,,,,5469000.000,,,,4993000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,,4653000.000,,,,5849000.000,,,,5951000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,,,,,,4898000.000,,,,7036000.000,,,,6345000.000,
BelowMarketLeaseGross,,,,,,,,,,,,,,,,109800000.000,,,,133400000.000,,,,138300000.000,
BelowMarketLeaseNet,,,,,,,,,,,,,,,,72826000.000,,,,92714000.000,,,,89326000.000,
CapitalLeaseObligations,59599000.000,59252000.000,63455000.000,63093000.000,71708000.000,71703000.000,71698000.000,71693000.000,71687000.000,71682000.000,71677000.000,71671000.000,71665000.000,71659000.000,71653000.000,71647000.000,71640000.000,71633000.000,71627000.000,71620000.000,71612000.000,71605000.000,71597000.000,71590000.000,71582000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,175141000.000,,,,200757000.000,,,,194970000.000,,,,189182000.000,,,,183395000.000,,,,177232000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,5784000.000,,,,5787000.000,,,,5788000.000,,,,5787000.000,,,,5788000.000,,,,5797000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,5788000.000,,,,5797000.000,,,,5800000.000,,,,5800000.000,,,,5800000.000,,,,5800000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,5787000.000,,,,5788000.000,,,,5797000.000,,,,5800000.000,,,,5800000.000,,,,5800000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,5788000.000,,,,5787000.000,,,,5788000.000,,,,5797000.000,,,,5800000.000,,,,5800000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,5787000.000,,,,5788000.000,,,,5787000.000,,,,5788000.000,,,,5797000.000,,,,5800000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,146207000.000,,,,171810000.000,,,,166010000.000,,,,160210000.000,,,,154410000.000,,,,148235000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,112048000.000,,,,129064000.000,,,,123299000.000,,,,117535000.000,,,,111775000.000,,,,105642000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,63093000.000,,,,71693000.000,,,,71671000.000,,,,71647000.000,,,,71620000.000,,,,71590000.000,
CashAndCashEquivalentsAtCarryingValue,10001000.000,19848000.000,22070000.000,67806000.000,69182000.000,82774000.000,147680000.000,36988000.000,31274000.000,108366000.000,127831000.000,88927000.000,75699000.000,41312000.000,23917000.000,47951000.000,171437000.000,22175000.000,12864000.000,21046000.000,19716000.000,18622000.000,101281000.000,23368000.000,20112000.000
CashUninsuredAmount,,,,64300000.000,,,,33600000.000,,,,85200000.000,,,,47700000.000,,,,18100000.000,,,,19700000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,62231702.000,62798348.000,63494277.000,63544150.000,63909248.000,64099840.000,64620923.000,64815446.000,65239183.000,65687234.000,66036174.000,66701422.000,67267030.000,67712366.000,68128519.000,68605783.000,68677816.000,69120797.000,69448874.000,69493392.000,70861269.000,71417253.000,71782989.000,71995897.000,72236981.000
CommonStockSharesOutstanding,62231702.000,62798348.000,63494277.000,63544150.000,63909248.000,64099840.000,64620923.000,64815446.000,65239183.000,65687234.000,66036174.000,66701422.000,67267030.000,67712366.000,68128519.000,68605783.000,68677816.000,69120797.000,69448874.000,69493392.000,70861269.000,71417253.000,71782989.000,71995897.000,72236981.000
CommonStockValue,622000.000,628000.000,635000.000,636000.000,639000.000,641000.000,647000.000,648000.000,653000.000,657000.000,660000.000,667000.000,673000.000,678000.000,682000.000,687000.000,688000.000,692000.000,696000.000,696000.000,710000.000,716000.000,721000.000,722000.000,725000.000
ConstructionInProgressGross,167332000.000,180740000.000,207715000.000,193836000.000,200879000.000,211725000.000,264982000.000,288714000.000,327840000.000,401385000.000,452406000.000,531205000.000,572986000.000,472570000.000,484414000.000,480241000.000,466469000.000,507491000.000,492865000.000,433635000.000,452070000.000,506843000.000,586918000.000,599260000.000,687356000.000
DebtAndCapitalLeaseObligations,,,,2110410000.000,,,,2208602000.000,,,,2321862000.000,,,,2409677000.000,,,,2642366000.000,,,,2798452000.000,
DeferredCreditsAndOtherLiabilities,,,,,,,,,,,,,105285000.000,109242000.000,107859000.000,105164000.000,108498000.000,118570000.000,115300000.000,121787000.000,122117000.000,118646000.000,119231000.000,115817000.000,144979000.000
DeferredFinanceCostsNet,6374000.000,5890000.000,9324000.000,11816000.000,11032000.000,10336000.000,11591000.000,10861000.000,10103000.000,13411000.000,12637000.000,14056000.000,13698000.000,13238000.000,13074000.000,15068000.000,16577000.000,15553000.000,16920000.000,16529000.000,,,,1096000.000,
DeferredRentReceivablesNet,,,,,,,,56100000.000,,,,60600000.000,,,,66100000.000,,,,72700000.000,,,,80600000.000,
DerivativeFixedInterestRate,,,,,,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,275000000.000,275000000.000,275000000.000,,275000000.000,,,,275000000.000,275000000.000,275000000.000,,
DividendsPayableCurrentAndNoncurrent,42047000.000,42452000.000,44195000.000,44229000.000,44473000.000,44588000.000,47556000.000,47685000.000,47977000.000,48296000.000,51846000.000,52385000.000,53310000.000,53631000.000,60205000.000,60620000.000,60698000.000,60992000.000,66296000.000,66338000.000,67593000.000,67931000.000,71231000.000,71440000.000,71647000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,13800000.000,,,,15300000.000,,,,15200000.000,,,,15500000.000,,,,11800000.000,,,,15000000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,3600000.000,3900000.000,3900000.000,4200000.000,4200000.000,4100000.000,4100000.000,4500000.000,4100000.000,-4200000.000,-4200000.000,-4000000.000,-3800000.000,-3800000.000,-3700000.000,-3700000.000,-2900000.000,-3200000.000,-3400000.000,-2900000.000,-2100000.000,-1300000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,51270000.000,57864000.000,57828000.000,34352000.000,34163000.000,34055000.000,33871000.000,33169000.000,33131000.000,33029000.000,32971000.000,32264000.000,32140000.000,35511000.000,32717000.000,37457000.000,37538000.000,37748000.000,41329000.000,41546000.000,10455000.000,9807000.000,11129000.000,14864000.000,14540000.000
LettersOfCreditOutstandingAmount,,,,15900000.000,,,,15900000.000,,,,15900000.000,,,,13000000.000,,,,13000000.000,,,,1300000.000,
Liabilities,1995792000.000,1956772000.000,1931721000.000,2333979000.000,2320310000.000,2332613000.000,2410566000.000,2493552000.000,2478153000.000,2607266000.000,2634546000.000,2643572000.000,2721011000.000,2702741000.000,2706934000.000,2735261000.000,2969679000.000,2871912000.000,2885056000.000,2992462000.000,3030284000.000,3039380000.000,3200261000.000,3203750000.000,3438395000.000
LiabilitiesAndStockholdersEquity,3217461000.000,3220668000.000,3254848000.000,3659908000.000,3668848000.000,3680929000.000,3804339000.000,3898565000.000,3905932000.000,4085203000.000,4159476000.000,4219294000.000,4405647000.000,4431485000.000,4479398000.000,4546870000.000,4780750000.000,4733838000.000,4783803000.000,4911709000.000,5125457000.000,5188468000.000,5397337000.000,5423279000.000,5656200000.000
LineOfCredit,,,,,,,,,,,,,,,,,0.000,,,,53000000.000,95000000.000,,,217000000.000
LineOfCreditFacilityAmountOutstanding,,,158000000.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,300000000.000,,,,,,400000000.000,400000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,,,600000000.000,600000000.000,,,800000000.000,800000000.000
LongTermDebt,,,,2036782000.000,,,,2126508000.000,,,,2248513000.000,,,,2339584000.000,,,,2559794000.000,,,,2740752000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,974363000.000,,,,850467000.000,,,,1148265000.000,,,,1439241000.000,,,,1736030000.000,,,,1729282000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,204173000.000,,,,175552000.000,,,,40248000.000,,,,153764000.000,,,,15477000.000,,,,222907000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,136921000.000,,,,377989000.000,,,,278287000.000,,,,23284000.000,,,,215310000.000,,,,256684000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,204936000.000,,,,197114000.000,,,,378110000.000,,,,288826000.000,,,,25567000.000,,,,215316000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,307838000.000,,,,206282000.000,,,,197223000.000,,,,420889000.000,,,,290984000.000,,,,25573000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,208551000.000,,,,319104000.000,,,,206380000.000,,,,13580000.000,,,,276426000.000,,,,290990000.000,
MinorityInterest,31253000.000,31331000.000,30721000.000,24512000.000,24555000.000,24377000.000,24225000.000,23781000.000,23477000.000,23070000.000,23118000.000,23137000.000,88530000.000,88295000.000,88277000.000,88155000.000,100357000.000,105994000.000,111871000.000,118182000.000,113990000.000,99247000.000,98525000.000,99102000.000,95110000.000
MortgageLoansOnRealEstate,,,,55967000.000,,,,55648000.000,,,,55155000.000,,,,50988000.000,,,,41618000.000,,,,29904000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,55967000.000,,,,55648000.000,,,,55155000.000,,,,50988000.000,,,,41618000.000,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,44925000.000,56619000.000,56076000.000,55967000.000,56076000.000,55887000.000,55661000.000,55648000.000,55693000.000,55494000.000,55198000.000,55155000.000,55287000.000,54932000.000,51191000.000,50988000.000,50911000.000,50677000.000,41250000.000,41618000.000,41618000.000,41618000.000,29904000.000,29904000.000,29904000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,11900000.000,,58867000.000,,,,57777000.000,,,,56720000.000,,,,51942000.000,,,,41618000.000,,,,29904000.000,
MortgageLoansOnRealEstateFederalIncomeTaxBasis,,,,58900000.000,,,,-57800000.000,,,,-56700000.000,,,,,,,,,,,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis1,,,,,,,,,,,,,,,,51900000.000,,,,41600000.000,,,,29900000.000,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,11715000.000,,,,0.000,
MortgageLoansOnRealEstatePriorLiens,,,,35000000.000,,,,35000000.000,,,,34000000.000,,,,,,,,,,,,,
MortgageLoansOnRealEstatePriorLiens1,,,,,,,,,,,,,,,,34000000.000,,,,0.000,,,,0.000,
NotesPayable,212817000.000,209302000.000,178232000.000,295159000.000,294685000.000,300089000.000,299618000.000,299575000.000,299595000.000,299979000.000,299828000.000,300822000.000,300910000.000,290765000.000,301556000.000,290519000.000,290577000.000,396911000.000,290207000.000,343600000.000,341620000.000,383582000.000,288489000.000,279151000.000,496311000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,,,,,,,,,,,,,
NumberOfRealEstateProperties,,,,,87.000,87.000,87.000,,88.000,89.000,87.000,,89.000,89.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,59747000.000,,,,57061000.000,,,,55573000.000,,,,165763000.000,,,,171649000.000,,,,185345000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1612000.000,,,,1488000.000,,,,1478000.000,,,,1478000.000,,,,2750000.000,,,,2070000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1504000.000,,,,1088000.000,,,,1103000.000,,,,2676000.000,,,,3001000.000,,,,3195000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1559000.000,,,,1372000.000,,,,1088000.000,,,,2488000.000,,,,2988000.000,,,,3187000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1609000.000,,,,1428000.000,,,,1372000.000,,,,2473000.000,,,,2801000.000,,,,3174000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1620000.000,,,,1478000.000,,,,1428000.000,,,,2437000.000,,,,2785000.000,,,,3021000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,51843000.000,,,,50207000.000,,,,49104000.000,,,,154211000.000,,,,157324000.000,,,,170698000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,2810144000.000,,,,3138524000.000,,,,3198144000.000,,,,3632539000.000,,,,3791481000.000,,,,3803412000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,407213000.000,,,,434042000.000,,,,451142000.000,,,,484911000.000,,,,518325000.000,,,,542941000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,231792000.000,,,,254413000.000,,,,241199000.000,,,,268600000.000,,,,288395000.000,,,,297953000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,277155000.000,,,,311820000.000,,,,308499000.000,,,,323748000.000,,,,348429000.000,,,,365231000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,321418000.000,,,,355013000.000,,,,367433000.000,,,,389507000.000,,,,406311000.000,,,,427595000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,369253000.000,,,,399040000.000,,,,413798000.000,,,,447519000.000,,,,470881000.000,,,,488668000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,1203313000.000,,,,1384196000.000,,,,1416073000.000,,,,1718254000.000,,,,1759140000.000,,,,1681024000.000,
PartnersCapitalAccountUnits,,360314.000,360314.000,360314.000,326140.000,324140.000,324140.000,320646.000,298170.000,286032.000,285722.000,285722.000,917755.000,917255.000,917255.000,917255.000,934405.000,934405.000,934405.000,934405.000,902368.000,768765.000,763797.000,763797.000,799962.000
PreferredStockLiquidationPreference,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000,399896.000
