,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,513000.000,248000.000,389000.000,613000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-702000.000,-2345000.000,-4034000.000,-6107000.000,-12020000.000,-5502000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3284000.000,8626000.000,13078000.000,15088000.000,13002000.000,5990000.000
AdvertisingExpense,,4400000.000,3700000.000,3700000.000,4100000.000,4200000.000
AllocatedShareBasedCompensationExpense,120000.000,160000.000,124000.000,127000.000,132000.000,57000.000
AmortizationOfFinancingCosts,5842000.000,5452000.000,4484000.000,4298000.000,4164000.000,3965000.000
AmountOfIneffectivenessOnNetInvestmentHedges,,,0.000,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.470,0.950,1.140,1.720,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.470,0.950,1.130,1.710,
BusinessAcquisitionsProFormaNetIncomeLoss,,49311000.000,112293000.000,145286000.000,222498000.000,
BusinessAcquisitionsProFormaRevenue,,884874000.000,991206000.000,1151088000.000,1149453000.000,
BusinessCombinationAcquisitionRelatedCosts,3996000.000,3520000.000,4410000.000,4850000.000,3058000.000,192000.000
CapitalExpendituresIncurredButNotYetPaid,,4563000.000,10610000.000,9641000.000,11383000.000,7392000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42777000.000,-194370000.000,216387000.000,-69790000.000,-128266000.000,322480000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,1800000.000,,,,
ComprehensiveIncomeNetOfTax,,43080000.000,106980000.000,127738000.000,215263000.000,212052000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,13733000.000,43100000.000,108238000.000,128777000.000,216854000.000,213014000.000
ConversionOfStockAmountIssued1,,,,,,4325000.000
CurrentFederalTaxExpenseBenefit,,50000.000,323000.000,244000.000,287000.000,76000.000
CurrentStateAndLocalTaxExpenseBenefit,,1381000.000,1439000.000,1543000.000,1145000.000,1113000.000
DebtInstrumentDecreaseForgiveness,,,10545000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,-64000.000,-830000.000,-572000.000,-36359000.000,6141000.000
DeferredIncomeTaxExpenseBenefit,,-87000.000,-839000.000,-642000.000,-40554000.000,6994000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,2000.000,-53000.000,-70000.000,-4199000.000,860000.000
DepreciationAndAmortization,128112000.000,126798000.000,127231000.000,144294000.000,156226000.000,162500000.000
DepreciationDepletionAndAmortization,130714000.000,126798000.000,127430000.000,144294000.000,156226000.000,162500000.000
DirectCostsOfHotels,461303000.000,512601000.000,575107000.000,646345000.000,657646000.000,668109000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,2081000.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,373000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,2930000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,20000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,2950000.000,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,353000.000,28398000.000,
DividendsCommonStock,40733000.000,75619000.000,106530000.000,137265000.000,170547000.000,165276000.000
EarningsPerShareBasic,,0.380,0.950,1.060,1.690,1.610
EarningsPerShareBasicAndDiluted,0.120,,,,,
EarningsPerShareDiluted,,0.380,0.940,1.050,1.680,1.610
