,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,943000.000,,214000.000,,,,110000.000,,,,48000.000,,,,37000.000,,,,65000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,21000.000,,,,,,17000.000,,,,17000.000,,,,377000.000,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,280000.000,,,,,,0.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,305000.000,389000.000,1188000.000,664000.000,545000.000,238000.000,390000.000,877000.000,331000.000,204000.000,107000.000,394000.000,22000.000,124000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,200000.000,-282000.000,-448000.000,1830000.000,0.000,0.000,-5000.000,-95000.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,4453000.000,722000.000,206000.000,-437000.000,-1178000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,478000.000,326000.000,366000.000,969000.000,482000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,15221000.000,1630000.000,-928000.000,-1753000.000,6388000.000,-754000.000,-1075000.000,-1176000.000,6979000.000,-235000.000,-516000.000,-163000.000,2057000.000,-116000.000,-2020000.000,-163000.000,4660000.000,-339000.000,-22000.000
AmortizationOfIntangibleAssets,,163000.000,,156000.000,150000.000,149000.000,150000.000,149000.000,143000.000,143000.000,143000.000,142000.000,136000.000,136000.000,136000.000,136000.000,129000.000,129000.000,129000.000,129000.000,122000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,141000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,0.000,0.000
AssetManagementCosts,1267000.000,1191000.000,1728000.000,694000.000,655000.000,682000.000,607000.000,104000.000,97000.000,418000.000,219000.000,91000.000,108000.000,244000.000,238000.000,84000.000,127000.000,89000.000,99000.000,104000.000,27000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,0.000,,,,-39000.000,,,,-19000.000,,,,10000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,-196000.000,,,,-40000.000,,,,-19000.000,,,,48000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,-196000.000,,,,-1000.000,,,,0.000,,,,38000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,7000.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,,,,0.000,0.000
BankOwnedLifeInsuranceIncome,165000.000,126000.000,109000.000,70000.000,82000.000,84000.000,77000.000,64000.000,61000.000,57000.000,53000.000,49000.000,45000.000,48000.000,52000.000,51000.000,46000.000,54000.000,56000.000,63000.000,66000.000
BusinessCombinationAcquisitionRelatedCosts,,,0.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,57376000.000,,35364000.000,,,,-9233000.000,,,,6673000.000,,,,6566000.000,,,,-21218000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,179000.000,50000.000,49000.000,48000.000,47000.000,18000.000,7000.000,6000.000,5000.000,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,249000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,3000.000,-2000.000,,-2000.000,1000.000,0.000,0.000,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,0.010,,0.000,,,,,,,,0.040,,,,0.050,,,,0.150,
ComprehensiveIncomeNetOfTax,,2282000.000,-5012000.000,554000.000,-244000.000,824000.000,1465000.000,979000.000,1348000.000,3564000.000,35061000.000,1934000.000,2146000.000,2328000.000,2057000.000,1862000.000,807000.000,2500000.000,2162000.000,1868000.000,2533000.000
DepreciationAmortizationAndAccretionNet,,1154000.000,,1111000.000,,,,972000.000,,,,926000.000,,,,939000.000,,,,958000.000,
DividendsCommonStockCash,,211000.000,,,,,,,,,,-844000.000,,,,-1010000.000,,,,-1155000.000,
EarningsPerShareBasic,-0.100,0.120,-0.260,0.030,0.000,0.050,0.080,0.050,0.070,0.170,1.720,0.100,0.110,0.120,0.110,0.100,0.040,0.130,0.130,0.100,0.140
EarningsPerShareDiluted,-0.100,0.120,-0.260,0.030,0.000,0.050,0.080,0.050,0.070,0.170,1.720,0.100,0.110,0.120,0.110,0.100,0.040,0.130,0.120,0.100,0.140
EmployeeStockOwnershipPlanESOPCompensationExpense,,162000.000,,,,,,,,,,,,,,,,,,1100000.000,
FederalDepositInsuranceCorporationPremiumExpense,354000.000,348000.000,642000.000,492000.000,477000.000,476000.000,468000.000,479000.000,470000.000,208000.000,259000.000,235000.000,262000.000,202000.000,205000.000,217000.000,236000.000,238000.000,64000.000,187000.000,125000.000
FeesAndCommissionsDepositorAccounts,699000.000,557000.000,548000.000,499000.000,509000.000,520000.000,477000.000,433000.000,465000.000,519000.000,516000.000,455000.000,476000.000,562000.000,755000.000,567000.000,541000.000,583000.000,563000.000,529000.000,569000.000
