,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AdvertisingExpense,,,,,,,28000.000,,,,35000.000,35000.000,37000.000,24000.000,22000.000,39000.000,36000.000,27000.000,26000.000,45000.000,1000.000
AmortizationOfFinancingCosts,,,43000.000,,,,52000.000,,,,51000.000,,,,47000.000,,,,21000.000,,0.000
CashPeriodIncreaseDecrease,,,-3261000.000,,,,-53000.000,,,,35000.000,,,,855000.000,,,,-253000.000,,-1086000.000
CausesOfIncreaseDecreaseInLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAmount,,,,,,,2000.000,1000.000,1000.000,-2000.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,-367000.000,-20000.000,-123000.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-685000.000,-605000.000,-412000.000,,,,,,,,,,,,,,,,
DepreciationAndAmortization,526000.000,535000.000,644000.000,846000.000,857000.000,729000.000,871000.000,681000.000,697000.000,695000.000,694000.000,684000.000,670000.000,658000.000,498000.000,497000.000,499000.000,378000.000,377000.000,102000.000,0.000
DepreciationDepletionAndAmortization,,,644000.000,,,,871000.000,,,,694000.000,,,,498000.000,,,,377000.000,,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,919000.000,942000.000,1002000.000,1481000.000,1398000.000,1372000.000,1362000.000,1212000.000,1395000.000,1498000.000,1649000.000,1460000.000,1579000.000,1409000.000,1442000.000,1249000.000,1364000.000,1330000.000,1217000.000,1216000.000,18000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,22702000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,,,1433000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-3000.000,-1000.000,0.000,0.000,-1000.000,0.000,-23000.000,1000.000,1000.000,-68000.000,-2000.000,-23000.000,-2000.000,-10000.000,0.000,0.000,-7000.000,-9000.000,-1000.000,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,,,409000.000,,,,9341000.000,,,,240000.000,,1040000.000
GainLossOnDispositionOfAssets,,,0.000,,,,-23000.000,,,,-2000.000,,,,0.000,,,,-1000.000,0.000,0.000
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,9603000.000,,,,10000.000,24499000.000,0.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,,,,,,,,,,9603000.000,0.000,0.000,,10000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,-1781000.000,
GeneralAndAdministrativeExpense,101000.000,79000.000,477000.000,174000.000,92000.000,133000.000,102000.000,183000.000,122000.000,115000.000,192000.000,143000.000,109000.000,130000.000,200000.000,138000.000,100000.000,65000.000,208000.000,119000.000,87000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,,,,,,,,,-56000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,179000.000,,,,-245000.000,,,,-59000.000,,,,272000.000,,,,-50000.000,,-8000.000
IncreaseDecreaseInAccountsReceivable,,,-11000.000,,,,2000.000,,,,-3000.000,,,,-2000.000,,,,-60000.000,,0.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,,,,,-194000.000,,,,-34000.000,,,,-85000.000,,0.000
IncreaseDecreaseInDueToRelatedParties,,,81000.000,,,,80000.000,,,,127000.000,,,,-1919000.000,,,,8000.000,,25000.000
IncreaseDecreaseInInterestPayableNet,,,-3000.000,,,,0.000,,,,-1000.000,,,,-3000.000,,,,-1000.000,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-184000.000,,,,-75000.000,,,,-19000.000,,,,-21000.000,,,,-25000.000,,26000.000
IncreaseDecreaseInPrepaidRent,,,27000.000,,,,14000.000,,,,-2000.000,,,,31000.000,,,,0.000,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,,,,,,,,,-652000.000,,,,-719000.000,,,,-825000.000,,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-273000.000,,,,-180000.000,,,,-661000.000,,,,-603000.000,,,,-799000.000,,0.000
IncreaseDecreaseInSecurityDeposits,,,5000.000,,,,14000.000,,,,-6000.000,,,,-4000.000,,,,-1000.000,,0.000
InterestExpense,543000.000,548000.000,569000.000,645000.000,652000.000,650000.000,635000.000,640000.000,646000.000,643000.000,628000.000,634000.000,634000.000,633000.000,651000.000,462000.000,433000.000,411000.000,359000.000,439000.000,0.000
InterestPaid,,,,,,,587000.000,,,,579000.000,,,,641000.000,,,,340000.000,,0.000
LimitedPartnersCapitalAccountDistributionAmount,,,-409000.000,,,,-409000.000,,,,,,,,,,,,,,
LossFromCatastrophes,42000.000,2000.000,,0.000,0.000,,27000.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
MortgageLoanRelatedToPropertySales1,,,,,,,,,,,,,,,12452000.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,-531000.000,,,,-542000.000,,,,-548000.000,,,,-9531000.000,,,,-352000.000,,-1040000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-531000.000,,,,-542000.000,,,,-548000.000,,,,-9531000.000,,,,-352000.000,,-1040000.000
NetCashProvidedByUsedInInvestingActivities,,,-3435000.000,,,,-205000.000,,,,-64000.000,,,,11611000.000,,,,-129000.000,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3435000.000,,,,-205000.000,,,,-64000.000,,,,11611000.000,,,,-129000.000,,0.000
NetCashProvidedByUsedInOperatingActivities,,,705000.000,,,,694000.000,,,,647000.000,,,,-1225000.000,,,,228000.000,,-46000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,705000.000,,,,694000.000,,,,647000.000,,,,-1225000.000,,,,228000.000,,-46000.000
NetIncomeLossAllocatedToLimitedPartners,-336000.000,-260000.000,-685000.000,-605000.000,-412000.000,-532000.000,-367000.000,-20000.000,-123000.000,-259000.000,-388000.000,-119000.000,-115000.000,22000.000,9577000.000,-65000.000,-47000.000,8020000.000,-261000.000,22652000.000,-93000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,-0.030
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-0.100,-0.080,-0.210,-0.190,-0.130,-0.150,-0.110,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,-0.120,-0.040,-0.040,0.020,2.930,-0.020,-0.010,,-0.080,6.930,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,-350000.000,22279000.000,0.000
OperatingExpenses,1715000.000,1729000.000,2300000.000,2718000.000,2566000.000,2460000.000,2557000.000,2302000.000,2442000.000,2538000.000,2765000.000,2520000.000,2593000.000,2434000.000,2368000.000,2066000.000,2147000.000,1947000.000,1950000.000,1578000.000,105000.000
OperatingIncomeLoss,252000.000,291000.000,-116000.000,40000.000,241000.000,316000.000,318000.000,620000.000,522000.000,452000.000,242000.000,538000.000,521000.000,665000.000,625000.000,397000.000,393000.000,398000.000,89000.000,373000.000,-93000.000
OperatingLeasesIncomeStatementLeaseRevenue,1967000.000,2020000.000,2184000.000,2758000.000,2807000.000,2776000.000,2875000.000,2922000.000,2964000.000,2990000.000,3007000.000,3058000.000,3114000.000,3099000.000,2993000.000,2463000.000,2540000.000,2345000.000,2039000.000,1951000.000,12000.000
