,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,2830000.000,2495000.000,3718000.000,2377000.000,2953000.000,2732000.000,1777000.000,1489000.000,1166000.000,1374000.000,513000.000,695000.000,937000.000,1238000.000,702000.000,449000.000,594000.000,463000.000,479000.000,374000.000,686000.000,370000.000,491000.000,573000.000
AccountsPayableRelatedPartiesCurrent,,,,,600000.000,400000.000,500000.000,,,,500000.000,,,,,,,,,,,,,
AccountsReceivableNet,1432000.000,8610000.000,1704000.000,1808000.000,2612000.000,2637000.000,3008000.000,3063000.000,2718000.000,2505000.000,3017000.000,2187000.000,1603000.000,1807000.000,2208000.000,2353000.000,2530000.000,2490000.000,2426000.000,2235000.000,1642000.000,1511000.000,1415000.000,2088000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,183000.000,0.000,0.000,0.000,0.000,2118000.000,1648000.000,1896000.000,986000.000,1036000.000,967000.000,841000.000,38000.000,42000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,8290000.000,8641000.000,6544000.000,6957000.000,8357000.000,8771000.000,7669000.000,6901000.000,6791000.000,7552000.000,6232000.000,6812000.000,8029000.000,8581000.000,8166000.000,6219000.000,7371000.000,7055000.000,5702000.000,5941000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,2000000.000,1400000.000,1600000.000,1600000.000,1500000.000,1800000.000,2000000.000,1800000.000,2000000.000,2200000.000,2200000.000,2300000.000,2300000.000,2500000.000,1700000.000,1900000.000,1800000.000,1900000.000,2000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,472000.000,220000.000,83000.000,179000.000,-272000.000,-103000.000,126000.000,-197000.000,81000.000,357000.000,498000.000,539000.000,502000.000,24000.000,-246000.000,-419000.000,-22000.000,-244000.000,-372000.000,-215000.000,-303000.000,-266000.000,-495000.000,-441000.000
AdditionalPaidInCapital,213586000.000,218012000.000,225968000.000,232897000.000,233400000.000,233324000.000,233283000.000,233112000.000,233095000.000,232929000.000,232903000.000,232786000.000,232670000.000,232040000.000,231240000.000,230742000.000,230480000.000,230243000.000,229796000.000,229333000.000,229116000.000,228630000.000,227891000.000,227210000.000
Assets,404698000.000,409198000.000,447996000.000,430484000.000,417259000.000,408201000.000,379066000.000,402432000.000,415590000.000,424719000.000,414375000.000,410263000.000,402197000.000,384257000.000,409691000.000,374473000.000,364668000.000,350093000.000,343845000.000,299965000.000,299164000.000,274662000.000,268905000.000,267125000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,55792000.000,55797000.000,,,
CashAndCashEquivalentsAtCarryingValue,54608000.000,81320000.000,80130000.000,93169000.000,69254000.000,60916000.000,77752000.000,69427000.000,68720000.000,101845000.000,94877000.000,93204000.000,122365000.000,105180000.000,72949000.000,56410000.000,47985000.000,79008000.000,76815000.000,37990000.000,38896000.000,69687000.000,67111000.000,67150000.000
CommitmentsAndContingencies,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,24347428.000,24576034.000,25267048.000,26021623.000,26074407.000,26065533.000,26060612.000,26040582.000,26038553.000,26019075.000,26015980.000,26002347.000,25988620.000,25908217.000,25801669.000,25732304.000,25691443.000,25654986.000,25585198.000,25494946.000,25453730.000,25360610.000,25218770.000,25086778.000
CommonStockSharesOutstanding,24347428.000,24576034.000,25267048.000,26021623.000,26074407.000,26065533.000,26060612.000,26040582.000,26038553.000,26019075.000,26015980.000,26002347.000,25988620.000,25908217.000,25801669.000,25732304.000,25691443.000,25654986.000,25585198.000,25494946.000,25453730.000,25360610.000,25218770.000,25086778.000
CommonStockValue,2000.000,2000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
DebtAndCapitalLeaseObligations,203116000.000,205148000.000,239757000.000,219897000.000,223198000.000,181593000.000,183308000.000,199156000.000,218505000.000,212117000.000,212037000.000,211446000.000,195107000.000,193243000.000,216294000.000,214829000.000,206152000.000,179153000.000,178692000.000,,,,142332000.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,144361000.000,143913000.000,143406000.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,-785000.000,,-700000.000,-659000.000,-617000.000,,-532000.000,-491000.000,-448000.000,,-364000.000,-322000.000,-280000.000,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,742000.000,,,,574000.000,,,,406000.000,,,,238000.000,196000.000
DeferredFinanceCostsNet,4462000.000,4199000.000,4533000.000,3836000.000,3781000.000,3511000.000,3398000.000,3609000.000,3540000.000,3408000.000,3185000.000,2964000.000,2416000.000,2240000.000,2617000.000,2386000.000,2204000.000,1685000.000,1656000.000,1116000.000,1006000.000,897000.000,787000.000,678000.000
DeferredGainOnSaleOfProperty,,,,,,,,,,,,,,,,,,,,,,1247000.000,1247000.000,964000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3600000.000,,,,,,,,,,,,,,,,,
DepositAssets,,477000.000,,,,,,609000.000,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,200000.000,200000.000,,100000.000,100000.000,100000.000,100000.000,,,100000.000,,,,,
DevelopmentInProcess,4837000.000,86000.000,105000.000,431000.000,724000.000,443000.000,838000.000,6000.000,254000.000,102000.000,99000.000,316000.000,814000.000,2294000.000,274000.000,328000.000,589000.000,215000.000,176000.000,35000.000,0.000,0.000,0.000,
DividendsPayableCurrentAndNoncurrent,995000.000,1009000.000,1069000.000,14152000.000,,,,,,,0.000,,,,,,,,38378000.000,0.000,0.000,0.000,0.000,
DueFromRelatedParties,,1864000.000,3485000.000,3450000.000,3180000.000,3350000.000,3269000.000,,,,0.000,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,3800000.000,3800000.000,3800000.000,,,,3800000.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,374000.000,,,,,,,568000.000,626000.000,659000.000,840000.000,1263000.000,744000.000,525000.000,466000.000,513000.000,389000.000,354000.000,433000.000,432000.000,309000.000,310000.000,370000.000,530000.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,,14658000.000
