,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,45427000.000,47262.000,65343.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,49685.000,0.000
AssetImpairmentCharges,,688.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,3357599.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,4953556.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,1595957.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,519.000,
AvailableForSaleSecuritiesGrossRealizedGains,,195130.000,1399336.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-46551.000,-85622.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,2337181.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,4953556.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,776753000.000,149098.000,1313714.000
BankOwnedLifeInsuranceIncome,568070000.000,587925.000,643415.000
CashAndCashEquivalentsPeriodIncreaseDecrease,37592640000.000,-52425721.000,27322219.000
CommonStockDividendsPerShareCashPaid,,0.610,0.550
CommonStockDividendsPerShareDeclared,,,0.550
Communication,192520000.000,217901.000,181681.000
ComprehensiveIncomeNetOfTax,8922893000.000,6025881.000,2733978.000
CurrentFederalTaxExpenseBenefit,,922838.000,912387.000
CurrentStateAndLocalTaxExpenseBenefit,,-18894.000,-514250.000
DeferredFederalIncomeTaxExpenseBenefit,,227044.000,1583752.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,856781.000,1339990.000
DefinedContributionPlanCostRecognized,,865000.000,1800000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,139657.000,184598.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.150,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150
Depreciation,,724859000000.000,637515.000
DepreciationAmortizationAndAccretionNet,1842943000.000,2133587.000,3825001.000
DividendsCommonStockCash,,-2933742.000,-2570491.000
EarningsPerShareBasic,1.370,1.180,1.730
EarningsPerShareDiluted,1.360,1.180,1.730
EffectiveIncomeTaxRateContinuingOperations,,0.219,0.291
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.027,-0.019
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.046,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.041,0.048
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.089,-0.080
FederalDepositInsuranceCorporationPremiumExpense,1367622000.000,664770.000,511373.000
FeesAndCommissionsDepositorAccounts,1092260000.000,1090028.000,1106527.000
FeesAndCommissionsFiduciaryAndTrustActivities,3553965000.000,3828291.000,4451684.000
FeesAndCommissionsMortgageBanking,1026711000.000,1478486.000,1075461.000
FinancingReceivableAllowanceForCreditLossesRecovery,,307672.000,715956.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3920041.000,1314480.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,30086.000,
