,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,15377.000,-15454.000,1671.000
ConversionOfStockAmountConverted1,42000.000,,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,-173000.000
DebtConversionConvertedInstrumentAmount1,,73500.000,
DebtConversionOriginalDebtAmount1,,,199800.000
DebtConversionOriginalDebtInterestRateOfDebt,,,0.100
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,2754.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.050
EffectiveIncomeTaxRateContinuingOperations,,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.036
ExtinguishmentOfDebtAmount,,,117154.000
GainsLossesOnExtinguishmentOfDebt,,,-4701550.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-78202.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-237716.000,-58958.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-1637000.000
IncreaseDecreaseInAccountsPayable,78943.000,45006.000,98181.000
IncreaseDecreaseInInterestPayableNet,20257.000,19244.000,-50324.000
IncreaseDecreaseInPrepaidExpense,92350.000,2000.000,
InterestExpense,-20257.000,-19244.000,8512.000
NetCashProvidedByUsedInFinancingActivities,81800.000,,4766155.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81800.000,,4766155.000
NetCashProvidedByUsedInInvestingActivities,,-3502.000,3502.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3502.000,3502.000
NetCashProvidedByUsedInOperatingActivities,-66423.000,-11952.000,-4767986.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-66423.000,-11952.000,-4767986.000
NetIncomeLoss,-257973.000,-78202.000,-4815843.000
OperatingExpenses,257531.000,58958.000,105781.000
OperatingIncomeLoss,,,-105781.000
OtherOperatingIncome,,,6159.000
PaymentsToAcquireIntangibleAssets,,-3502.000,-3502.000
ProceedsFromIssuanceOfCommonStock,81800.000,,
ProfessionalFees,189769.000,47385.000,98324.000
ResearchAndDevelopmentExpense,20915.000,2969.000,
Revenues,19815.000,,
SalesRevenueNet,19815.000,,
SellingGeneralAndAdministrativeExpense,46847.000,8604.000,10211.000
ShareBasedCompensation,0.000,,
StockIssuedDuringPeriodValueIssuedForCash,81800.000,,
StockIssuedDuringPeriodValueNewIssues,,81800.000,
StockIssuedDuringPeriodValueOther,,73500.000,4775000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,1800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13133279.000,88936564.000
