,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,587000.000,,801000.000,1534000.000,1294000.000
AccountsReceivableNetCurrent,174000.000,,174000.000,93000.000,253000.000
AccruedLiabilitiesCurrent,1660000.000,,1573000.000,1446000.000,3028000.000
AdditionalPaidInCapitalCommonStock,180963000.000,,181232000.000,181248000.000,181357000.000
Assets,5593000.000,,2564000.000,1620000.000,2685000.000
AssetsCurrent,5363000.000,,2455000.000,1513000.000,2580000.000
CashAndCashEquivalentsAtCarryingValue,1634000.000,,999000.000,130000.000,446000.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,120000000.000,,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,87428037.000,,87196489.000,87196489.000,87032882.000
CommonStockSharesOutstanding,87428037.000,,87196489.000,87196489.000,87032882.000
CommonStockValue,87000.000,,87000.000,87000.000,87000.000
DeferredRevenueCurrent,7706000.000,,7959000.000,7919000.000,7929000.000
InventoryNet,2935000.000,,910000.000,910000.000,910000.000
Liabilities,13151000.000,,13503000.000,13465000.000,14880000.000
LiabilitiesAndStockholdersEquity,5593000.000,,2564000.000,1620000.000,2685000.000
LiabilitiesCurrent,12400000.000,,13478000.000,13416000.000,14831000.000
LongTermDebtCurrent,2447000.000,,3145000.000,2517000.000,2580000.000
LongTermDebtNoncurrent,708000.000,,,,0.000
OtherAssetsNoncurrent,104000.000,,58000.000,56000.000,54000.000
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,194000.000,,128000.000,155000.000,817000.000
PropertyPlantAndEquipmentNet,126000.000,,51000.000,51000.000,51000.000
RetainedEarningsAccumulatedDeficit,-188608000.000,,-192258000.000,-193180000.000,-193639000.000
StockholdersEquity,,,-10939000.000,-11845000.000,-12195000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-7558000.000,,-10939000.000,-11845000.000,-12195000.000
UnbilledReceivablesCurrent,426000.000,,244000.000,225000.000,154000.000
WarrantsAndRightsOutstanding,43000.000,,25000.000,49000.000,49000.000
