,2011-12-31,2012-12-31,2013-12-31
AccretionExpense,,228.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,346314.000,233865.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,64014.000
AmortizationOfDebtDiscountPremium,1123484.000,3671035.000,1468516.000
AmortizationOfFinancingCosts,332237.000,224451.000,370000.000
AmortizationOfFinancingCostsAndDiscounts,,,1838516.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2521670.000
AntidilutiveSharesOutstanding,,7089695.000,
AssetRetirementObligationAccretionExpense,346.000,228.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-51869.000,6513.000,-7899.000
ConversionOfStockAmountIssued1,,,679560.000
Depreciation,1993.000,4531.000,5313.000
EarningsPerShareBasicAndDiluted,-0.150,-0.640,-0.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EmbeddedDerivativeLossOnEmbeddedDerivative,,3067345.000,
FairValueAssumptionsExpectedDividendRate,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,2.490,
FairValueAssumptionsRiskFreeInterestRate,,0.002,
FairValueAssumptionsWeightedAverageVolatilityRate,,0.480,
GainLossOnDerivativeInstrumentsNetPretax,,,971995.000
GeneralAndAdministrativeExpense,1688461.000,1916399.000,1550206.000
ImpairmentOfOilAndGasProperties,,1237886.000,111623.000
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1523908.000,883082.000
IncomeTaxReconciliationDeductionsOther,,1477133.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4506732.000,-1061568.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,1243834.000,499295.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,2808.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,50499.000,6848.000
IncomeTaxReconciliationOtherAdjustments,,9080.000,
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1022352.000,1414990.000,1517113.000
IncreaseDecreaseInAccountsPayableRelatedParties,-20600.000,,
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,,,0.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,396933.000,-4344508.000,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,173018.000
IncreaseDecreaseInOtherNoncurrentAssets,14610.000,,-100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10937.000,16155.000,-36431.000
InterestExpense,376838.000,820175.000,593907.000
InterestExpenseOther,,-594935.000,
InterestExpenseRelatedParty,,,0.000
InterestPaid,,61300.000,13650.000
InvestmentIncomeInterest,,,0.000
LeaseOperatingExpense,5344.000,15569.000,
NetCashProvidedByUsedInFinancingActivities,2571000.000,1178668.000,220991.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2571000.000,1178668.000,220991.000
NetCashProvidedByUsedInInvestingActivities,-1539426.000,176623.000,-866.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1539426.000,176623.000,-866.000
NetCashProvidedByUsedInOperatingActivities,-1083443.000,-1348778.000,-228024.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1083443.000,-1348778.000,-228024.000
NetIncomeLoss,-6897552.000,-13255095.000,-3122257.000
NonmonetaryTransactionGainLossRecognizedOnTransfer,,,0.000
NonoperatingIncomeExpense,,,-1460428.000
