,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,138200000.000,133900000.000,127100000.000,133400000.000,132800000.000,122400000.000,112500000.000,90600000.000,92800000.000,98500000.000,95100000.000
AccountsPayableCurrent,,,,,,,86000000.000,,,,71200000.000
AccountsReceivableNetCurrent,152100000.000,138200000.000,133500000.000,143900000.000,147000000.000,141000000.000,132700000.000,100200000.000,109900000.000,109600000.000,110000000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,1400000.000,,,,1400000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,53600000.000,54400000.000,56100000.000,57500000.000,59000000.000,60200000.000,62000000.000,56000000.000,57900000.000,59200000.000,61200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-200000.000,200000.000,400000.000,100000.000,,-100000.000,0.000,-300000.000,-100000.000,-100000.000,
AdditionalPaidInCapital,303300000.000,304100000.000,304700000.000,305300000.000,305400000.000,305800000.000,305700000.000,305800000.000,306400000.000,307000000.000,307500000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1900000.000,1700000.000,1400000.000,1300000.000,1100000.000,900000.000,1000000.000,900000.000,1000000.000,1000000.000,1000000.000
Assets,271700000.000,250400000.000,243300000.000,250600000.000,251100000.000,241700000.000,234000000.000,213000000.000,217900000.000,226900000.000,226100000.000
AssetsCurrent,192800000.000,178000000.000,173800000.000,180000000.000,178600000.000,169400000.000,164700000.000,144600000.000,150400000.000,162500000.000,164600000.000
AssetsHeldForSaleCurrent,17700000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3400000.000,18600000.000,24000000.000,19100000.000,9000000.000,12300000.000,20200000.000,27700000.000,26800000.000,39700000.000,46300000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,34978646.000,34978646.000,34979273.000,35093043.000,35085571.000,35092522.000,35085577.000,35316374.000,35325993.000,35325993.000,35388493.000
CommonStockSharesOutstanding,34978646.000,34978646.000,34979273.000,35093043.000,34979273.000,34979273.000,35085577.000,35316374.000,35325993.000,35325993.000,35388493.000
CommonStockValue,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
DebtInstrumentCarryingAmount,,,,,0.000,0.000,,,,,
DebtWeightedAverageInterestRate,,,,,0.040,0.040,,0.040,0.040,0.040,
DeferredFinanceCostsNoncurrentNet,,,,,,,1600000.000,,,,1300000.000
DeferredGainOnSaleOfProperty,,,,,,,1800000.000,,,,
DeferredRevenueCurrent,,,,,,,2600000.000,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,14100000.000,,,,6300000.000
DeferredTaxAssetsGross,,,,,,,15100000.000,,,,11000000.000
DeferredTaxAssetsGrossCurrent,,,,,,,4200000.000,,,,4000000.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,22300000.000,,,,18200000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,15000000.000,,,,10100000.000
DeferredTaxAssetsNet,,,,,,,15000000.000,,,,10100000.000
DeferredTaxAssetsNetCurrent,6800000.000,6500000.000,4000000.000,4300000.000,3300000.000,2600000.000,2400000.000,2600000.000,2600000.000,2200000.000,2200000.000
DeferredTaxAssetsNetNoncurrent,20200000.000,16000000.000,14100000.000,14100000.000,14400000.000,14500000.000,12600000.000,11400000.000,10300000.000,8700000.000,7900000.000
DeferredTaxAssetsOther,,,,,,,800000.000,,,,1100000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1700000.000,,,,1800000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1800000.000,,,,1800000.000
DeferredTaxAssetsValuationAllowance,,,,,,,100000.000,,,,900000.000
DeferredTaxLiabilitiesGrossCurrent,,,,,,,1800000.000,,,,1800000.000
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,9700000.000,,,,10300000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2000000.000,,,,1300000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,9600000.000,,,,10200000.000
DueToRelatedPartiesCurrent,,,,,,,,,,,1200000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,1800000.000,,,,2400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3000000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,300000.000,2300000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1000000.000,900000.000,,,,,
Liabilities,166100000.000,137000000.000,128000000.000,135300000.000,134500000.000,123700000.000,113800000.000,91700000.000,93900000.000,99500000.000,96100000.000
LiabilitiesAndStockholdersEquity,271700000.000,250400000.000,243300000.000,250600000.000,251100000.000,241700000.000,234000000.000,213000000.000,217900000.000,226900000.000,226100000.000
LiabilitiesCurrent,140100000.000,135800000.000,127100000.000,,,,,,,,
LiabilitiesNoncurrent,26000000.000,1200000.000,900000.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,11600000.000,11600000.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,88200000.000,83000000.000,,,,,
LongTermLineOfCredit,24500000.000,,,,,,,,,,
LossContingencyRangeOfPossibleLossPortionNotAccrued,,,,,,,,,,,900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,210200000.000,198200000.000,183100000.000,169300000.000,157700000.000,151100000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,71800000.000,67700000.000,67100000.000,65300000.000,65200000.000,64600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,8500000.000,6200000.000,4000000.000,4200000.000,4900000.000,5600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,21700000.000,19900000.000,15200000.000,12200000.000,10900000.000,9900000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,41700000.000,38800000.000,33300000.000,29100000.000,26300000.000,23400000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,62300000.000,61500000.000,59700000.000,52100000.000,44100000.000,39100000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,4200000.000,4100000.000,3800000.000,6400000.000,6300000.000,8500000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,200000.000,,,,1200000.000
OtherAccruedLiabilitiesCurrent,,,,,,,9200000.000,,,,11500000.000
OtherAssetsMiscellaneousNoncurrent,15300000.000,12800000.000,11700000.000,11600000.000,11300000.000,11000000.000,9900000.000,9600000.000,9800000.000,9000000.000,8200000.000
OtherAssetsNoncurrent,35500000.000,28800000.000,25800000.000,25700000.000,25700000.000,25500000.000,22500000.000,21000000.000,20100000.000,17700000.000,16100000.000
OtherLiabilitiesNoncurrent,1500000.000,1200000.000,900000.000,1900000.000,1700000.000,1300000.000,1300000.000,1100000.000,1100000.000,1000000.000,1000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,12800000.000,14700000.000,12300000.000,12700000.000,19300000.000,13500000.000,9400000.000,14100000.000,11100000.000,11000000.000,6100000.000
PropertyPlantAndEquipmentGross,97000000.000,98000000.000,99800000.000,102400000.000,105800000.000,107000000.000,108800000.000,103400000.000,105300000.000,105900000.000,106600000.000
PropertyPlantAndEquipmentNet,43400000.000,43600000.000,43700000.000,44900000.000,46800000.000,46800000.000,46800000.000,47400000.000,47400000.000,46700000.000,45400000.000
RestructuringReserve,,,,,1200000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-197900000.000,-191300000.000,-190200000.000,-190500000.000,-189200000.000,-188100000.000,-185900000.000,-184600000.000,-182700000.000,-179900000.000,-177900000.000
SelfInsuranceReserveCurrent,,,,,,,1700000.000,,,,1400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1013701.000,998698.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,5.830,5.820,5.180,4.570,4.580,4.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,400000.000,500000.000,500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,208500.000,208500.000,208500.000,200500.000,189000.000,179000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,19.230,19.230,19.230,19.450,19.260,19.240,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,848593.000,835942.000,835942.000,2604351.000,2535913.000,2511713.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,8.800,8.850,8.850,5.930,5.880,6.240,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,208500.000,,,,179000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,835942.000,,,,2427766.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,0.000,100000.000,100000.000,100000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,19.230,,,,19.240
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,8.850,,,,6.290
StockholdersEquity,105600000.000,113400000.000,115300000.000,115300000.000,116600000.000,118000000.000,120200000.000,121300000.000,124000000.000,127400000.000,130000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,105600000.000,113400000.000,115300000.000,115300000.000,116600000.000,118000000.000,120200000.000,121300000.000,124000000.000,127400000.000,130000000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,200000.000
UnbilledReceivablesCurrent,,,,,,,11800000.000,,,,18100000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,2500000.000,,,,3400000.000
