,2012-12-31,2013-03-31,2013-06-30
AdvertisingRevenue,694983.000,543365.000,635208.000
AmortizationOfIntangibleAssets,4048.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,109894.000,,
CostOfRevenue,246959.000,213083.000,315661.000
CostsAndExpensesRelatedParty,317403.000,,
Depreciation,2380.000,,
DepreciationAndAmortization,6428.000,6911.000,6910.000
EarningsPerShareBasic,-0.010,0.000,0.000
GrossProfit,489264.000,370302.000,349976.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-558953.000,-297048.000,-116654.000
IncomeTaxExpenseBenefit,0.000,-26673.000,-5297.000
IncreaseDecreaseInAccountsPayable,33242.000,,
IncreaseDecreaseInAccountsReceivable,-50737.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-46199.000,,
IncreaseDecreaseInDeferredRevenue,1098.000,,
IncreaseDecreaseInPrepaidExpense,-51782.000,,
NetCashProvidedByUsedInOperatingActivities,109894.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,109894.000,,
OperatingExpenses,1048217.000,667350.000,466630.000
OperatingIncomeLoss,-558953.000,-297048.000,-116654.000
ProfitLoss,-558953.000,-270375.000,-111357.000
RelatedPartiesAmountInCostOfSales,245505.000,,
ResearchAndDevelopmentExpense,,,499.000
RevenueFromRelatedParties,630138.000,,
Revenues,736223.000,583385.000,665637.000
SalesRevenueNet,736223.000,583385.000,665637.000
SellingGeneralAndAdministrativeExpense,470030.000,452405.000,357696.000
SubscriptionRevenue,41240.000,40020.000,30429.000
WeightedAverageNumberOfSharesOutstandingBasic,64746743.000,64746743.000,64746743.000
