,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,,,857000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1473000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-6000.000,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,300000.000,,,,,,,,,,,,50000.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,,,,700000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,,,,,,,,,,,,,,,,,5500000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,10870000.000,900000.000,,8100000.000,13152000.000,558000.000,3490000.000,-68000.000,4000000.000,0.000,-578000.000,7328000.000,6872000.000,-46000.000,18886000.000,5476000.000
AmortizationOfFinancingCostsAndDiscounts,,,1024000.000,,,,1405000.000,,,,1464000.000,,,,3455000.000,,,,4451000.000,,,,4458000.000
AssetManagementFees,626000.000,697000.000,743000.000,727000.000,718000.000,796000.000,727000.000,,,,,,,,,,,,,,,,
AssetManagementFees1,,,,,,,,652000.000,592000.000,,25000.000,30000.000,488000.000,511000.000,920000.000,1015000.000,1019000.000,3707000.000,3441000.000,3543000.000,3353000.000,3062000.000,3647000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,,,,,,,,,,,,,-4655000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1078000.000,,,,369000.000,,,,-19338000.000,,,,-4367000.000,,,,114724000.000,,,,-139106000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,,,,,,,,,24000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,,,,,,,,,2593000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,,,,,,,,,,,,,,4000.000,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,,,0.020
ComprehensiveIncomeNetOfTax,,,6811000.000,5208000.000,7543000.000,6407000.000,6394000.000,5375000.000,6977000.000,6424000.000,6372000.000,-2004000.000,4917000.000,707000.000,2623000.000,4399000.000,2538000.000,1298000.000,1230000.000,6174000.000,11680000.000,11559000.000,4080000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,,,,,,,,,,,,,,35000000.000,,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,,,77000.000,,,,1257000.000,,,,
DepreciationAmortizationAndAccretionNet,,,-1784000.000,,,,-1819000.000,,,,-3488000.000,,,,-1655000.000,,,,-6309000.000,,,,-3510000.000
DividendsCommonStock,,,,,,,,,,,,,,,,,,,,,,,853000.000
EarningsPerShareBasic,0.070,0.070,0.130,0.120,0.130,0.130,0.130,0.120,0.130,0.130,0.130,-0.040,0.100,0.030,0.050,0.110,0.110,0.100,0.090,0.110,0.190,0.220,0.030
EarningsPerShareDiluted,0.060,0.060,0.120,0.110,0.110,0.110,0.120,0.110,0.120,0.110,0.120,-0.040,0.100,0.030,0.050,0.100,0.110,0.090,0.090,0.110,0.190,0.220,0.030
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,-6000.000,,,,88000.000,,,,143000.000,,,,-109000.000,,,,,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,,,,,,,,,,,,,,2800000.000
FeesAndCommissionsOther,359000.000,573000.000,1255000.000,1069000.000,1074000.000,1221000.000,358000.000,1183000.000,1050000.000,1079000.000,770000.000,462000.000,740000.000,495000.000,1158000.000,4777000.000,4573000.000,3000000.000,1193000.000,1697000.000,2946000.000,1442000.000,3193000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,5456000.000,18124000.000,,0.000,0.000,0.000,0.000,0.000,,,,,,8473000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,5456000.000,18124000.000,,0.000,0.000,0.000,0.000,0.000,,,,,,8372000.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,0.000,,10447000.000,142000.000,0.000,15344000.000,0.000,,,,0.000,,,,15356000.000
GainLossOnDerivativeInstrumentsNetPretax,29000.000,252000.000,-15000.000,-186000.000,-57000.000,-57000.000,-41000.000,-45000.000,-45000.000,-12000.000,-4000.000,-13000.000,-10000.000,-12000.000,-9000.000,-10000.000,-5000.000,-5000.000,-7000.000,-11000.000,-13000.000,-153000.000,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,137000.000,,,,222000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,152000.000,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,22511000.000,,,,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,,-6062000.000,,,,
GainLossOnSaleOfOtherInvestments,,,,,,,,,,,,,,,1203000.000,,,,,,,,
GainLossOnSalesOfLoansNet,108000.000,20000.000,-450000.000,32000.000,0.000,753000.000,27000.000,45000.000,0.000,0.000,-166000.000,0.000,-23000.000,-41000.000,-15000.000,-31000.000,360000.000,153000.000,-107000.000,162000.000,-19000.000,-2131000.000,696000.000
GainsLossesOnExtinguishmentOfDebt,,,946000.000,,,,0.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,3251000.000,3671000.000,3493000.000,5291000.000,2843000.000,3531000.000,4031000.000,4034000.000,4120000.000,4541000.000,4369000.000,3852000.000,3260000.000,3652000.000,3499000.000,3734000.000,3819000.000,4967000.000,6430000.000,4013000.000,4894000.000,8758000.000,4200000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,339001000.000,314458000.000,,321240000.000,308220000.000,307679000.000,-678542000.000,247677000.000,235836000.000,237912000.000,-491526000.000,216625000.000,199621000.000,206151000.000,-412850000.000,113949000.000,211863000.000,176637000.000,-301568000.000,143202000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,4590000.000,4801000.000,,4502000.000,7799000.000,5198000.000,-3774000.000,38000.000,4301000.000,3026000.000,4696000.000,2756000.000,3745000.000,3087000.000,3402000.000,1943000.000,3880000.000,1923000.000,3165000.000,1648000.000
ImpairmentOfRealEstate,,,,,,,,,,,,,,,,,,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,6890000.000,8802000.000,14585000.000,18374000.000,2353000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6053000.000,5917000.000,10378000.000,9719000.000,10537000.000,10343000.000,10427000.000,9345000.000,9892000.000,11487000.000,10537000.000,-3180000.000,8514000.000,2208000.000,4331000.000,8563000.000,8807000.000,7140000.000,6890000.000,8802000.000,14585000.000,,
IncomeLossFromEquityMethodInvestments,,,-203000.000,,,,837000.000,,,,-1553000.000,,,,0.000,,,,,,,,
IncomeTaxExpenseBenefit,2607000.000,2508000.000,4296000.000,4102000.000,4471000.000,4131000.000,4273000.000,3930000.000,4329000.000,4024000.000,4334000.000,-1325000.000,3494000.000,982000.000,1792000.000,3563000.000,3665000.000,2931000.000,2881000.000,3561000.000,5941000.000,8044000.000,971000.000
IncomeTaxesPaid,,,3262000.000,,,,197000.000,,,,246000.000,,,,891000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,1703000.000,,,,19494000.000
IncreaseDecreaseInAccountsPayable,,,-5635000.000,,,,-28427000.000,,,,515000.000,,,,26230000.000,,,,-14086000.000,,,,
