,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableCurrent,2479161.000,1229152.000,883874.000,1733209.000,1388702.000,1511030.000,831785.000,1451463.000,1553483.000,1328716.000,1026892.000
AccountsReceivableNetCurrent,7502560.000,12848674.000,12727913.000,15645386.000,15196640.000,13589865.000,13725409.000,18308547.000,15250744.000,13694744.000,12814302.000
AccruedBonusesCurrent,2164202.000,1663491.000,1933562.000,2999209.000,1164415.000,1500912.000,1675868.000,1843719.000,2516351.000,1665469.000,2077530.000
AccruedIncomeTaxesCurrent,,,,,,1163568.000,641722.000,705032.000,789896.000,524216.000,462045.000
AccruedLiabilitiesCurrent,8231507.000,6692501.000,6655256.000,8043759.000,6655795.000,7337573.000,6748187.000,8805159.000,9450025.000,9840111.000,12028437.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,406258.000,576050.000,815893.000,682924.000,808066.000,793922.000
AccruedSalariesCurrentAndNoncurrent,,,880957.000,845810.000,200169.000,196195.000,192221.000,293828.000,123737.000,7048.000,1325.000
AccruedSalesCommissionCurrent,2644606.000,3116263.000,1833347.000,2332910.000,2296544.000,1273323.000,1400170.000,2989495.000,3045007.000,2245925.000,3840982.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,13198256.000,14179397.000,15403382.000,16793282.000,20235611.000,21685611.000,23132352.000,21278474.000,22053044.000,23241365.000,23801735.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-533530.000,-533752.000,-544320.000,-607492.000,-659159.000,-783887.000,-825713.000,-783209.000,-1306117.000,-1276300.000,-1219035.000
AdditionalPaidInCapital,169822874.000,170002349.000,171489117.000,173665585.000,176382475.000,178416979.000,180659649.000,181457089.000,182941280.000,184607505.000,187131345.000
AllowanceForDoubtfulAccountsReceivable,,,,138715.000,,,,153543.000,,,
Assets,110390565.000,106132451.000,104631713.000,108230657.000,126960105.000,118241981.000,113799864.000,114742002.000,109829962.000,106072400.000,105369630.000
AssetsCurrent,63589146.000,59096079.000,58361572.000,61910346.000,53658921.000,47229315.000,42030388.000,43013793.000,39567426.000,36869194.000,35610344.000
AssetsFairValueDisclosureRecurring,208.000,337819.000,282574.000,282466.000,282535.000,282889.000,282960.000,282371.000,282501.000,82018.000,81809.000
BusinessCombinationContingentConsiderationLiability,412860.000,428719.000,,,,713000.000,,,1239531.000,1260000.000,1270000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,242000.000,29000.000,0.000,2765544.000,3059521.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,428719.000,454122.000,287441.000,2251000.000,,1308531.000,1230531.000,1239531.000,0.000,0.000
CapitalLeaseObligationsCurrent,1048432.000,1237547.000,1293314.000,1321610.000,1395511.000,1473075.000,1442796.000,1598450.000,1559760.000,1292771.000,1212737.000
CapitalLeaseObligationsNoncurrent,1838628.000,2309072.000,2224363.000,2141584.000,2316929.000,2202190.000,1839576.000,1916944.000,1554503.000,1020878.000,1028088.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,2715206.000,3324721.000,3270510.000,3282825.000,3410552.000,3325058.000,2881330.000,2862025.000,2406465.000,1971114.000,1857284.000
CapitalLeasesFutureMinimumPaymentsDue,3102856.000,3853531.000,3817996.000,3745040.000,4003510.000,3959779.000,3530733.000,3825808.000,3374596.000,2529810.000,2435011.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1479914.000,1183138.000,839058.000,399925.000,1766376.000,1315165.000,715846.000,385994.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,3032.000,109342.000,130262.000,3934.000,139913.000,169708.000,170954.000,100400.000,100399.000,97789.000,134261.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,380523.000,603991.000,677234.000,193709.000,329687.000,396973.000,399935.000,277414.000,277414.000,241016.000,307210.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,838990.000,1120083.000,1223457.000,759088.000,895067.000,991797.000,994737.000,506395.000,506395.000,451082.000,517276.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,1004370.000,1291603.000,1394977.000,1308395.000,1444373.000,1550911.000,1553850.000,1175223.000,1175223.000,1024077.000,1090270.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,0.000,3934.000,3934.000,0.000,11332.000,11332.000,11332.000,0.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,215796.000,306912.000,300319.000,281846.000,291070.000,284514.000,248361.000,310414.000,260333.000,216161.000,194186.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,2887060.000,3546619.000,3517677.000,3463194.000,3712440.000,3675265.000,3282372.000,3515394.000,3114263.000,2313649.000,2240825.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,875941.000,724578.000,388132.000,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,1069076.000,1450864.000,1829887.000,2253066.000,2719272.000,3133045.000,3576773.000,4021656.000,4477215.000,4912566.000,5264845.000
CapitalizedComputerSoftwareNet,1192159.000,222667.000,699275.000,933400.000,79240.000,750082.000,325893.000,290155.000,1004055.000,1469234.000,782906.000
Cash,51212001.000,41250563.000,40572406.000,41241784.000,32096809.000,27067905.000,21504209.000,17741387.000,17373496.000,16079413.000,15614792.000
CashAndCashEquivalentsAtCarryingValue,51212209.000,41306332.000,40572930.000,41242200.000,32097294.000,27068744.000,21617934.000,17854523.000,17599856.000,16105290.000,15640460.000
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,38100000.000,38100000.000,38100000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,25210530.000,25217036.000,25447157.000,25765792.000,26048345.000,26189268.000,26255353.000,26260459.000,26346987.000,26460677.000,26813663.000
CommonStockSharesOutstanding,25210530.000,25217036.000,25217036.000,25765792.000,26048345.000,26189268.000,26255353.000,26260459.000,26346987.000,26460677.000,26813663.000
CommonStockValue,25211.000,25217.000,25447.000,25766.000,26048.000,26189.000,26255.000,26261.000,26347.000,26461.000,26814.000
DeferredIncomeTaxLiabilities,,,,7709962.000,,,,6956642.000,,,
DeferredOfferingCosts,0.000,0.000,0.000,0.000,,,,,,,
DeferredRentCredit,1887478.000,1887478.000,1887478.000,1887478.000,1887478.000,1887478.000,,,,,
DeferredRentCreditCurrent,214937.000,179453.000,189302.000,195681.000,201008.000,206335.000,216102.000,230224.000,226583.000,217545.000,211809.000
DeferredRentCreditNoncurrent,1889833.000,1889261.000,1857368.000,1822061.000,1785544.000,1749027.000,1712510.000,1732607.000,1952930.000,1943574.000,1883861.000
DeferredRevenue,27509028.000,27371033.000,27077586.000,27922244.000,30104983.000,29081361.000,29147505.000,32925749.000,33825747.000,34055185.000,32886263.000
DeferredRevenueCurrent,24014595.000,24778956.000,25438165.000,26168358.000,28602180.000,27287433.000,26697962.000,30532404.000,31487108.000,31957271.000,30921690.000
DeferredRevenueNoncurrent,3494433.000,2592077.000,1639421.000,1753886.000,1502803.000,1793928.000,2449543.000,2393345.000,2338639.000,2097914.000,1964573.000
DeferredSalesCommission,6771255.000,6935245.000,6538518.000,6906165.000,6718854.000,6165676.000,6099005.000,7007518.000,6578094.000,6781875.000,8292329.000
DeferredTaxAssetsDeferredIncome,,,,1193522.000,,,,1406238.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,0.000,,,,,,,
DeferredTaxAssetsGross,,,,28334178.000,,,,34067189.000,,,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,25902622.000,,,,29157843.000,,,
