,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccruedLiabilitiesCurrent,,,,2600.000
AdditionalPaidInCapital,750.000,1007.000,57787.000,69712.000
Assets,,2000.000,28492.000,
AssetsCurrent,2000.000,,,21384.000
Cash,,,23492.000,
CashAndCashEquivalentsAtCarryingValue,2000.000,2000.000,23492.000,18384.000
CashEquivalentsAtCarryingValue,,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,20000000.000,,17700000.000,26950000.000
CommonStockSharesOutstanding,20000000.000,,17700000.000,26950000.000
CommonStockValue,2000.000,2000.000,1770.000,2695.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,750.000,1357.000,31415.000,53623.000
Liabilities,,350.000,350.000,
LiabilitiesAndStockholdersEquity,2000.000,2000.000,28492.000,21384.000
LiabilitiesCurrent,,350.000,350.000,2600.000
LoansAndLeasesReceivableRelatedParties,,,5000.000,3000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
StockholdersEquity,2000.000,1650.000,28142.000,18784.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,1650.000,28142.000,
