,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,113899000.000,25297000.000,29972000.000,433453000.000,588941000.000,650607000.000,852357000.000,989936000.000,1113687000.000,1036988000.000,1001451000.000,990803000.000,1021463000.000,945006000.000,1046680000.000,1005507000.000,904807000.000,935248000.000,773791000.000,842265000.000,907173000.000,897703000.000,718106000.000,727711000.000
AdditionalPaidInCapitalCommonStock,3602339000.000,3602671000.000,3603040000.000,3603739000.000,3603936000.000,3604024000.000,3604097000.000,3604554000.000,3604627000.000,3604714000.000,3604790000.000,3605241000.000,3605306000.000,3605406000.000,3606191000.000,3606642000.000,3606685000.000,3394637000.000,3366568000.000,3366670000.000,3367322000.000,3367943000.000,3508779000.000,3824197000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,7000000.000,,,,,,,,,,,,,,,,,,,,,
Assets,10258434000.000,10089109000.000,9714205000.000,7747135000.000,8254562000.000,8306585000.000,7538992000.000,7742489000.000,7432055000.000,7183638000.000,7028255000.000,6936081000.000,6707030000.000,17490969000.000,19155005000.000,17340659000.000,15751639000.000,15939645000.000,15344646000.000,15306957000.000,17590239000.000,17168701000.000,16684908000.000,20426650000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,2262765000.000,5894667000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,2404182000.000,6109389000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,9692736000.000,9367238000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,201934000.000,210651000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,304153000.000,401502000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,16295000.000,16080000.000,9824000.000,206299000.000,131273000.000,116227000.000,458107000.000,621153000.000,649526000.000,168153000.000,125491000.000,77629000.000,40602000.000,241643000.000,164620000.000,119517000.000,49548000.000,40097000.000,114062000.000,190453000.000,67421000.000,156608000.000,177714000.000,82556000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,3968354000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,1027107362.000,1027167395.000,1027246793.000,1027467089.000,1027505477.000,1027505245.000,1027505028.000,1027597458.000,1027595493.000,1027593441.000,1027559189.000,1027626237.000,1027588342.000,1027508880.000,1027730722.000,205576893.000,205577489.000,190394216.000,187711868.000,187729765.000,187729765.000,187729765.000,187739634.000,187779489.000
CommonStockSharesOutstanding,1027107362.000,1027167395.000,1027246793.000,1027467089.000,1027505477.000,1027505245.000,1027505028.000,1027597458.000,1027595493.000,1027593441.000,1027559189.000,1027626237.000,1027588342.000,1027508880.000,1027730722.000,205576893.000,205577489.000,190394216.000,187711868.000,187729765.000,187729765.000,187729765.000,187739634.000,187779489.000
CommonStockValue,10262000.000,10263000.000,10264000.000,10267000.000,10268000.000,10268000.000,10268000.000,10268000.000,10270000.000,10271000.000,10271000.000,10272000.000,10273000.000,10273000.000,10275000.000,10277000.000,10277000.000,10163000.000,1877000.000,1877000.000,1877000.000,1877000.000,1877000.000,1878000.000
CreditRiskDerivativesAtFairValueNet,,,,,,,,,,,,,,-56000000.000,-121000000.000,-116000000.000,-40000000.000,-92000000.000,-57000000.000,154000000.000,108000000.000,98000000.000,1000000.000,2000000.000
CumulativeDividends,,,,,,,,,,,,,,,,,,,,,,,3548471000.000,3647877000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,-12137000.000,-12137000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,4000000.000,,,,5000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,3000000.000,,,,2000000.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,,,,,,1000000.000,,,,3000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,4000000.000,,,,5000000.000,
DerivativeAssets,,,,,,,,,,,,8095000.000,3620000.000,7800000.000,3631000.000,9788000.000,21430000.000,12235000.000,15460000.000,5565000.000,2832000.000,2153000.000,9677000.000,10889000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,54249000.000,37719000.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,48537000.000,35359000.000,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,37607000.000,30199000.000,26802000.000,16222000.000,14177000.000,12527000.000,12080000.000,14714000.000,9634000.000,13581000.000,8922000.000,8009000.000,2350000.000,1627000.000
DerivativeLiabilityNotionalAmount,,,,,,,,,,,1957500000.000,,,,,,,,,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,,1468912000.000,1513500000.000,1626932000.000,1680665000.000,1585102000.000,7846585000.000,8466669000.000,8298963000.000,6804481000.000,7153300000.000,7433513000.000,7553647000.000,5862353000.000,5823375000.000,5593576000.000,5841942000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,-1443501000.000,-1473169000.000,-1536617000.000,-1549264000.000,-1496123000.000,-1471492000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,,,,4510000.000,,,,,102851000.000,22465000.000,82178000.000,42282000.000,131398000.000,112847000.000,87302000.000,440000.000,783000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,,,,,,3860000.000,87580000.000,77391000.000,78043000.000,60469000.000,80090000.000,95140000.000,86659000.000,72526000.000,65752000.000,45492000.000,42478000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,,1545832000.000,1590796000.000,1735971000.000,1776851000.000,1728771000.000,8553493000.000,9329078000.000,,,,8781874000.000,8940157000.000,7326444000.000,7306887000.000,7044207000.000,7270956000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,,1468912000.000,1513500000.000,1631442000.000,1678131000.000,1585102000.000,7868375000.000,8573432000.000,8401814000.000,6826946000.000,7235478000.000,7475795000.000,7685045000.000,5975200000.000,5910677000.000,5594016000.000,5842725000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,9285400000.000,7941636000.000,8493888000.000,,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,-1064480000.000,-1197624000.000,-1420678000.000,,,,,,
DividendsPayableCurrentAndNoncurrent,143676000.000,133425000.000,133443000.000,112937000.000,112946000.000,92413000.000,92416000.000,92431000.000,92433000.000,92436000.000,92440000.000,297904000.000,92454000.000,92461000.000,92483000.000,98679000.000,98677000.000,91383000.000,90097000.000,90367000.000,90504000.000,90645000.000,97005000.000,97008000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,,,7000000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,4642148000.000,4880449000.000,4850324000.000,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,-1000.000,,,,,0.000,0.000,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestPayableCurrentAndNoncurrent,12543000.000,11529000.000,11538000.000,3294000.000,2928000.000,2477000.000,2434000.000,2441000.000,2938000.000,1297000.000,1343000.000,1397000.000,1867000.000,25941000.000,31888000.000,39371000.000,27858000.000,39842000.000,37432000.000,45873000.000,60171000.000,49743000.000,48670000.000,67596000.000
InterestRateDerivativeAssetsAtFairValue,5876000.000,,,,,,,,,,,,,,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,6033000.000,19658000.000,44970000.000,44467000.000,43655000.000,54646000.000,59073000.000,53939000.000,48537000.000,35359000.000,,,,,,,,,,,,,,
InterestReceivable,58570000.000,57946000.000,55539000.000,22709000.000,25144000.000,23024000.000,17767000.000,15248000.000,14195000.000,17399000.000,18661000.000,15821000.000,15325000.000,32640000.000,71099000.000,74596000.000,71584000.000,69774000.000,66247000.000,65053000.000,109644000.000,84328000.000,79697000.000,99669000.000
