,2011-06-30,2011-09-30,2011-12-31,2012-05-08,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,3582000.000,,,,4246000.000,,,,4961000.000,,,,5838000.000,,,,6636000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3152000.000,-3235000.000,-3182000.000,,-3027000.000,-2984000.000,-2981000.000,-3017000.000,-3153000.000,-3169000.000,-3190000.000,-3095000.000,-3051000.000,-3019000.000,-3020000.000,-2991000.000,-667000.000,-670000.000,-610000.000,-830000.000,-925000.000,-798000.000,-789000.000,-574000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,44000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,-426000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,,,,,,,-2599000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,96551000.000,96598000.000,96645000.000,,96742000.000,96791000.000,,96904000.000,96966000.000,97048000.000,97127000.000,97234000.000,97425000.000,103791000.000,104072000.000,104167000.000,104301000.000,104033000.000,104389000.000,104543000.000,104629000.000,104805000.000,104884000.000,105544000.000
AdditionalPaidInCapitalCommonStock,,,,,,,96840000.000,,,,,,,,,,,,,,,,,
Assets,601387000.000,605378000.000,611373000.000,,711991000.000,708262000.000,723812000.000,714890000.000,706724000.000,707898000.000,716185000.000,713228000.000,774696000.000,883019000.000,916645000.000,937253000.000,1011716000.000,1017887000.000,1036107000.000,1084270000.000,1120693000.000,1135436000.000,1142443000.000,1177333000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,,4870000.000,
AvailableForSaleSecurities,10751000.000,10438000.000,9905000.000,,9037000.000,49000.000,2391000.000,2229000.000,2034000.000,2020000.000,1993000.000,2135000.000,2207000.000,2271000.000,2285000.000,2306000.000,4133000.000,4124000.000,4209000.000,3871000.000,3722000.000,3908000.000,3918000.000,4238000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,64000.000,54000.000,9000.000,12000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,1215000.000,1018000.000,961000.000,642000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,8611000.000,,2325000.000,,,,,,,,,,4881000.000,4879000.000,4877000.000,4876000.000,4873000.000,4872000.000,4870000.000,4868000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,931000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,961000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,3574000.000,3558000.000,,,,,3364000.000,3681000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,30000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,1679000.000,1721000.000,,,,,1706000.000,1715000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,1895000.000,1837000.000,,,,,1658000.000,1966000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,2302000.000,2300000.000,2298000.000,2296000.000,2295000.000,2293000.000,4881000.000,4879000.000,4877000.000,4876000.000,4873000.000,4872000.000,4870000.000,4868000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,1993000.000,2135000.000,2207000.000,2271000.000,2285000.000,2306000.000,4133000.000,4124000.000,4209000.000,3871000.000,3722000.000,3908000.000,3918000.000,4238000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,8595000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,7608000.000,,2309000.000,2307000.000,2305000.000,2303000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,7932000.000,,2289000.000,2229000.000,2034000.000,2020000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,874000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,899000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,113000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,112000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,2309000.000,2307000.000,2305000.000,2303000.000,2302000.000,2300000.000,2298000.000,2296000.000,2295000.000,2293000.000,4881000.000,4879000.000,4877000.000,4876000.000,4873000.000,4872000.000,,4868000.000
