,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,242000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1128000.000,,,,789000.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-565000.000,,,,-1332000.000,
AdvertisingRevenue,19000.000,53000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,8000.000,,,,2000.000,
AmortizationOfIntangibleAssets,279000.000,,,,225000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4504000.000,,,,-2172000.000,
CostOfRevenue,2820000.000,3017000.000,3459000.000,3490000.000,4295000.000,4474000.000
DepreciationAndAmortization,877000.000,850000.000,792000.000,800000.000,775000.000,772000.000
EarningsPerShareBasic,-0.130,-0.130,-0.120,,,-0.090
EarningsPerShareBasicAndDiluted,,,,,-0.030,
EarningsPerShareDiluted,-0.130,-0.130,-0.120,,,-0.090
GeneralAndAdministrativeExpense,3253000.000,3199000.000,3464000.000,2885000.000,3066000.000,3974000.000
GrossProfit,3164000.000,3486000.000,4180000.000,4153000.000,5402000.000,4661000.000
IncreaseDecreaseInAccountsAndNotesReceivable,2341000.000,,,,2363000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-668000.000,,,,-55000.000,
IncreaseDecreaseInDeferredRevenue,576000.000,,,,-545000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,-2000.000,,,,-13000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,289000.000,,,,-72000.000,
InterestExpense,67000.000,,,,,
InterestExpenseDebt,53000.000,,,,,
InterestPaidNet,30000.000,,,,23000.000,
LicenseAndMaintenanceRevenue,538000.000,735000.000,570000.000,807000.000,875000.000,512000.000
LicensesRevenue,1816000.000,1940000.000,1887000.000,1970000.000,1913000.000,2001000.000
NetCashProvidedByUsedInFinancingActivities,-125000.000,,,,-166000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-125000.000,,,,-166000.000,
NetCashProvidedByUsedInInvestingActivities,-764000.000,,,,-480000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-764000.000,,,,-480000.000,
NetCashProvidedByUsedInOperatingActivities,-3615000.000,,,,-1526000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3615000.000,,,,-1526000.000,
NetIncomeLoss,-3050000.000,-3409000.000,-2742000.000,-566000.000,-194000.000,-2040000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3688000.000,-3957000.000,-3682000.000,-1513000.000,-966000.000,-2795000.000
NonoperatingIncomeExpense,,,,,-28000.000,-23000.000
OperatingExpenses,6147000.000,6873000.000,6851000.000,4718000.000,5568000.000,6678000.000
OperatingIncomeLoss,-2983000.000,-3387000.000,-2671000.000,-565000.000,-166000.000,-2017000.000
OtherNonoperatingIncomeExpense,,-22000.000,-71000.000,,,
OtherPreferredStockDividendsAndAdjustments,12000.000,12000.000,176000.000,305000.000,64000.000,65000.000
OtherSalesRevenueNet,2392000.000,2523000.000,3956000.000,3656000.000,5716000.000,5462000.000
PaymentsToAcquirePropertyPlantAndEquipment,263000.000,,,,118000.000,
PaymentsToAcquireSoftware,501000.000,,,,362000.000,
PreferredStockDividendsIncomeStatementImpact,626000.000,536000.000,764000.000,642000.000,708000.000,690000.000
ProvisionForDoubtfulAccounts,135000.000,,,,6000.000,
RepaymentsOfNotesPayable,125000.000,,,,166000.000,
ResearchAndDevelopmentExpense,1017000.000,1585000.000,1399000.000,891000.000,815000.000,942000.000
Revenues,5984000.000,6503000.000,7639000.000,7643000.000,9697000.000,9135000.000
SalesRevenueNet,5984000.000,6503000.000,7639000.000,7643000.000,9697000.000,9135000.000
SellingAndMarketingExpense,1000000.000,1239000.000,855000.000,-35000.000,912000.000,990000.000
SeveranceCosts,,,341000.000,,,
ShareBasedCompensation,1128000.000,910000.000,688000.000,609000.000,789000.000,490000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.740,,,,0.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.031,,,,0.035,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.030,,,,0.023,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,127835.000,,,,258183.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,697600.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.950,,0.680,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,2.000,
SubscriptionRevenue,1238000.000,1305000.000,1226000.000,1210000.000,1193000.000,1160000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29057000.000,29591000.000,30955000.000,,,30554000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,30521000.000,
WeightedAverageNumberOfSharesOutstandingBasic,29057000.000,29591000.000,30955000.000,,,30554000.000
