,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,146000.000,259000.000,116000.000,,,
AssetImpairmentCharges,,,,3200000.000,,
CashAcquiredFromAcquisition,,,,,,3035000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32785000.000,-30399000.000,11681000.000,-484000.000,-1257000.000,16339000.000
CommonStockDividendsPerShareDeclared,0.240,0.400,0.400,,,
ContractRevenueCost,295614000.000,502999000.000,584665000.000,462083000.000,321276000.000,261473000.000
CostOfRevenue,303304000.000,517500000.000,584665000.000,462083000.000,,
CurrentFederalTaxExpenseBenefit,,,,-105000.000,219000.000,302000.000
CurrentIncomeTaxExpenseBenefit,,534000.000,254000.000,354000.000,692000.000,663000.000
CurrentStateAndLocalTaxExpenseBenefit,,534000.000,254000.000,459000.000,473000.000,361000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.015,0.015,,
DeferredFederalIncomeTaxExpenseBenefit,,-1749000.000,4049000.000,8120000.000,-13614000.000,1549000.000
DeferredIncomeTaxExpenseBenefit,-860000.000,-1848000.000,4049000.000,8150000.000,-14061000.000,1378000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-99000.000,,30000.000,-447000.000,-171000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2600000.000,2700000.000,2600000.000,2300000.000,670000.000
Depreciation,20692000.000,23396000.000,25087000.000,26436000.000,26204000.000,25448000.000
DividendsCommonStock,3485000.000,5822000.000,5839000.000,5865000.000,5865000.000,588000.000
EarningsPerShareBasic,-0.130,-0.290,0.500,1.050,-1.750,
EarningsPerShareBasicAndDiluted,,,,,,0.240
EarningsPerShareDiluted,-0.130,-0.290,0.500,1.050,-1.750,
EffectiveIncomeTaxRateContinuingOperations,,0.243,0.373,0.357,0.345,0.367
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,-0.001,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.038,-0.004,-0.002,0.002,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.145,0.027,0.010,-0.007,0.011
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,297000.000,116000.000,49000.000,0.000,0.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,472400000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,48900000.000,,,,
EntityWideRevenueMajorCustomerPercentage,,0.100,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,146000.000,259000.000,116000.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,146000.000,259000.000,116000.000,,0.000,
GainLossOnDispositionOfAssets1,,,-353000.000,-86000.000,10000.000,757000.000
GeneralAndAdministrativeExpense,8187000.000,9806000.000,11555000.000,20609000.000,16256000.000,19670000.000
GrossProfit,4528000.000,3840000.000,23661000.000,44556000.000,-15156000.000,24853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2448000.000,-5405000.000,11535000.000,23824000.000,-38733000.000,5556000.000
IncomeTaxExpenseBenefit,-644000.000,-1314000.000,4303000.000,8504000.000,-13369000.000,2041000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,21000.000,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1892000.000,4037000.000,8338000.000,-13556000.000,1945000.000
