,2011-08-31,2012-08-31,2013-08-31,2014-08-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,114000000.000
AdvertisingExpense,271000000.000,291000000.000,286000000.000,265000000.000
AllocatedShareBasedCompensationExpense,,,,114000000.000
AmortizationOfIntangibleAssets,,255000000.000,289000000.000,282000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16869061.000,32593870.000,12316949.000,3510395.000
AssetImpairmentCharges,44000000.000,27000000.000,30000000.000,167000000.000
CapitalExpendituresIncurredButNotYetPaid,116000000.000,,,
CapitalizedComputerSoftwareAmortization,58000000.000,70000000.000,100000000.000,111000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-324000000.000,-259000000.000,809000000.000,540000000.000
CommonStockDividendsPerShareDeclared,0.750,0.950,1.140,1.280
ComprehensiveIncomeNetOfTax,,,,2307000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,99000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2179000000.000,2284000000.000,2208000000.000
CooperativeAdvertisingAmount,218000000.000,239000000.000,240000000.000,256000000.000
CostOfGoodsAndServicesSold,51692000000.000,51291000000.000,51098000000.000,54823000000.000
CurrentFederalTaxExpenseBenefit,1301000000.000,890000000.000,1122000000.000,1207000000.000
CurrentForeignTaxExpenseBenefit,,,15000000.000,35000000.000
CurrentIncomeTaxExpenseBenefit,1448000000.000,,1271000000.000,1351000000.000
CurrentStateAndLocalTaxExpenseBenefit,147000000.000,120000000.000,134000000.000,109000000.000
DebtConversionConvertedInstrumentAmount1,1550000000.000,1800000000.000,1000000000.000,1000000000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,,0.087
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,0.050
DebtIssuanceCosts,,25000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,113000000.000,251000000.000,174000000.000,183000000.000
DeferredForeignIncomeTaxExpenseBenefit,,,2000000.000,-5000000.000
DeferredIncomeTaxExpenseBenefit,132000000.000,265000000.000,148000000.000,177000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,19000000.000,-12000000.000,-2000000.000,-3000000.000
DefinedBenefitPlanActuarialGainLoss,,52000000.000,-1000000.000,88000000.000
DefinedBenefitPlanActuarialNetGainsLosses,-57000000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-14000000.000,8000000.000,-12000000.000,-11000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,8000000.000,11000000.000,11000000.000,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-10000000.000,-22000000.000,-22000000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-10000000.000,-10000000.000,-22000000.000,-23000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.050,0.054,0.042,0.051
DefinedBenefitPlanBenefitsPaid,-18000000.000,-18000000.000,-20000000.000,-19000000.000
DefinedBenefitPlanContributionsByEmployer,14000000.000,13000000.000,14000000.000,13000000.000
DefinedBenefitPlanContributionsByPlanParticipants,4000000.000,5000000.000,6000000.000,6000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-59000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,12000000.000,5000000.000,7000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-6000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,2000000.000,1000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,73000000.000,-2000000.000,-1000000.000,-3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,7000000.000,-1000000.000,-1000000.000,-1000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,19000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,-24000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075,0.072,0.070,0.071
DefinedBenefitPlanInterestCost,22000000.000,22000000.000,14000000.000,17000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,41000000.000,33000000.000,13000000.000,13000000.000
DefinedBenefitPlanPlanAmendments,,-139000000.000,0.000,-23000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,0.000,,,
DefinedBenefitPlanServiceCost,15000000.000,13000000.000,9000000.000,8000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.052,0.052,0.052,0.052
DefinedContributionPlanCostRecognized,382000000.000,283000000.000,342000000.000,355000000.000
