,2011-12-31
CashPeriodIncreaseDecrease,-1489861.000
CostOfRevenue,4859640.000
CostsAndExpenses,10009443.000
CurrentIncomeTaxExpenseBenefit,0.000
DepreciationDepletionAndAmortization,249064.000
EarningsPerShareBasicAndDiluted,-0.290
GeneralAndAdministrativeExpense,2517651.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3714910.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,152183.000
IncreaseDecreaseInAccountsReceivable,578010.000
IncreaseDecreaseInDeferredCharges,26945.000
IncreaseDecreaseInPrepaidExpense,0.000
IncreaseDecreaseInSecurityDeposits,0.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,25000.000
LaborAndRelatedExpense,1461469.000
NetCashProvidedByUsedInFinancingActivities,1269780.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1269780.000
NetCashProvidedByUsedInInvestingActivities,41533.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,41533.000
NetCashProvidedByUsedInOperatingActivities,-2718108.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2718108.000
NetIncomeLoss,-3714910.000
OperatingIncomeLoss,-3358415.000
OtherNonoperatingExpense,356495.000
PaymentsToAcquirePropertyPlantAndEquipment,-41533.000
ProceedsFromIssuanceOfCommonStock,1269780.000
ProfessionalFees,924902.000
ProvisionForDoubtfulAccounts,-34400.000
Revenues,6651028.000
SalesRevenueNet,6651028.000
SellingAndMarketingExpense,245781.000
StockIssuedDuringPeriodValueNewIssues,1269780.000
