,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,2011000.000,,,,1900000.000,
AccruedLiabilitiesAndOtherLiabilities,7406000.000,6256000.000,8379000.000,7877000.000,7774000.000,6061000.000,8387000.000,8366000.000,8473000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3617000.000,,,,4314000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,677000.000,278000.000,598000.000,221000.000,629000.000,1143000.000,955000.000,-370000.000,-167000.000
AdvancesFromFederalHomeLoanBanks,33000000.000,33000000.000,64000000.000,66445000.000,83445000.000,118295000.000,132895000.000,107895000.000,110300000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,326000.000,239000.000,214000.000,654000.000,300000.000,500000.000,500000.000,488000.000,300000.000
Assets,781409000.000,781117000.000,844791000.000,884889000.000,909557000.000,1160589000.000,1217149000.000,1242670000.000,1251414000.000
AvailableForSaleSecurities,81165000.000,83729000.000,85783000.000,83281000.000,79692000.000,129036000.000,124442000.000,123437000.000,115431000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,1159000.000,687000.000,1028000.000,541000.000,1045000.000,2231000.000,1768000.000,352000.000,425000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,43000.000,228000.000,42000.000,176000.000,7000.000,211000.000,205000.000,962000.000,700000.000
AvailableForSaleSecuritiesAmortizedCost,80049000.000,83270000.000,84797000.000,82916000.000,78654000.000,127016000.000,122879000.000,124047000.000,115706000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,9508000.000,32235000.000,8626000.000,30197000.000,4461000.000,14953000.000,25009000.000,76992000.000,59716000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,6689000.000,29552000.000,6193000.000,27447000.000,3851000.000,14343000.000,24403000.000,76388000.000,58847000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,2819000.000,2683000.000,2433000.000,2750000.000,610000.000,610000.000,606000.000,604000.000,869000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,371000.000,1422000.000,3860000.000,3854000.000,2698000.000,3963000.000,3959000.000,7043000.000,7673000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,370000.000,1411000.000,3898000.000,3898000.000,2761000.000,4039000.000,4018000.000,6906000.000,7632000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,40736000.000,40481000.000,39406000.000,39329000.000,32179000.000,28880000.000,27630000.000,25960000.000,22765000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,41071000.000,40593000.000,39728000.000,39400000.000,32433000.000,29285000.000,27891000.000,25912000.000,22802000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,35963000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,35193000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,3749000.000,4327000.000,5318000.000,5005000.000,10588000.000,15883000.000,15933000.000,17396000.000,14409000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,3761000.000,4367000.000,5346000.000,5017000.000,10611000.000,15759000.000,15831000.000,17311000.000,14370000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,37040000.000,36213000.000,34728000.000,33189000.000,78290000.000,75357000.000,73648000.000,70859000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,37358000.000,36811000.000,34966000.000,33887000.000,79953000.000,76702000.000,73308000.000,70627000.000
Capital,135057000.000,137217000.000,140064000.000,144495000.000,131691000.000,145270000.000,149396000.000,154335000.000,157553000.000
CapitalRequiredForCapitalAdequacy,56429000.000,58140000.000,63035000.000,66013000.000,67567000.000,90545000.000,93812000.000,97949000.000,107283000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.086,0.086,0.086,0.092
CapitalToRiskWeightedAssets,0.192,0.189,0.178,0.175,0.156,0.138,0.137,0.136,0.136
CashAndCashEquivalentsAtCarryingValue,29743000.000,14103000.000,13026000.000,14907000.000,19814000.000,21224000.000,52876000.000,42679000.000,31185000.000
CashSurrenderValueOfLifeInsurance,10934000.000,11008000.000,11082000.000,11155000.000,11228000.000,11301000.000,11374000.000,11448000.000,17045000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,6143689.000,6143689.000,6143689.000,6192609.000,6208309.000,6926139.000,6964689.000,7018248.000,7048093.000
CommonStockSharesOutstanding,5733919.000,5733919.000,5733919.000,5771001.000,5786701.000,6501031.000,6532776.000,6586335.000,6615232.000
CommonStockValue,18000.000,18000.000,18000.000,19000.000,19000.000,26000.000,26000.000,26000.000,27000.000
DeferredIncomeTaxAssetsNet,,2188000.000,2047000.000,2048000.000,2185000.000,4241000.000,5011000.000,5486000.000,5643000.000
DeferredIncomeTaxLiabilities,,,,4186000.000,,,,4774000.000,
DeferredTaxAssetsLiabilitiesNet,1938000.000,,,2048000.000,,,,5486000.000,
DeferredTaxAssetsNet,,,,6234000.000,,,,10260000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,2460000.000,
DeferredTaxAssetsOther,,,,343000.000,,,,629000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,413000.000,,,,386000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,350000.000,,,,321000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,4094000.000,,,,4976000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,240000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,160000.000,,,,310000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,106000.000,,,,106000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,3205000.000,,,,3646000.000,
DeferredTaxLiabilitiesOther,,,,320000.000,,,,295000.000,
