,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-29804.000,-18300.000,45.000
CurrentFederalTaxExpenseBenefit,,,-27000.000,-11000.000
CurrentIncomeTaxExpenseBenefit,,-18500.000,-27000.000,-11000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,,,0.000,-0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000,1.000
IncomeLossFromContinuingOperations,,-35845.000,-24301.000,-33913.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,18500.000,27000.000,11000.000
IncreaseDecreaseInAccountsPayable,,6041.000,1701.000,15321.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,18637.000
NetCashProvidedByUsedInFinancingActivities,,,4300.000,18637.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4300.000,18637.000
NetCashProvidedByUsedInOperatingActivities,,-29804.000,-22600.000,-18592.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-29804.000,-22600.000,-18592.000
NetIncomeLoss,,-35845.000,-24301.000,-33913.000
OperatingExpenses,,35845.000,24301.000,33913.000
ProceedsFromContributedCapital,,,4300.000,
SellingGeneralAndAdministrativeExpense,,35845.000,24301.000,33913.000
StockIssuedDuringPeriodValueIssuedForServices,,,15000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,20000000.000,20000000.000,20000000.000
