,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1493000.000,,,
AdjustmentForAmortization,,2617000.000,2561000.000,1739000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,126000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,1636000.000,3084000.000,2867000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2602000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,168000.000,248000.000
AdvertisingExpense,190000.000,183000.000,178000.000,246000.000
AllocatedShareBasedCompensationExpense,,14000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,306000.000,319000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,525000.000,9942000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-1149000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,732000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-3923000.000,1375000.000,7538000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-7381000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,1700000.000,1700000.000,17300000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,1600000.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,243000.000,63000.000,1716000.000,17280000.000
BankOwnedLifeInsuranceIncome,1284000.000,1294000.000,1288000.000,1272000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17840000.000,4130000.000,-20965000.000,122151000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,15000000.000,14700000.000
CommonStockDividendsPerShareCashPaid,,,0.450,
ComprehensiveIncomeNetOfTax,-6621000.000,20181000.000,14009000.000,3238000.000
CurrentFederalTaxExpenseBenefit,,3815000.000,4267000.000,5853000.000
CurrentIncomeTaxExpenseBenefit,,3558000.000,3634000.000,701000.000
CurrentStateAndLocalTaxExpenseBenefit,,516000.000,356000.000,237000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.051,0.051,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.011,0.011,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,11000.000,17000.000
DeferredIncomeTaxExpenseBenefit,-788000.000,1181000.000,-431000.000,1358000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,2517000.000,2166000.000,1681000.000
DefinedBenefitPlanActuarialGainLoss,,876000.000,1049000.000,-1753000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,-15000.000,-152000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,-167000.000,152000.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.048,0.040,0.048
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.070,0.070
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.040,0.030,0.030
DefinedBenefitPlanBenefitsPaid,,-564000.000,575000.000,579000.000
DefinedBenefitPlanCurtailments,,,,1547000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,811000.000,947000.000,1057000.000
DefinedBenefitPlanInterestCost,,664000.000,615000.000,701000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,685000.000,210000.000,-158000.000
DefinedBenefitPlanServiceCost,,602000.000,422000.000,350000.000
DefinedContributionPlanCostRecognized,,48000.000,52000.000,56000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.250,0.250
Depreciation,,801000.000,824000.000,845000.000
DepreciationDepletionAndAmortization,789000.000,,,
DividendsCommonStockCash,,,5342000.000,
EarningsPerShareBasic,0.110,0.500,0.800,1.380
EarningsPerShareDiluted,0.110,0.500,0.780,1.340
EffectiveIncomeTaxRateContinuingOperations,,0.422,0.255,0.120
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.116,-0.060,-0.216
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,-0.008,0.007,0.004
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,0.012,0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,0.001,0.017
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.046,0.028,0.014
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.029,0.023,0.017
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.004,0.001,-0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,622000.000,1200000.000,1100000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,426000.000,878000.000,1016000.000,1134000.000
EquipmentExpense,896000.000,936000.000,884000.000,876000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,874000.000,-148000.000,-351000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,1496000.000,3972000.000
