,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,3300000.000,2600000.000,,,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,200000.000,,,,700000.000,,,,100000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,800000.000,,,,2200000.000,,,,600000.000,,,,900000.000,,,,900000.000,,,,1000000.000
AmortizationOfFinancingCosts,,,100000.000,,,,100000.000,,,,200000.000,,,,200000.000,,,,100000.000,,,,200000.000
AmortizationOfIntangibleAssets,,,,1000000.000,1100000.000,,2100000.000,2100000.000,2400000.000,4500000.000,4400000.000,4400000.000,3900000.000,5100000.000,5100000.000,5300000.000,5200000.000,5400000.000,6000000.000,6100000.000,6100000.000,6000000.000,6900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,32392.000,1380.000,,10527.000,,,,8049.000,16097.000,36775.000,-24146.000,33734.000,21959.000,21959.000,-77652.000,0.000,471.000,0.000,-471.000,9422.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,3500000.000,-26600000.000,-8500000.000,-9100000.000,-1600000.000,-2400000.000,-2300000.000,-3100000.000,0.000
CapitalizedComputerSoftwareAdditions,,,,,,,2100000.000,,,,1500000.000,,,,2700000.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,15000000.000,,,,20800000.000,,,,9900000.000,,,,4900000.000,,,,-23500000.000,,,,-56500000.000
ComprehensiveIncomeNetOfTax,20100000.000,-19700000.000,24700000.000,16500000.000,17200000.000,-41500000.000,15400000.000,17900000.000,17400000.000,25300000.000,16500000.000,20300000.000,15700000.000,71600000.000,10700000.000,38500000.000,41600000.000,24100000.000,20800000.000,27400000.000,11600000.000,6200000.000,21700000.000
CostOfGoodsSold,128400000.000,144400000.000,136800000.000,121800000.000,132700000.000,148700000.000,135600000.000,125600000.000,135400000.000,167000000.000,155000000.000,152700000.000,154600000.000,196600000.000,187400000.000,155400000.000,163800000.000,159700000.000,135900000.000,142500000.000,126300000.000,146400000.000,203400000.000
DeferredIncomeTaxExpenseBenefit,,,200000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,-200000.000,,,,400000.000,,,,1100000.000,,,,300000.000,,,,1000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,-1600000.000,-1700000.000,,1400000.000,-1400000.000,-1300000.000,,-1300000.000,-1300000.000,-1300000.000,,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,,,-300000.000,-300000.000,,1700000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,300000.000,300000.000,,-300000.000,-300000.000,-300000.000,,400000.000,-300000.000,-300000.000,,-300000.000,-300000.000,-300000.000,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,8500000.000,-8400000.000,,9000000.000,8700000.000,8700000.000,,-9300000.000,9400000.000,9600000.000,,8400000.000,8200000.000,8500000.000,,,,,,
DefinedBenefitPlanInterestCost,,,,8000000.000,-8000000.000,,7900000.000,7700000.000,7600000.000,,8700000.000,8800000.000,8900000.000,,7000000.000,6800000.000,7000000.000,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,100000.000,0.000,,700000.000,700000.000,700000.000,,-800000.000,900000.000,800000.000,,0.000,-100000.000,0.000,,,,,,
DefinedBenefitPlanServiceCost,,,,400000.000,-400000.000,,400000.000,400000.000,400000.000,,400000.000,400000.000,500000.000,,400000.000,300000.000,500000.000,,,,,,
