,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,1708581.000
AmortizationOfDebtDiscountPremium,,209439.000
AmortizationOfFinancingCosts,0.000,
BusinessCombinationAcquisitionRelatedCosts,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,35386.000
ContractsRevenue,4770738.000,5103110.000
ConversionOfStockAmountConverted1,,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,1708581.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,914500.000
DepreciationDepletionAndAmortization,8130.000,9780.000
DirectOperatingCosts,2315856.000,3001953.000
EarningsPerShareBasicAndDiluted,-0.210,-0.310
EmployeeBenefitsAndShareBasedCompensation,,183304.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.749
FairValueAssumptionsRiskFreeInterestRate,,0.007
GainLossRelatedToLitigationSettlement,-586510.000,0.000
GainsLossesOnExtinguishmentOfDebt,0.000,80645.000
GoodwillImpairmentLoss,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3027789.000,-4885690.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2461624.000,2486397.000
IncreaseDecreaseInAccountsReceivable,-293189.000,-91145.000
IncreaseDecreaseInDeferredLiabilities,-8763.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,31829.000,34572.000
InterestExpense,1441492.000,2903476.000
InterestPaidNet,907904.000,858600.000
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,0.000,
LegalFees,,0.000
LitigationSettlementExpense,0.000,
LossOnContracts,-47782.000,0.000
NetCashProvidedByUsedInFinancingActivities,726039.000,1484289.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,726039.000,1484289.000
NetCashProvidedByUsedInInvestingActivities,-4771.000,-11717.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4771.000,-11717.000
NetCashProvidedByUsedInOperatingActivities,-721268.000,-1437186.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-721268.000,-1437186.000
NetIncomeLoss,-3027789.000,-4885690.000
NonoperatingIncomeExpense,-854982.000,-3032076.000
OperatingExpenses,6943545.000,6956724.000
OperatingIncomeLoss,-2172807.000,-1853614.000
OperatingLeasesRentExpenseNet,,316944.000
OtherGeneralExpense,4598017.000,3954771.000
OtherIncome,,194.000
OtherNonoperatingIncome,0.000,
PaymentsForRent,,0.000
PaymentsOfDividends,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,4771.000,11717.000
ProceedsFromBankDebt,35877.000,-97100.000
ProceedsFromLongTermLinesOfCredit,,-497570.000
ProceedsFromNotesPayable,1466500.000,1980000.000
ProceedsFromRepaymentsOfDebt,229317.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,816500.000,3037529.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-165000.000
ProvisionForDoubtfulAccounts,0.000,
RepaymentsOfNotesPayable,1046405.000,2065000.000
RepaymentsOfRelatedPartyDebt,524400.000,708571.000
ShareBasedCompensation,188790.000,729462.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,500000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,60000.000
StockIssuedDuringPeriodValueNewIssues,64700.000,3000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15924581.000
