,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,226.000
AdvertisingExpense,14692.000
BankOwnedLifeInsuranceIncome,46860.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2038578.000
ComprehensiveIncomeNetOfTax,-1114663.000
DeferredIncomeTaxExpenseBenefit,0.000
DepreciationNonproduction,237168.000
EarningsPerShareBasic,-0.510
EarningsPerShareDiluted,-0.510
FederalDepositInsuranceCorporationPremiumExpense,356851.000
FeesAndCommissionsDepositorAccounts,303291.000
FeesAndCommissionsMortgageBanking,6483.000
ForeclosedRealEstateExpense,662389.000
ImpairmentOfRealEstate,300193.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1187521.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,-163435.000
IncreaseDecreaseInInterestPayableNet,-58328.000
IncreaseDecreaseInOtherDeposits,3930705.000
IncreaseDecreaseInOtherOperatingAssets,-50035.000
IncreaseDecreaseInOtherOperatingLiabilities,221567.000
IncreaseDecreaseInTimeDeposits,-6249103.000
InformationTechnologyAndDataProcessing,313305.000
InterestAndDividendIncomeOperating,4015092.000
InterestAndDividendIncomeSecuritiesAvailableForSale,58244.000
InterestAndFeeIncomeLoansAndLeases,3880602.000
InterestExpense,1176837.000
InterestExpenseBorrowings,106398.000
InterestExpenseDeposits,1070439.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2826198.000
InterestIncomeExpenseNet,2838255.000
InterestPaid,1235165.000
LaborAndRelatedExpense,1554761.000
NetCashProvidedByUsedInFinancingActivities,-4943304.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4943304.000
NetCashProvidedByUsedInInvestingActivities,7263841.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7263841.000
NetCashProvidedByUsedInOperatingActivities,-281959.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-281959.000
NetIncomeLoss,-1187521.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1214510.000
NoninterestExpense,4425181.000
NoninterestIncome,411462.000
NoninterestIncomeOtherOperatingIncome,101688.000
OccupancyNet,572093.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,72858.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,45207.000
OtherNoninterestExpense,479461.000
PaymentsForPurchaseOfOtherAssets,0.000
PaymentsToAcquireAvailableForSaleSecurities,2496124.000
PaymentsToAcquirePropertyPlantAndEquipment,96599.000
PreferredStockAccretionOfRedemptionDiscount,14569.000
PreferredStockDividendsIncomeStatementImpact,12420.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-6757245.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2552365.000
ProceedsFromSaleOfForeclosedAssets,546954.000
ProvisionForLoanLossesExpensed,12057.000
RepaymentsOfFederalHomeLoanBankBorrowings,2624906.000
RepaymentsOfOtherDebt,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,2389391.000
WeightedAverageNumberOfSharesOutstandingBasic,2389391.000
