,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-77000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,11000000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,4000.000
AdvertisingExpense,1800000.000,2800000.000
AllocatedShareBasedCompensationExpense,7385000.000,11000000.000
AmortizationOfDebtDiscountPremium,266000.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-136000.000,13000.000
CapitalExpendituresIncurredButNotYetPaid,,354000.000
CapitalLeasesIncomeStatementAmortizationExpense,1900000.000,2400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,85616000.000,-42381000.000
ComprehensiveIncomeNetOfTax,-40865000.000,-43305000.000
ContractRevenueCost,12696000.000,17645000.000
ContractsRevenue,21377000.000,28984000.000
CostOfServices,33878000.000,40204000.000
CostOfServicesLicensesAndServices,21182000.000,22559000.000
CurrentIncomeTaxExpenseBenefit,,69000.000
CurrentStateAndLocalTaxExpenseBenefit,,69000.000
DebtConversionConvertedInstrumentAmount1,4312000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-76000.000
DeferredIncomeTaxExpenseBenefit,,-76000.000
Depreciation,3900000.000,4400000.000
DepreciationDepletionAndAmortization,3877000.000,4410000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,35000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,279000.000,381000.000
EarningsPerShareBasicAndDiluted,-1.280,-1.090
EffectOfExchangeRateOnCashAndCashEquivalents,62000.000,90000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
ForeignCurrencyTransactionLossBeforeTax,141000.000,293000.000
GainsLossesOnExtinguishmentOfDebt,-111000.000,0.000
GeneralAndAdministrativeExpense,19783000.000,28716000.000
GrossProfit,78816000.000,105068000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-40363000.000,-42788000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-41122000.000,-43406000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-759000.000,-618000.000
IncomeTaxExpenseBenefit,32000.000,-7000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,32440000.000,17697000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-130000.000,-64000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-14393000.000,-15192000.000
IncomeTaxReconciliationOtherAdjustments,-4000.000,-615000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-347000.000,-1833000.000
IncomeTaxReconciliationTaxExemptIncome,-12336000.000,0.000
IncomeTaxesPaidNet,,64000.000
IncreaseDecreaseInAccountsPayable,-1530000.000,2331000.000
IncreaseDecreaseInAccountsReceivable,-2602000.000,5080000.000
IncreaseDecreaseInAccruedLiabilities,7137000.000,5390000.000
IncreaseDecreaseInDeferredCompensation,-553000.000,-520000.000
IncreaseDecreaseInDeferredRevenue,19961000.000,7297000.000
IncreaseDecreaseInOtherNoncurrentAssets,52000.000,-81000.000
IncreaseDecreaseInOtherReceivables,-155000.000,523000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2251000.000,734000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-54000.000,-101000.000
InterestExpense,2044000.000,2025000.000
InterestPaid,1678000.000,2048000.000
InvestmentIncomeNonoperating,73000.000,151000.000
