,2011-12-31,2012-12-31,2013-12-31
AllocatedShareBasedCompensationExpense,,1828203.000,1847076.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6486754.000,-12681670.000,16898431.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,196000.000,
DepreciationDepletionAndAmortization,116465.000,127350.000,109960.000
EarningsPerShareBasicAndDiluted,-0.840,-0.470,-0.240
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.370,0.351
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.016,0.035
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.046,-0.046
GainLossOnDispositionOfAssets,,,0.000
GainLossOnDispositionOfProperty,,25158.000,
GeneralAndAdministrativeExpense,5276146.000,5679485.000,4977546.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-200603.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,252355.000,-1219502.000,13378.000
IncreaseDecreaseInOtherAccruedLiabilities,,-9848177.000,792839.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,404377.000,615740.000,783509.000
IncreaseDecreaseInRestructuringReserve,,841184.000,-570765.000
IncreaseDecreaseInSecurityDeposits,-172.000,38267.000,0.000
InterestExpense,,0.000,0.000
InterestPaidNet,,0.000,0.000
InvestmentIncomeInterest,161828.000,67594.000,18123.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,0.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,46280470.000,22159045.000,31908679.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46280470.000,22159045.000,31908679.000
NetCashProvidedByUsedInInvestingActivities,-4727640.000,4525237.000,-2994.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4727640.000,4525237.000,-2994.000
NetCashProvidedByUsedInOperatingActivities,-48039584.000,-39365952.000,-15007254.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48039584.000,-39365952.000,-15007254.000
NetIncomeLoss,-50452165.000,-31735909.000,-16416233.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,0.000,,
OperatingExpenses,50613993.000,31803503.000,16434356.000
OperatingIncomeLoss,-50613993.000,-31803503.000,-16434356.000
PaidInKindInterest,,0.000,0.000
PaymentsForProceedsFromInvestments,-61105570.000,-4500000.000,0.000
PaymentsForRestructuring,,,570765.000
PaymentsOfStockIssuanceCosts,,,500000.000
PaymentsToAcquireInvestments,65605570.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,227468.000,25260.000,2994.000
ProceedsFromContributionsFromAffiliates,,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,,10900000.000
ProceedsFromIssuanceOrSaleOfEquity,37726538.000,22151851.000,31767667.000
ProceedsFromLegalSettlements,73797.000,,
ProceedsFromSaleOfProductiveAssets,,12230.000,0.000
ProceedsFromStockOptionsExercised,,7194.000,141012.000
ProceedsFromWarrantExercises,8480135.000,0.000,0.000
RecapitalizationCosts,,0.000,0.000
ResearchAndDevelopmentExpense,37270138.000,16744423.000,10367757.000
RestructuringCharges,,2157795.000,0.000
RestructuringReserveAccrualAdjustment,,149740.000,0.000
RestructuringReserveSettledWithCash,,1466924.000,
SellingAndMarketingExpense,8067709.000,7221800.000,1089053.000
ShareBasedCompensation,2648741.000,1828204.000,1847076.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.897,1.055
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,837150.000,822986.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,4.740,4.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2136000.000,985500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2136000.000,985500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.210,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,827000.000,827000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.200,1.720
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.260,1.100
StockIssuedDuringPeriodSharesNewIssues,,,3609595.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,35210.000,
StockIssuedDuringPeriodValueNewIssues,8372464.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,7194.000,141012.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,66892982.000,68825944.000
