,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-12736000.000
AllocatedShareBasedCompensationExpense,86745000.000
AmortizationOfFinancingCostsAndDiscounts,682000.000
AmortizationOfIntangibleAssets,16600000.000
CapitalExpendituresIncurredButNotYetPaid,2782000.000
CapitalLeaseObligationsIncurred,3357000.000
CapitalLeasesIncomeStatementAmortizationExpense,4600000.000
CashPeriodIncreaseDecrease,28273000.000
CostOfServicesDepreciationAndAmortization,41224000.000
CostsAndExpenses,334327000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,8828000.000
CurrentFederalTaxExpenseBenefit,5659000.000
CurrentStateAndLocalTaxExpenseBenefit,3169000.000
DeferredFederalIncomeTaxExpenseBenefit,-3808000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,-1300000.000
DeferredIncomeTaxExpenseBenefit,-1300000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2508000.000
DefinedContributionPlanCostRecognized,2600000.000
DepreciationDepletionAndAmortization,24600000.000
EarningsPerShareBasic,-0.750
EarningsPerShareBasicAndDiluted,-0.750
EarningsPerShareDiluted,-0.750
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,1851000.000
GainLossOnDispositionOfAssets1,-307000.000
GainsLossesOnExtinguishmentOfDebt,-1750000.000
GeneralAndAdministrativeExpense,143561000.000
GoodwillImpairmentLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-29099000.000
IncomeTaxExpenseBenefit,7528000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,1263000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10185000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1316000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1335000.000
IncomeTaxesPaid,10329000.000
IncreaseDecreaseInAccountsPayableTrade,-225000.000
IncreaseDecreaseInAccountsReceivable,8317000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,388000.000
IncreaseDecreaseInDeferredRevenue,3594000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3774000.000
IncreaseDecreaseInIncomeTaxesReceivable,1687000.000
IncreaseDecreaseInOtherReceivables,329000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1859000.000
InterestPaid,10500000.000
InterestRevenueExpenseNet,-11163000.000
NetCashProvidedByUsedInFinancingActivities,-22025000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22025000.000
NetCashProvidedByUsedInInvestingActivities,-38343000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38343000.000
NetCashProvidedByUsedInOperatingActivities,88641000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,88641000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36627000.000
NonoperatingIncomeExpense,-13466000.000
OperatingIncomeLoss,-15633000.000
OperatingLeasesRentExpenseNet,3200000.000
PaymentsForRepurchaseOfCommonStock,731000.000
PaymentsOfDistributionsToAffiliates,8500000.000
PaymentsOfFinancingCosts,3441000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,12736000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12146000.000
PaymentsToAcquirePropertyPlantAndEquipment,26197000.000
ProceedsFromIssuanceInitialPublicOffering,234437000.000
ProceedsFromIssuanceOfCommonStock,100000.000
ProceedsFromIssuanceOfLongTermDebt,185000000.000
ProvisionForDoubtfulAccounts,521000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,553000.000
RepaymentsOfLongTermCapitalLeaseObligations,5385000.000
RepaymentsOfLongTermDebt,410769000.000
SalesRevenueServicesNet,318694000.000
ShareBasedCompensation,86745000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,36304.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.790
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,5677000.000
StockIssuedDuringPeriodValueNewIssues,234437000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,85014000.000
StockRepurchasedDuringPeriodValue,731000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48891327.000
WeightedAverageNumberOfSharesOutstandingBasic,48891327.000
