,2012-02-29
AdjustmentsToAdditionalPaidInCapitalOther,21460.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3972.000
EarningsPerShareBasic,0.000
GeneralAndAdministrativeExpense,23202.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInPrepaidExpense,-6159.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,25389.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25389.000
NetCashProvidedByUsedInOperatingActivities,-29361.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29361.000
NetIncomeLoss,-23202.000
ProceedsFromIssuanceOfCommonStock,22200.000
ProceedsFromLoans,3189.000
StockIssuedDuringPeriodSharesOther,740000.000
WeightedAverageNumberOfSharesOutstandingBasic,4285082.000
