,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,1330830.000,509241.000,2269271.000,857700.000,572370.000,505973.000,1231761.000,497479.000,334820.000,984539.000,1500671.000,457363.000,442280.000,286197.000,606948.000,202164.000,1247435.000,1127705.000
AccountsReceivableNetCurrent,4612617.000,4901300.000,1130000.000,1289000.000,1268000.000,940000.000,1352000.000,1415000.000,1651000.000,1583000.000,1673000.000,4548676.000,5481316.000,5539741.000,5629209.000,4405319.000,5200852.000,5820184.000
AccruedLiabilitiesCurrent,3886040.000,4291426.000,3577606.000,3397536.000,1721596.000,2018786.000,1456055.000,1482558.000,1346768.000,1693335.000,1655212.000,883330.000,888938.000,850398.000,253624.000,829921.000,4385407.000,5197830.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,1456055.000,,,,1456055.000,,,,253624.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,700000.000,,,,700000.000,,,,700000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11718.000,-10815.000,-17641.000,-34610.000,-35760.000,-345.000,-3253.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,
AdditionalPaidInCapital,178530113.000,179200405.000,180073755.000,180796955.000,181720411.000,183298081.000,183921159.000,184707261.000,185418294.000,186945360.000,134337213.000,135466584.000,139333861.000,141681121.000,143613024.000,144203500.000,148371963.000,150374747.000
Assets,57807448.000,51804083.000,121553375.000,103095645.000,97494812.000,94037746.000,89596812.000,82002103.000,78901012.000,91431887.000,35334376.000,32437197.000,37793244.000,45054492.000,50453740.000,48846877.000,47247047.000,43230215.000
AssetsCurrent,57713503.000,51716602.000,121450465.000,103002298.000,97403226.000,93954271.000,89524867.000,81936290.000,78846055.000,91384074.000,35295397.000,32403173.000,37763619.000,45025062.000,49473458.000,48821914.000,47221153.000,43208100.000
AvailableForSaleSecuritiesAmortizedCost,,,,,44038159.000,43603085.000,18901389.000,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,43602740.000,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,,,,,,,,,,,2449021.000,2740800.000,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,44002399.000,43602740.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-37470.000,-4845.000,-3311.000,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1710.000,4500.000,58.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,32856892.000,34719994.000,104990723.000,56408250.000,51272745.000,48674396.000,68416308.000,80190747.000,76931505.000,89695509.000,32827732.000,27143450.000,31790885.000,35940197.000,40582415.000,43904945.000,41649875.000,36991056.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,35940197.000,40582415.000,43904945.000,41649875.000,36991056.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,4.280,4.280,4.280,4.280,4.280
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,221354.000,222656.000,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,7351765.000,7142597.000,7040906.000,6983355.000,6848355.000,6789700.000,7991317.000,7827198.000,7233046.000,6881609.000,6382350.000,6168834.000,9045689.000,8962739.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,29915347.000,29915347.000,29975175.000,29975175.000,30039786.000,30248953.000,30321861.000,30367695.000,30464898.000,30507451.000,30677437.000,30820049.000,31414201.000,31764786.000,32221397.000,32322057.000,32708898.000,32765541.000
CommonStockSharesOutstanding,29915347.000,29915347.000,29904347.000,29975175.000,,30248953.000,30321861.000,30321861.000,30321861.000,30321861.000,30677437.000,30677437.000,31414201.000,31764786.000,32221397.000,32322057.000,32708898.000,32765541.000
CommonStockValue,29915.000,29915.000,29975.000,29975.000,30040.000,30249.000,30322.000,30368.000,30465.000,30507.000,30677.000,30820.000,31414.000,31765.000,32221.000,32322.000,32709.000,32766.000
DeferredRentCreditCurrent,,,,,,,161300.000,,,,136900.000,,,,62600.000,42900.000,21400.000,-3400.000
DeferredRentCreditNoncurrent,,,,,,,,,,153464.000,,119500.000,100581.000,81613.000,,,,
DeferredRentReceivablesNetNoncurrent,,,,,189700.000,175500.000,,186600.000,170019.000,,,,,,,,,
DeferredRevenueCurrent,257300.000,257300.000,257300.000,257300.000,257300.000,257300.000,257300.000,257300.000,257300.000,12257300.000,11257300.000,8257300.000,6257300.000,4257300.000,0.000,,,
DeferredRevenueNoncurrent,,,,,,,,,,2000000.000,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,48530000.000,,,,41510000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,15000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,952900.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,25909000.000,,,,20840000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,662000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,13992000.000,,,,13987000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,8629000.000,,,,6683000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,48530000.000,,,,40557000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,647000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,952900.000,0.000,0.000,0.000
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,-968000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,953000.000,,,
DividendsPayableAmountPerShare,,,,,,,,,,,1.750,1.750,1.750,1.750,1.750,1.750,,
EmployeeRelatedLiabilitiesCurrent,1103805.000,1668367.000,2168341.000,773366.000,1315544.000,1709735.000,2574334.000,675935.000,1150159.000,1924833.000,3132468.000,1016274.000,1514468.000,1870558.000,1899456.000,510761.000,5539891.000,6727299.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,2800000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,2800000.000,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,,,,,,,,
HeldToMaturitySecurities,,,,,,,,,,,,,,2005916.000,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,0.000,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,0.000,,,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,2005916.000,,,,
Liabilities,8274309.000,8666011.000,16055131.000,,,,,,,18860007.000,,,,,,,12054392.000,14183851.000
LiabilitiesAndStockholdersEquity,57807448.000,51804083.000,121553375.000,103095645.000,97494812.000,94037746.000,89596812.000,82002103.000,78901012.000,91431887.000,35334376.000,32437197.000,37793244.000,45054492.000,50453740.000,48846877.000,47247047.000,43230215.000
LiabilitiesCurrent,8274309.000,8666011.000,16055131.000,5285902.000,3866810.000,4491794.000,5519450.000,2913272.000,3089047.000,16860007.000,17545651.000,10614267.000,9102986.000,7264453.000,3712928.000,1542846.000,11172733.000,13052834.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1306000.000,,,,866000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,440000.000,,,,491000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,375000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,491000.000,,,,375000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,1696334.000,1939677.000,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,438996.000,,,,438996.000,,,,198397.000,,,
OtherAccruedLiabilitiesNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,2029878.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,,5752735.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,860082.000,737135.000,858423.000,330543.000,263550.000,105565.000,794665.000,711047.000,491418.000,1096103.000,583061.000,511650.000,370426.000,396860.000
PropertyPlantAndEquipmentNet,93945.000,87481.000,102910.000,93347.000,91586.000,83475.000,71945.000,65813.000,54957.000,47813.000,38979.000,34024.000,29625.000,29430.000,27382.000,24963.000,25894.000,22115.000
RestrictedCashAndCashEquivalents,,,,,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,,
RetainedEarningsAccumulatedDeficit,-129015171.000,-136081433.000,-74587845.000,-82982577.000,-88086689.000,-93782033.000,-99870866.000,-105648798.000,-109636794.000,-114403987.000,-116579165.000,-113674474.000,-110675017.000,-103922847.000,-96904433.000,-96931791.000,-113212017.000,-121361149.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,494000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2331000.000,,,,,,8553000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4270000.000,4051000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,6.820,,,7.650,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,2230000.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,730000.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,63000.000
ShortTermInvestments,19695527.000,11719753.000,14629416.000,44433894.000,44002399.000,43602740.000,18898136.000,0.000,0.000,0.000,0.000,,,2449021.000,2678773.000,0.000,0.000,0.000
StockholdersEquity,49533139.000,43138072.000,105498244.000,97809743.000,93628002.000,89545952.000,84077362.000,79088831.000,75811965.000,72571880.000,17788725.000,21822930.000,28690258.000,37790039.000,46740812.000,47304031.000,35192655.000,29046364.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49533139.000,43138072.000,105498244.000,,,,,,,72571880.000,,,,,,,35192655.000,29046364.000
UnrecognizedTaxBenefits,,,,,,,517700.000,,,,538200.000,,,,537000.000,,,
