,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-09-30
AccountsPayableCurrent,168921.000,192367.000,234157.000,303266.000,237222.000
AccountsReceivableNetCurrent,,,,5916.000,11726.000
AccruedLiabilitiesCurrent,104934.000,175230.000,84657.000,324346.000,211530.000
AccruedPayrollTaxesCurrentAndNoncurrent,,,,,226506.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,26515.000,29611.000,32704.000,42685.000,56514.000
AdditionalPaidInCapital,1085570.000,2065272.000,5553697.000,8554186.000,10759459.000
Assets,42038.000,25553.000,1567256.000,553653.000,561247.000
AssetsCurrent,31403.000,18014.000,1251569.000,44701.000,66124.000
BridgeLoan,,,,119000.000,116000.000
Cash,11264.000,25.000,77333.000,12656.000,12893.000
CashAndCashEquivalentsAtCarryingValue,,,,12656.000,12893.000
CommonStockCapitalSharesReservedForFutureIssuance,4324408.000,4324408.000,4324408.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,50000000.000,50000000.000
CommonStockSharesIssued,10994823.000,15837455.000,21354302.000,,30998997.000
CommonStockSharesOutstanding,10994823.000,15837455.000,21354302.000,25448085.000,30998997.000
CommonStockValue,109.000,158.000,213.000,258.000,310.000
ConvertibleNotesPayable,,,,,162679.000
ConvertibleNotesPayableCurrent,,,,265000.000,257000.000
DebtInstrumentCarryingAmount,,,,,15000.000
DebtInstrumentFaceAmount,,,,,363500.000
DebtInstrumentUnamortizedDiscount,15460.000,6373.000,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,224063.000,224063.000
DeferredRevenueCurrent,,,,,3367.000
DeferredTaxAssetsGross,,,1109000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,1098000.000,,
DeferredTaxAssetsValuationAllowance,,,1109000.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,2039877.000,3226979.000,4615468.000,9012403.000,11023641.000
DueToRelatedPartiesCurrent,,,,10000.000,10000.000
Goodwill,,,,421187.000,421187.000
InterestPayableCurrent,,,,14347.000,20162.000
Liabilities,996236.000,1187102.000,628814.000,,
LiabilitiesAndStockholdersEquity,42038.000,25553.000,1567256.000,553653.000,561247.000
LiabilitiesCurrent,996236.000,1187102.000,628814.000,1011612.000,825119.000
LongTermDebt,432040.000,,,,
LongTermDebtCurrent,432040.000,441127.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,447500.000,,,,
NotesPayableCurrent,447500.000,447500.000,,,
OperatingLossCarryforwards,,,3786000.000,,
OperatingLossCarryforwardsValuationAllowance,,,3786000.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PrepaidExpenseCurrent,,,,,582427.000
PrepaidExpenseCurrentAndNoncurrent,,,,,51000.000
PrepaidInterest,,,,,40000.000
PropertyPlantAndEquipmentGross,37150.000,37150.000,348391.000,130450.000,130450.000
PropertyPlantAndEquipmentNet,10635.000,7539.000,315687.000,87765.000,73936.000
RetainedEarningsAccumulatedDeficit,,,,,11023641.000
SaleOfStockPricePerShare,,,,0.600,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3990746.000,3990746.000,5983746.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.280,0.280,0.250,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1125746.000,1125746.000,,
SharePrice,1.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,7107895.000
SharesIssuedPricePerShare,,,,0.180,0.180
SharesOutstanding,10994823.000,,,,
ShortTermBankLoansAndNotesPayable,,,310000.000,,
ShortTermBorrowings,296250.000,381250.000,,,
StockholdersEquity,-954198.000,-1161549.000,938442.000,-457959.000,-263872.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-954198.000,-1161549.000,938442.000,,
