,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-300000.000,,,,-16000.000,,,,-27000.000,,,,-3000.000,,,,,,
AllocatedShareBasedCompensationExpense,,,509000.000,787000.000,4476000.000,2003000.000,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,-72000.000,,,,114000.000,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,87000.000,,,,103000.000,,,,165000.000,,,,2232000.000,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,1522000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,7129000.000,,,,4808.000,,,,3327000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,100000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,8000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-8570000.000,,,,-37988000.000,,,,-20100000.000,,,,-190000.000,,,,-18297000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,-7716000.000,,
ComprehensiveIncomeNetOfTax,,,-15072000.000,-11665000.000,-11348000.000,-8742000.000,-7196000.000,-7285000.000,-9410000.000,24346000.000,-12116000.000,-10976000.000,-9650000.000,-8807000.000,-10251000.000,-12728000.000,-9752000.000,41919000.000,-3415000.000,-8134000.000,-2797000.000
CostOfRevenue,18324000.000,,,,,,,,,,,,,,,,,,,,
CostOfServices,14803000.000,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,,5768000.000,9885000.000,8855000.000,11257000.000,9615000.000,6587000.000,7102000.000,7924000.000,11379000.000,12656000.000,11275000.000,10010000.000,8159000.000,10283000.000,12787000.000,9878000.000,-23113000.000,2538000.000,748000.000,4256000.000
DecreaseInRestrictedCash,,,,,,,17300000.000,,,,,,,,,,,,,,
Depreciation,,,,,,,23000.000,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,144000.000,,,,,,,,26000.000,,,,28000.000,,,,,,1546000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,5161000.000,-750000.000,,600000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,3200000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-8986000.000,-4528000.000,-2797000.000,-514000.000,55000.000,-113000.000,232000.000,-58000.000,-81000.000,,,,,,,,,2098000.000,210000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,0.000,,,,0.220,0.020,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,1134000.000,,
EarningsPerShareBasic,-0.120,,-0.170,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,-0.110,,-0.130,-0.130,,-0.070,-0.070,-0.090,,-0.110,-0.100,-0.090,,-0.090,-1.350,-1.040,3.480,-0.360,-0.790,-0.110
EarningsPerShareDiluted,,,-0.170,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,0.081,,
FeesAndCommissions,,,,,,,,,,,,,,,,,,,,1280000.000,1582000.000
GainLossOnSaleOfInvestments,,,,,,,-115000.000,,,,,,,,40000.000,,,,,,
GeneralAndAdministrativeExpense,5060000.000,2157000.000,3791000.000,4350000.000,8350000.000,4960000.000,1784000.000,1359000.000,2278000.000,4554000.000,5072000.000,2132000.000,2115000.000,1710000.000,2485000.000,2820000.000,3369000.000,1161000.000,2538000.000,748000.000,2710000.000
GrossProfit,17544000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,-10391000.000,-5712000.000,,-8813000.000,-12270000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-9832000.000,-8813000.000,,,,,,,-12106000.000,-11038000.000,-9564000.000,-8879000.000,-10190000.000,-12837000.000,-9774000.000,18258000.000,-5991000.000,-8830000.000,-2882000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7569000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-7073000.000,-7525000.000,-9373000.000,,,,,,-10217000.000,-12676000.000,-9786000.000,,-5513000.000,-8344000.000,-2797000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.070,,-0.100,-0.130,,,,,,,,,,-0.090,-1.350,-1.040,1.480,-0.580,-0.810,-0.110
IncomeLossFromContinuingOperationsPerBasicShare,-0.120,,-0.110,,,,-0.070,-0.070,-0.090,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.110,,,,,,,,-0.110,-0.100,-0.090,-0.070,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-3825000.000,-5278000.000,-2797000.000,86000.000,55000.000,-113000.000,232000.000,-58000.000,-81000.000,-12000.000,80000.000,-83000.000,7000.000,,,,,2098000.000,210000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.040,,-0.030,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.060,,,,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.060,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,2822000.000,,,,,,,,,,,,,,27000.000,-161000.000,12000.000,-4981000.000,-478000.000,-486000.000,-85000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,,,,,,,,,,,,,,,,656000.000,,
IncreaseDecreaseInAccountsPayable,,,2536000.000,,,,-52000.000,,,,1156000.000,,,,1367000.000,,,,659000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,-88000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-1559000.000,,,,-412000.000,,,,970000.000,,,,393000.000,,,,78000.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,-1251000.000,,,,-1251000.000,,,,,,
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,,,-228000.000,,,,-84000.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1193000.000,,,,90000.000,,,,255000.000,,,,296000.000,,,,352000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,-17251000.000,,,,-80000.000,,,,-13000.000,,,,-4000.000,,
IncreaseDecreaseInRestructuringReserve,,,-3697000.000,,,,-176000.000,,,,-126000.000,,,,,,,,,,
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,,,,326000.000,490000.000
InterestExpense,67000.000,201000.000,3000.000,,,,883000.000,899000.000,936000.000,979000.000,1017000.000,1060000.000,1104000.000,1151000.000,1203000.000,1255000.000,1220000.000,1269000.000,3453000.000,2650000.000,108000.000
InterestPaid,,,,,,,,,,,,,,,,,,,1222000.000,,
InvestmentIncomeInterest,76000.000,78000.000,78000.000,57000.000,38000.000,16000.000,43000.000,27000.000,25000.000,26000.000,24000.000,22000.000,16000.000,10000.000,5000.000,2000.000,,,,,
LicenseCosts,389000.000,,5559000.000,3156000.000,2861000.000,,4803000.000,5743000.000,5646000.000,6816000.000,7582000.000,9143000.000,7895000.000,6449000.000,7798000.000,9967000.000,6509000.000,,,,
LicensesRevenue,9578000.000,,,,30000.000,,,,,,1564000.000,,,,1564000.000,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,0.040,,,,,,,,,,,,,,,,,,
LitigationSettlementAmount,,,,,,,70000000.000,,,,,,,,,,,,,,
LitigationSettlementExpense,,,,,,,,,,,2400000.000,,,,,,,,,,
MaintenanceCosts,3132000.000,,,,,,,,,,,,,,,,,,,,
MaintenanceRevenue,10201000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1271000.000,,,,12253000.000,,,,3000.000,,,,-46000.000,,,,-7871000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1271000.000,,,,12253000.000,,,,3000.000,,,,-46000.000,,,,-7871000.000,,
NetCashProvidedByUsedInInvestingActivities,,,4993000.000,,,,-60743000.000,,,,10000000.000,,,,7975000.000,,,,,,
