,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-11-19,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,89359.000,84545.000,69518.000,66636.000,,70825.000,70825.000,69304.000,,60104.000,60104.000,61954.000,64105.000,61053.000,63720.000,63896.000,66901.000,69656.000,69735.000,72225.000,880.000,9950.000,950.000
AccountsPayableRelatedParties,,150000.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,1675.000,,,,,,,,,,,,,,,-2380.000,,,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,8334.000,11745.000,,16319.000,16905.000,,,23939.000,24434.000,165476.000,13405.000,2380.000,,,,,,,,,
AccruedSalaries,,224658.000,,,,,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,326690.000,,,,,486826.000,,,,486826.000,,,,,,,,,,,,,
AdditionalPaidInCapital,,7122909.000,8342980.000,8342980.000,,8348980.000,8350480.000,8351980.000,,8354980.000,8356480.000,8357980.000,8773993.000,8593398.000,8594814.000,8596289.000,9242788.000,9244288.000,9245788.000,9247288.000,9365192.000,9365612.000,9365612.000
AdditionalPaidInCapitalCommonStock,7425184.000,,,,,,,,,,,,,,,,,,,,,,
Assets,168115.000,,304167.000,117603.000,,860.000,816.000,771.000,,681.000,636.000,591.000,546.000,502.000,357.000,2315.000,164.000,7.000,15.000,287.000,45.000,,0.000
AssetsCurrent,168115.000,,304167.000,117603.000,,860.000,816.000,771.000,,681.000,636.000,591.000,546.000,502.000,357.000,2315.000,164.000,7.000,15.000,287.000,45.000,,
Cash,168115.000,,,936.000,,860.000,816.000,771.000,,681.000,636.000,591.000,546.000,502.000,357.000,2315.000,164.000,7.000,15.000,287.000,45.000,,
