,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,,,51913.000
AcquisitionCosts,,,,1054000.000,
AdjustmentForAmortization,,,,244473.000,342302.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,-3518000.000
AdvertisingExpense,,11980.000,,,
AllocatedShareBasedCompensationExpense,,,,,3752312.000
AmortizationOfAcquisitionCosts,,,14325.000,,
AmortizationOfDebtDiscountPremium,,,755725.000,1371607.000,812505.000
AmortizationOfFinancingCosts,,,31944.000,,
AmortizationOfFinancingCostsAndDiscounts,,,32000.000,-1452831.000,812505.000
AmortizationOfIntangibleAssets,,,23875.000,113315.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,3495700.000,,
AssetImpairmentCharges,,,,,1344242.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.600,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-8733016.000,
BusinessAcquisitionsProFormaRevenue,,,,2132724.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,13590.000,-13970.000,-261900.000,-106825.000,715084.000
CostOfGoodsAndServicesSoldOverhead,,,,-2054326.000,3228559.000
CostOfGoodsSold,31248.000,48109.000,68541.000,115208.000,76978.000
CostOfServicesDirectLabor,,,,1307821.000,1916526.000
CostsAndExpenses,,,,9006389.000,10038790.000
CostsAndExpensesRelatedParty,,45732.000,,,
DebtConversionConvertedInstrumentAmount1,,,-488669.000,,550000.000
DebtInstrumentIncreaseAccruedInterest,,,244771.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,100000.000,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,83056.000,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,1161197.000,
DeferredRevenueRevenueRecognized,,,397.000,,
Depreciation,,,28062.000,38355.000,
DepreciationAndAmortization,,,66262.000,282828.000,394215.000
DerivativeGainLossOnDerivativeNet,,,-3393904.000,,
DerivativeGainOnDerivative,,,,-81368.000,8681320.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-3393904.000,-210634.000,-17284000.000
DerivativeLossOnDerivative,,,-868908.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.510,-0.630,-2.130
