,2011-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,6650.000
AdditionalPaidInCapitalCommonStock,9500.000
Assets,8507.000
CashAndCashEquivalentsAtCarryingValue,7007.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,100000000.000
CommonStockSharesIssued,5000000.000
CommonStockSharesOutstanding,5000000.000
CommonStockValue,500.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,86106.000
DueToRelatedPartiesCurrent,77963.000
Liabilities,84613.000
LiabilitiesAndStockholdersEquity,8507.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,1000000.000
PreferredStockSharesIssued,0.000
PreferredStockValue,0.000
PrepaidExpenseCurrent,1500.000
StockholdersEquity,-76106.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-76106.000
