,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccountsPayableCurrent,293239.000,738740.000,1286244.000,632481.000,513363.000,1050748.000
AccountsReceivableNetCurrent,105143.000,122788.000,197354.000,2832.000,1949.000,
AccruedIncomeTaxesCurrent,,,,83953.000,,
AccruedLiabilitiesAndOtherLiabilities,,,,,97754.000,204816.000
AdditionalPaidInCapital,9738058.000,11989559.000,12115772.000,12249838.000,12355916.000,12364250.000
AllowanceForDoubtfulAccountsReceivable,0.000,0.000,0.000,0.000,0.000,
Assets,8088545.000,11047759.000,12145888.000,10377524.000,11734719.000,14708686.000
AssetsCurrent,509302.000,725419.000,347459.000,5007108.000,2167395.000,1917025.000
AssetsNoncurrent,7579243.000,10322340.000,11798429.000,5370416.000,9567324.000,12791661.000
CashAndCashEquivalentsAtCarryingValue,104328.000,565675.000,48409.000,862164.000,498330.000,263871.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,0.970,5.680,,5.860,,
ClassOfWarrantOrRightOutstanding,168550.000,276513.000,464013.000,550534.000,,
CommonStockCapitalSharesReservedForFutureIssuance,2864359.000,966090.000,,966090.000,966090.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,15000000.000
CommonStockSharesIssued,21247269.000,5604181.000,5604181.000,5604181.000,5564258.000,5564258.000
CommonStockSharesOutstanding,21247269.000,5604181.000,5604181.000,5604181.000,5564258.000,5564258.000
CommonStockValue,212472.000,56042.000,56042.000,56042.000,55642.000,55642.000
ConvertibleDebtCurrent,,201389.000,833334.000,,,
ConvertibleNotesPayableCurrent,630000.000,50000.000,50000.000,1880595.000,5871119.000,8149191.000
DeferredGainOnSaleOfProperty,,,,2500000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,24420.000,,,,,
DeferredTaxAssetsGross,3841508.000,,,,6475034.000,
DeferredTaxAssetsGrossCurrent,424422.000,,,,212951.000,
DeferredTaxAssetsGrossNoncurrent,3417086.000,,,,6262084.000,
DeferredTaxAssetsLiabilitiesNet,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,2832332.000,,,,4762618.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,267156.000,,,,140776.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,885924.000,,,,1143183.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,157266.000,,,,72175.000,
DeferredTaxAssetsValuationAllowance,3841508.000,,,,6475034.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,325590.000,,,,356283.000,
DepositsAssetsCurrent,250000.000,,70000.000,2500000.000,,
DerivativeLiabilitiesCurrent,,1269215.000,306451.000,,,
EmployeeRelatedLiabilitiesCurrent,1076448.000,1192948.000,1474948.000,476756.000,390702.000,424248.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,220372.000,,,,,
InterestPayableCurrent,81748.000,114590.000,161280.000,10783.000,60892.000,191604.000
Liabilities,7787384.000,9868766.000,11895475.000,6639971.000,10311164.000,13685545.000
LiabilitiesAndStockholdersEquity,8088545.000,11047759.000,12145888.000,10377524.000,11734719.000,14708686.000
LiabilitiesCurrent,3384221.000,5522967.000,7607039.000,6639971.000,10311164.000,13685545.000
LiabilitiesNoncurrent,4403163.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1003839.000,1003839.000,1003839.000,1003839.000,1003839.000,1003839.000
LossContingencyPendingClaimsNumber,,0.000,,,,
MinorityInterest,832711.000,839194.000,857246.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,630000.000,630000.000,,,300000.000
NotesPayableToBankCurrent,249816.000,249816.000,249816.000,,,
NotesPayableToBankNoncurrent,4403163.000,4345799.000,4288436.000,,,
OperatingLossCarryforwards,7650000.000,8258355000000.000,9200000.000,1800000.000,12900000.000,13300000.000
OtherAccruedLiabilitiesCurrent,15881.000,55448.000,589970.000,51564.000,800000.000,800000.000
OtherNotesPayableCurrent,33250.000,16982.000,2824.000,,33495.000,21099.000
OtherReceivablesNetCurrent,,,,1624000.000,1624000.000,1624000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,,,,
PreferredStockValue,0.000,0.000,0.000,,,
PrepaidExpenseCurrent,49831.000,36956.000,31696.000,18112.000,43116.000,29154.000
RestrictedCashAndCashEquivalents,93150.000,85650.000,82050.000,,,
RestrictedCashAndCashEquivalentsNoncurrent,103094.000,74643.000,116378.000,,,
RetainedEarningsAccumulatedDeficit,-10482079.000,-11705802.000,-12778647.000,-8568327.000,-10988003.000,-11396751.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,765590.000,,819591.000,794816.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2643463.000,,,,13890.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.080,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2864259.000,,,,794816.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.160,,,,4.790,
SharePrice,0.750,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,220796.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,0.910,,,,4.730,
StockholdersEquity,-531550.000,339799.000,-606833.000,3737553.000,1423555.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,301161.000,1178993.000,250413.000,3737553.000,1423555.000,1023141.000
