,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,2075000.000,1248000.000,,1301000.000,1358000.000,1416000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,9000.000,,,,6000.000,,,,,,,,,,,,,,,,
AdministrativeFeesAmountPaid,,,,,,,25000.000,33000.000,44000.000,43000.000,,,,,,,,,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,,,,,,,,,,-408000.000,,,,163000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,-146000.000,-131000.000,,-133000.000,-138000.000,-143000.000,-72000.000,115000.000,-3000.000,-5000.000,-3000.000,-3000.000,-3000.000,-16000.000,-1000.000,-1000.000,-1000.000,1000.000,-2000.000,1000.000
AmortizationOfFinancingCosts,,,801000.000,,,,791000.000,,,,818000.000,1900000.000,1100000.000,837000.000,642000.000,500000.000,500000.000,333000.000,369000.000,500000.000,600000.000,279000.000,265000.000
AmortizationOfIntangibleAssets,,,159000.000,,,,496000.000,,,,506000.000,,,,-391000.000,,,,,,,,
AssetManagementCosts,5003000.000,5156000.000,5587000.000,5587000.000,5556000.000,5545000.000,5491000.000,5993000.000,6079000.000,5961000.000,5704000.000,5631000.000,3829000.000,3477000.000,3086000.000,3022000.000,2999000.000,2975000.000,2956000.000,2940000.000,2955000.000,2960000.000,2913000.000
BusinessCombinationAcquisitionRelatedCosts,,,,0.000,0.000,,616000.000,7000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,66000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-51489000.000,,,,-2975000.000,,,,1969000.000,,,,16869000.000,,,,-13211000.000,,,,-5519000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,-9900000.000,,,,-7500000.000,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.162,0.164,0.160,0.162,0.164,0.164,0.214,0.162,0.164,0.164,0.160,0.162,4.644,0.100,0.072,0.073,0.074,0.074,0.070,0.070,0.070,0.071,0.068
ComprehensiveIncomeNetOfTax,,,10090000.000,25740000.000,6861000.000,6019000.000,7817000.000,12943000.000,5263000.000,36572000.000,12586000.000,60565000.000,312750000.000,68282000.000,28224000.000,4099000.000,-15609000.000,3240000.000,2954000.000,11962000.000,2445000.000,-554000.000,2778000.000
ConcentrationRiskPercentage1,,,,,,,0.513,,,,0.511,,,,0.407,,,,0.612,,,,0.633
CostOfRealEstateRevenue,14453000.000,15422000.000,15136000.000,15508000.000,16639000.000,17192000.000,16167000.000,16482000.000,16967000.000,18362000.000,18196000.000,16784000.000,12720000.000,11011000.000,10151000.000,8114000.000,8892000.000,8912000.000,8734000.000,8049000.000,9002000.000,8818000.000,8727000.000
CostsAndExpenses,74050000.000,74528000.000,79065000.000,79384000.000,79197000.000,79441000.000,80459000.000,83791000.000,86662000.000,83062000.000,82060000.000,69665000.000,70076000.000,53610000.000,43853000.000,37790000.000,56849000.000,36140000.000,38090000.000,36380000.000,36631000.000,37230000.000,35584000.000
DepreciationDepletionAndAmortization,30507000.000,30554000.000,31564000.000,32004000.000,30949000.000,30416000.000,29094000.000,30929000.000,30746000.000,30009000.000,28843000.000,18509000.000,16835000.000,13801000.000,12939000.000,14802000.000,14477000.000,14053000.000,14892000.000,14289000.000,14210000.000,15377000.000,13835000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,-800000.000,-100000.000,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,2400000.000,,,,2300000.000,2300000.000,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,2474000.000,-5000.000,,,0.000,0.000,,,,,,27407000.000,,,,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,-69000.000,-2000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DividendsCommonStock,,,30761000.000,,,,41009000.000,,,,30852000.000,,,,13764000.000,,,,13235000.000,,,,12770000.000
EarningsPerShareBasicAndDiluted,0.040,0.040,0.050,0.140,0.040,0.020,0.030,0.050,0.030,0.180,0.050,0.310,1.610,0.360,0.140,0.020,-0.080,0.020,0.020,0.060,0.010,0.000,0.010
GeneralAndAdministrativeExpense,1617000.000,716000.000,1154000.000,1244000.000,1149000.000,1077000.000,1115000.000,1222000.000,1347000.000,1298000.000,1288000.000,1513000.000,1106000.000,1175000.000,1123000.000,1045000.000,1270000.000,1047000.000,1962000.000,1863000.000,1299000.000,1246000.000,1200000.000
ImpairmentOfRealEstate,,,,,,,,,,,1075000.000,0.000,3940000.000,10586000.000,4486000.000,0.000,18596000.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,24580000.000,7156000.000,,6432000.000,9432000.000,5590000.000,34325000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.130,0.040,,0.030,0.050,0.030,0.180,,,,,,,,,,,,,
