,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,3010000.000,1111000.000,3109000.000,2370000.000,2128000.000,3321000.000,2624000.000,6350000.000,6087000.000,7409000.000,6473000.000,6090000.000,8060000.000,7631000.000,10924000.000,8967000.000,10489000.000,16403000.000,,,,,,
AccruedIncomeTaxes,,,77000.000,125000.000,39000.000,0.000,0.000,77000.000,,,2379000.000,4357000.000,583000.000,0.000,0.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,3429000.000,,,,3692000.000,,,,4175000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,,,,,,,,,15201000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1277000.000,433000.000,877000.000,2051000.000,2763000.000,4746000.000,4067000.000,4806000.000,2616000.000,4273000.000,5964000.000,6414000.000,7362000.000,6093000.000,7718000.000,8925000.000,6359000.000,4838000.000,3985000.000,6367000.000,9422000.000,8800000.000,1941000.000,4226000.000
AdditionalPaidInCapital,50802000.000,50870000.000,50940000.000,51004000.000,51088000.000,51172000.000,51356000.000,51445000.000,51815000.000,52009000.000,80525000.000,81085000.000,81731000.000,125433000.000,127302000.000,128611000.000,129495000.000,131203000.000,131998000.000,132928000.000,135255000.000,136359000.000,136779000.000,137446000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,88000.000,73000.000,75000.000,59000.000,64000.000,69000.000,69000.000,88000.000,103000.000,143000.000,143000.000,143000.000,143000.000,148000.000,148000.000,148000.000,312000.000,302000.000,123000.000,123000.000,57000.000,55000.000,70000.000
AociIncludingPortionAttributableToNoncontrollingInterestTax,,,,,,,,,,,,,,,,,,,,,5596000.000,,,
Assets,189185000.000,178758000.000,179980000.000,183324000.000,187532000.000,187185000.000,185888000.000,206026000.000,237469000.000,259020000.000,316741000.000,348355000.000,409752000.000,475592000.000,503631000.000,555266000.000,601062000.000,634307000.000,638298000.000,666128000.000,721614000.000,749457000.000,813127000.000,788164000.000
AssetsHeldByInsuranceRegulators,,,,,,,2200000.000,,,,2300000.000,,,,2300000.000,,,,,,,,,
AssetsHeldInTrust,,,,,,,,,,,,,,,1000000.000,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3894000.000,3230000.000,3609000.000,5082000.000,2815000.000,4341000.000,3250000.000,6311000.000,9331000.000,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,233000.000,553000.000,531000.000,226000.000,1530000.000,1086000.000,2093000.000,634000.000,166000.000,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,105963000.000,,97121000.000,104490000.000,105934000.000,125198000.000,174511000.000,198594000.000,244286000.000,272710000.000,281021000.000,283337000.000,315292000.000,338660000.000,338021000.000,333568000.000,356199000.000,370881000.000,376644000.000,375189000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,8407000.000,7886000.000,,10231000.000,10111000.000,6391000.000,6809000.000,6297000.000,7204000.000,,,
