,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-11650000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27936000.000,88936000.000,116585000.000,74775000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,78888000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,63019000.000,
AdvertisingExpense,500000.000,3400000.000,28600000.000,26300000.000
AllocatedShareBasedCompensationExpense,,88900000.000,116800000.000,75100000.000
AmortizationOfIntangibleAssets,,24263000.000,34813000.000,29119000.000
AssetImpairmentCharges,0.000,0.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,0.000,,
BusinessCombinationConsiderationTransferred1,,115319000.000,,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,1878000.000,5811000.000,
BusinessExitCosts1,,,,6100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,417000000.000,-72697000.000,-121839000.000,-91834000.000
CostOfGoodsAndServicesSold,91723000.000,83512000.000,115245000.000,
CostOfGoodsSold,124468000.000,,,
CostOfRevenue,,176432000.000,280791000.000,478922000.000
CurrentFederalTaxExpenseBenefit,10000.000,10000.000,2946000.000,206000.000
CurrentForeignTaxExpenseBenefit,26000.000,100000.000,95000.000,106000.000
CurrentIncomeTaxExpenseBenefit,116000.000,583000.000,3853000.000,584000.000
CurrentStateAndLocalTaxExpenseBenefit,80000.000,473000.000,812000.000,272000.000
DeferredFederalIncomeTaxExpenseBenefit,-22691000.000,-26528000.000,13000.000,370000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-543000.000,-1312000.000
DeferredIncomeTaxExpenseBenefit,-25424000.000,-26680000.000,-527000.000,-892000.000
DeferredRevenueAdditions,,33738000.000,442567000.000,104761000.000
DeferredRevenueRevenueRecognized,,87000.000,23421000.000,
DeferredRevenueRevenueRecognized1,,,,77680000.000
