,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-07-05,2014-10-04,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllocatedShareBasedCompensationExpense,,,,2100000.000,1600000.000,,,,,,5800000.000,5800000.000,6000000.000,6800000.000,6600000.000,6200000.000,7900000.000,8200000.000,6100000.000,4939000.000,6199000.000
AmortizationOfFinancingCosts,,,,,,,2100000.000,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,900000.000,700000.000,,1800000.000,2000000.000,1900000.000,900000.000,2400000.000,1900000.000,2300000.000,2200000.000,2400000.000,1100000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,639000.000,,768000.000,436000.000,,705000.000,,,,
BusinessExitCosts1,,,,,,,,,,,,,26000000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,3500000.000,,,,,,6000000.000,,,,6200000.000,,,,4000000.000
CapitalLeasesIncomeStatementAmortizationExpense,,,,800000.000,700000.000,,500000.000,600000.000,700000.000,100000.000,200000.000,200000.000,,,200000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-100230000.000,,,,-51998000.000,,,,,,28605000.000,,,,-37204000.000,,,,-56204000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,-2461000.000,,,,,,-49000.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-6028000.000,,,,156000.000,,,,,,-6457000.000,,,,-119000.000,,,,-71000.000
ComprehensiveIncomeNetOfTax,,,-60624000.000,-52177000.000,-18668000.000,52814000.000,-56248000.000,-45978000.000,-17078000.000,181494000.000,-4953000.000,-14115000.000,-56289000.000,6665000.000,2459000.000,64197000.000,14666000.000,31405000.000,29842000.000,79550000.000,4123000.000
CostOfGoodsSold,267220000.000,184285000.000,138040000.000,146141000.000,161439000.000,216499000.000,167613000.000,166284000.000,187460000.000,17997000.000,110088000.000,93103000.000,100589000.000,109640000.000,107514000.000,170870000.000,104941000.000,128985000.000,128600000.000,192032000.000,99763000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,6109000.000,,,,,,,,,,,,,
Depreciation,,,,14400000.000,13200000.000,,14300000.000,14000000.000,14400000.000,5000000.000,8200000.000,9400000.000,9200000.000,8500000.000,9300000.000,10800000.000,,,,,
DepreciationAndAmortization,,,,,,,,,,,11144000.000,11752000.000,11546000.000,10872000.000,11676000.000,,10721000.000,11436000.000,11687000.000,,
DepreciationDepletionAndAmortization,,,20111000.000,,,,18081000.000,,,,,,12461000.000,,,,11539000.000,,,,12459000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,2700000.000,-1000000.000,,11500000.000,6300000.000,1500000.000,10500000.000,28500000.000,-2800000.000,-700000.000,-800000.000,100000.000,-100000.000,1200000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-2704000.000,976000.000,,-11472000.000,-6269000.000,-1508000.000,-10521000.000,28487000.000,-5770000.000,-742000.000,-781000.000,145000.000,-110000.000,1218000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,-1782000.000,-364000.000,,-1212000.000,-620000.000,-443000.000,31408000.000,-18903000.000,-5970000.000,-866000.000,78000.000,-2680000.000,-242000.000,-498000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,157000.000,-384000.000,,-1214000.000,-476000.000,-457000.000,30988000.000,-18908000.000,-5983000.000,-920000.000,73000.000,-2352000.000,66000.000,-498000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,-1939000.000,20000.000,,2000.000,-144000.000,14000.000,420000.000,5000.000,13000.000,54000.000,5000.000,-328000.000,-308000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,,3000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,320000.000,-159000.000,,-27000.000,5000.000,-1000.000,518948000.000,58073000.000,521000.000,208000.000,-21000.000,-12000.000,0.000,,,,,
EarningsPerShareBasic,,,,,,,,,,,,-0.070,-0.430,0.070,0.020,0.470,0.090,0.210,0.230,0.670,0.010
EarningsPerShareBasicAndDiluted,-0.950,-2.270,-0.600,-0.480,-0.170,,-0.440,-0.360,-0.140,,-0.030,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,,-0.070,,0.070,0.020,,0.090,0.210,0.230,0.660,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,2824000.000,,,,-2237000.000,,,,,,-538000.000,,,,988000.000,,,,1507000.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.418,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.011,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,-2033000.000,,,,-6311000.000,,,,,,-501000.000,,,,4325000.000,,,,3924000.000
GainLossOnDispositionOfIntangibleAssets,,15600000.000,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,6547000.000,,-2858000.000,-2788000.000,-3023000.000,-1085000.000,-1108000.000,,-599000.000,,-16914000.000,,-9873000.000,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,-16009000.000,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,8145000.000,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,-5517000.000,,,,,,566000.000,,,,,,,,
GrossProfit,288611000.000,213561000.000,179107000.000,190717000.000,203117000.000,270034000.000,204189000.000,215677000.000,243144000.000,62571000.000,155910000.000,157314000.000,154727000.000,171478000.000,169814000.000,258088000.000,169481000.000,190706000.000,187928000.000,278805000.000,171462000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,3300000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,-51730000.000,-49551000.000,-19393000.000,61218000.000,-39488000.000,-36392000.000,-14901000.000,164705000.000,-13983000.000,2623000.000,-53559000.000,9249000.000,4510000.000,61508000.000,10916000.000,24559000.000,29503000.000,86580000.000,1194000.000
