,2014-12-31
AdvertisingExpense,64816000.000
AmortizationOfFinancingCostsAndDiscounts,15610000.000
AmortizationOfIntangibleAssets,22195000.000
CapitalLeaseObligationsIncurred,1474000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21569000.000
ComprehensiveIncomeNetOfTax,19986000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,19986000.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,1375706000.000
CostsAndExpenses,2028115000.000
CostsOfFranchisedOutlets,14281000.000
CurrentFederalTaxExpenseBenefit,40559000.000
CurrentForeignTaxExpenseBenefit,4280000.000
CurrentIncomeTaxExpenseBenefit,52104000.000
CurrentStateAndLocalTaxExpenseBenefit,7265000.000
DeferredFederalIncomeTaxExpenseBenefit,-6959000.000
DeferredForeignIncomeTaxExpenseBenefit,602000.000
DeferredIncomeTaxExpenseBenefit,-8899000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2542000.000
Depreciation,60695000.000
DepreciationDepletionAndAmortization,82890000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1656000.000
EffectiveIncomeTaxRateContinuingOperations,0.531
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.019
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.144
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.038
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,582000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1447000.000
FranchiseRevenue,19668000.000
GainLossOnSaleOfPropertyPlantEquipment,-2310000.000
GeneralAndAdministrativeExpense,147718000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
ImpairmentOfLongLivedAssetsHeldForUse,1012000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,67000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,81334000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,14334000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-1556000.000
IncomeTaxExpenseBenefit,43205000.000
IncomeTaxesPaid,14455000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,41733000.000
IncreaseDecreaseInAccountsReceivable,7202000.000
IncreaseDecreaseInInventories,55786000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7250000.000
InterestExpense,155917000.000
InterestIncomeExpenseNet,-155917000.000
InterestPaid,145632000.000
NetCashProvidedByUsedInFinancingActivities,-23530000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23530000.000
NetCashProvidedByUsedInInvestingActivities,-89632000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-89632000.000
NetCashProvidedByUsedInOperatingActivities,136387000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,136387000.000
NetIncomeLoss,38129000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
OperatingIncomeLoss,243142000.000
OperatingLeasesRentExpenseNet,216572000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-18371000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,564000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-18707000.000
OtherComprehensiveIncomeLossNetOfTax,-18143000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-18143000.000
OtherNonoperatingIncomeExpense,-5891000.000
PaymentsOfDebtIssuanceCosts,372000.000
PaymentsOfDividends,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12377000.000
PaymentsToAcquirePropertyPlantAndEquipment,78241000.000
ProceedsFromContributionsFromParent,0.000
ProceedsFromOtherDebt,1349197000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,986000.000
ProceedsFromStockOptionsExercised,1080000.000
ProfitLoss,38129000.000
ProvisionForDoubtfulAccounts,1783000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-228000.000
RepaymentsOfOtherDebt,1374017000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,19390000.000
Revenues,2271257000.000
RoyaltyExpense,42679000.000
SalesRevenueGoodsNet,2251589000.000
SalesRevenueNet,2271257000.000
StockIssuedDuringPeriodSharesAcquisitions,23.580
StockIssuedDuringPeriodSharesStockOptionsExercised,70.000
StockOptionPlanExpense,1583000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,71000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,1794000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,193000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-15000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,763000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,57000.000
