,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,365720.000,1353078.000,4082372.000,3946882.000,1321263.000
AdjustmentsToAdditionalPaidInCapitalOther,,,481801.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,75260.000,52923.000,14077.000
AmortizationOfFinancingCosts,33013.000,105705.000,39118.000,148878.000,522682.000,701626.000
AssetManagementFees1,,,227306.000,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,220355.000,-1020457.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,1400288.000,-1020457.000,-1232771.000,291518.000,-4221563.000
BusinessAcquisitionsProFormaRevenue,,4075557.000,14439963.000,36928575.000,59043398.000,62666486.000
BusinessCombinationConsiderationTransferred1,,,,143522000.000,232373887.000,240373887.000
CashAndCashEquivalentsPeriodIncreaseDecrease,144747.000,1643211.000,2614214.000,18519757.000,-9772844.000,-11651845.000
CommonStockDividendsPerShareDeclared,0.800,0.800,0.800,0.800,0.800,0.800
CurrentIncomeTaxExpenseBenefit,105600.000,-1500.000,16200.000,91800.000,266000.000,205577.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,100086.000,89004.000,75260.000,,
DeferredIncomeTaxExpenseBenefit,-6300.000,-36700.000,,-587000.000,-758000.000,-1260000.000
Depreciation,312856.000,,,,,
DepreciationAndAmortization,,58650.000,1419203.000,4126366.000,9481115.000,11576178.000
DepreciationDepletionAndAmortization,,231279.000,1419203.000,4126366.000,9481115.000,11576178.000
DepreciationNonproduction,312856.000,,,,,
DirectCostsOfHotels,2300755.000,274322.000,4689903.000,14846664.000,30895349.000,37025559.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,1179933.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,1510786.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,-1500.000,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,710142.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,1985847.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-329353.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2366636.000,,,,
Dividends,-471149.000,-1718238.000,-1832434.000,-5035389.000,-10849585.000,-11507732.000
EarningsPerShareBasicAndDiluted,-0.120,0.650,-0.650,-0.910,0.520,-0.320
EffectiveIncomeTaxRateContinuingOperations,,,0.220,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.150,0.150,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.070,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.210,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,1100.000,10500.000,-466000.000,-531500.000,-1211000.000
GainLossOnDispositionOfAssets,,-1510786.000,,,,
GeneralAndAdministrativeExpense,267388.000,138479.000,370169.000,1663046.000,3196995.000,4030289.000
IncomeLossFromContinuingOperations,,,-1367657.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,7000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,125760.000,-185820.000,-1351457.000,-5814477.000,6442860.000,-5441873.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.620,,,
IncomeTaxExpenseBenefit,99300.000,1500.000,16200.000,-495200.000,-492000.000,-1054423.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-2093000.000,1426000.000,-1959000.000
IncomeTaxReconciliationOtherAdjustments,,,,1627000.000,-1957500.000,748000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-29200.000,39500.000,156577.000
IncomeTaxesPaid,,171625.000,,22241.000,188780.000,277239.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,88680.000,714400.000,807160.000,2009002.000,3064427.000,-1136658.000
IncreaseDecreaseInAccountsReceivable,37109.000,26791.000,47455.000,623080.000,-16040.000,217998.000
IncreaseDecreaseInDueToRelatedParties,-483435.000,-28254.000,427985.000,29904.000,-527628.000,
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,,,,1672500.000,452500.000,-2125000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-27788.000,155982.000,-491.000,37656.000,472683.000,-59443.000
IncreaseDecreaseInRestrictedCash,-165490.000,661243.000,1703049.000,2092664.000,5386543.000,-6032326.000
