,2017-01-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9551000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,5344000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,51000.000
AdvertisingExpense,446000.000
AllocatedShareBasedCompensationExpense,9452000.000
AmortizationOfDeferredSalesCommissions,4004000.000
AmortizationOfIntangibleAssets,952000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,13574086.000
CapitalExpendituresIncurredButNotYetPaid,84000.000
CapitalizedComputerSoftwareAdditions,4300000.000
CapitalizedComputerSoftwareAmortization1,3300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,109373000.000
ConversionOfStockAmountConverted1,164950000.000
CostOfGoodsSoldSubscription,25055000.000
CostOfRevenue,46269000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentForeignTaxExpenseBenefit,976000.000
CurrentIncomeTaxExpenseBenefit,1058000.000
CurrentStateAndLocalTaxExpenseBenefit,82000.000
DeferredFederalIncomeTaxExpenseBenefit,13000.000
DeferredForeignIncomeTaxExpenseBenefit,-224000.000
DeferredIncomeTaxExpenseBenefit,-210000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1400000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.900
DepreciationAndAmortization,4575000.000
EarningsPerShareBasicAndDiluted,-1.880
EffectiveIncomeTaxRateContinuingOperations,-0.023
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.362
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.014
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.018
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.027
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.032
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,51000.000
FairValueAdjustmentOfWarrants,627000.000
ForeignCurrencyTransactionGainLossRealized,-638000.000
GeneralAndAdministrativeExpense,24106000.000
GoodwillAcquiredDuringPeriod,4701000.000
GrossProfit,87506000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-38926000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-36759000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2167000.000
IncomeTaxExpenseBenefit,848000.000
IncomeTaxesPaid,390000.000
IncreaseDecreaseInAccountsPayable,224000.000
IncreaseDecreaseInAccountsReceivable,20041000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1772000.000
IncreaseDecreaseInDeferredCharges,4468000.000
IncreaseDecreaseInDeferredRevenue,25888000.000
IncreaseDecreaseInOtherOperatingAssets,1136000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4600000.000
LeaseAndRentalExpense,3800000.000
LicenseAndServicesRevenue,117788000.000
NetCashProvidedByUsedInFinancingActivities,141569000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,141569000.000
NetCashProvidedByUsedInInvestingActivities,-11241000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11241000.000
NetCashProvidedByUsedInOperatingActivities,-20955000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20955000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-37607000.000
OperatingExpenses,122930000.000
OperatingIncomeLoss,-35424000.000
OtherNoncashIncomeExpense,-355000.000
OtherNonoperatingIncomeExpense,-1335000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6750000.000
PaymentsToAcquirePropertyPlantAndEquipment,4491000.000
ProceedsFromRepurchaseOfEquity,137216000.000
ProceedsFromStockOptionsExercised,4252000.000
ProceedsFromWarrantExercises,50000.000
ProfitLoss,-37607000.000
ResearchAndDevelopmentExpense,30262000.000
Revenues,133775000.000
SalesRevenueNet,133775000.000
SellingAndMarketingExpense,68562000.000
ShareBasedCompensation,9452000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,11000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,5800000.000
StockIssued1,2357000.000
StockIssuedDuringPeriodValueAcquisitions,2357000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,164950000.000
StockIssuedDuringPeriodValueNewIssues,137113000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2186000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1913000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,224000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,13100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19988000.000
