,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,7574.000,10045.000,10543.000,11066.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,38631.000,19315.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,27131.000,67009.000,22120.000,-147035.000
DepreciationAndAmortization,,82117.000,53067.000,50524.000,56781.000
DepreciationDepletionAndAmortization,,82117.000,53067.000,50524.000,56781.000
EarningsPerShareBasicAndDiluted,,-0.020,,,-0.040
EmployeeBenefitsAndShareBasedCompensation,,38631.000,19315.000,,
GeneralAndAdministrativeExpense,,234884.000,220121.000,206032.000,213070.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-127674.000,-13422.000,-21499.000,-248597.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-127674.000,-13422.000,-21499.000,-248597.000
IncreaseDecreaseInAccountsPayable,,15923.000,-22292.000,1878.000,-1688.000
IncreaseDecreaseInReceivables,,10560.000,20296.000,-19326.000,35403.000
InvestmentIncomeNet,,9306.000,3311.000,23732.000,3294.000
NetCashProvidedByUsedInOperatingActivities,,27131.000,67009.000,22120.000,-147035.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,27131.000,67009.000,22120.000,-147035.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-127674.000,-13422.000,-21499.000,-248597.000
OilAndGasRevenue,,521271.000,612759.000,548099.000,325800.000
OperatingExpenses,,658251.000,629492.000,609331.000,577691.000
OperatingIncomeLoss,,-136980.000,-16733.000,-23732.000,-251891.000
OtherSalesRevenueNet,,,,37500.000,
ProductionCosts,,341250.000,356304.000,352775.000,307840.000
ProfitLoss,,-127674.000,-13422.000,-21499.000,-248597.000
Revenues,,521271.000,612759.000,585599.000,325800.000
SalesRevenueNet,,521271.000,612759.000,585599.000,325800.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,5653000.000
