,2011-12-31,2012-12-31
AmortizationOfDeferredCharges,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1000000.000
AssetImpairmentCharges,1057819000.000,372899000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-17.900,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-17.900,
BusinessAcquisitionsProFormaNetIncomeLoss,-1292099000.000,
BusinessAcquisitionsProFormaRevenue,884082000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-27914000.000,-9681000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-381463000.000
CostOfGoodsSold,538218000.000,488281000.000
CurrentForeignTaxExpenseBenefit,,12797000.000
CurrentStateAndLocalTaxExpenseBenefit,,483000.000
DeferredForeignIncomeTaxExpenseBenefit,,97000.000
DeferredIncomeTaxExpenseBenefit,35533000.000,-3605000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1680000.000
Depreciation,,18200000.000
DepreciationAndAmortization,19718000.000,20377000.000
DepreciationDepletionAndAmortization,10837000.000,8994000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-7400000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,0.000
EarningsPerShareBasic,-17.900,-4.740
EarningsPerShareDiluted,-17.900,-4.740
EffectOfExchangeRateOnCashAndCashEquivalents,-10910000.000,4761000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,3000000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,72000.000,15000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,-1995000.000,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,-11018000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-11018000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,6494000.000,
ExciseAndSalesTaxes,905015000.000,929642000.000
FiniteLivedIntangibleAssetsAcquired,,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,1139000.000,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,420000.000
FiniteLivedIntangibleAssetsUsefulLife,8.000,
ForeignCurrencyTransactionGainBeforeTax,-144558000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-139952000.000,98863000.000
ForeignCurrencyTransactionGainLossUnrealized,-139728000.000,93772000.000
GainLossOnInvestments,7898000.000,0.000
GainLossOnSaleOfAccountsReceivable,,3400000.000
GainOnPurchaseOfBusiness,7898000.000,0.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000
GoodwillAcquiredDuringPeriod,269555000.000,0.000
GoodwillImpairmentLoss,930127000.000,327847000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-123048000.000,97139000.000
GrossProfit,339369000.000,327392000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,45000000.000
ImpairmentOfIntangibleAssetsFinitelived,,5828000.000
ImpairmentOfLongLivedAssetsHeldForUse,7355000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,7355000.000,675000.000
IncomeLossFromContinuingOperations,-1291816000.000,-363238000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-44928000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-306613000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1250797000.000,-351541000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1324152000.000,
IncomeLossFromContinuingOperationsPerBasicShare,-17.900,-4.740
IncomeLossFromContinuingOperationsPerDilutedShare,-17.900,-4.740
