,2011-12-31,2012-12-31,2013-12-31
AcquisitionCosts,,2204080.000,
AssetImpairmentCharges,,-5239268.000,
AssetRetirementObligationLiabilitiesIncurred,,440000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-177171.000
CashPeriodIncreaseDecrease,0.000,171528.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-21991.000,,
CostsAndExpenses,94848.000,,
CostsIncurredAcquisitionOfOilAndGasProperties,,6784633.000,
CostsIncurredDevelopmentCosts,,3062385.000,
CostsIncurredExplorationCosts,,6269733.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,1500000.000,
DepreciationAndAmortization,,,3252.000
DepreciationDepletionAndAmortization,,8688.000,3252.000
DevelopmentCosts,,1214434.000,
EarningsPerShareBasic,,,-0.140
EarningsPerShareBasicAndDiluted,0.000,,
ExplorationCosts,,3366119.000,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.030,1.030
FairValueAssumptionsRiskFreeInterestRate,,0.007,0.007
FairValueOfAssetsAcquired,,122355.000,
ForeignCurrencyTransactionGainLossBeforeTax,,729817.000,
ForeignCurrencyTransactionGainLossUnrealized,,562623.000,1696637.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000,
GainOrLossOnSaleOfStockInSubsidiary,,,-7419713.000
GeneralAndAdministrativeExpense,,1094167.000,364372.000
ImpairmentOfOilAndGasProperties,,5239268.000,1019430.000
IncomeLossFromContinuingOperations,-94848.000,-7689425.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-94848.000,,-9802952.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-8457415.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,124629.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,
IncomeTaxExpenseBenefit,0.000,0.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayable,85448.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,934196.000,-2320359.000
IncreaseDecreaseInAccountsPayableRelatedParties,43962.000,-2937647.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,0.000,,319815.000
IncreaseDecreaseInFinanceReceivables,,-90940.000,
IncreaseDecreaseInInventories,,-3377.000,-45420.000
IncreaseDecreaseInOtherReceivables,,713991.000,-872015.000
IncreaseDecreaseInRestrictedCash,,635593.000,-542234.000
InterestExpense,,87367.000,
InterestExpenseOther,,,375253.000
InterestPaid,0.000,64617.000,34168.000
LeaseAndRentalExpense,,87000.000,
LeaseOperatingExpense,,107584.000,59459.000
LiabilitiesAssumed1,,-47355.000,
NetCashProvidedByUsedInFinancingActivities,43962.000,5735594.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43962.000,5735594.000,
NetCashProvidedByUsedInInvestingActivities,,-3759986.000,-189626.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3759986.000,-189626.000
NetCashProvidedByUsedInOperatingActivities,-43962.000,-2366703.000,-1684182.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43962.000,-2366703.000,-1684182.000
NetIncomeLoss,29781.000,-8457415.000,-9802952.000
NonoperatingIncomeExpense,0.000,-1500000.000,
OilAndGasSalesRevenue,,0.000,
OperatingCostsAndExpenses,,7689425.000,
OperatingExpenses,,,1948736.000
OperatingIncomeLoss,-94848.000,-8457415.000,-1948736.000
OtherAssetImpairmentCharges,,5239268.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-1292440.000,
OtherComprehensiveIncomeLossNetOfTax,,9749855.000,
OtherNoncashIncomeExpense,,,-59250.000
OtherNonoperatingIncome,,89560.000,
OtherNonoperatingIncomeExpense,,-767990.000,-7854216.000
PaymentsForAdvanceToAffiliate,,65000.000,
PaymentsForMergerRelatedCosts,,-20594.000,
PaymentsToAcquireOilAndGasProperty,,,-3418.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,193044.000
PaymentsToAcquirePropertyPlantAndEquipment,,3850926.000,
ProceedsFromIssuanceInitialPublicOffering,,6000000.000,
ProceedsFromIssuanceOfCommonStock,0.000,850000.000,
ProceedsFromIssuanceOfLongTermDebt,,4865000.000,
ProceedsFromShortTermDebt,,3365000.000,
ProfessionalFees,94848.000,1248406.000,502223.000
Revenues,0.000,,
SalesRevenueNet,0.000,,
StockIssued1,,,158000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3365000.000,
StockIssuedDuringPeriodValueIssuedForCash,,850000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,158000.000
StockIssuedDuringPeriodValueNewIssues,,6424900.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,480000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,69376000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,70767670.000
