,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,1181000.000,2116000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2250000.000,2983000.000,3343000.000,3882000.000,4126000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,1135000.000,2084000.000,1823000.000,942000.000
AdvertisingExpense,,103000.000,119000.000,127000.000,129000.000
AllocatedShareBasedCompensationExpense,,2983000.000,3343000.000,3882000.000,4126000.000
AmortizationOfIntangibleAssets,831000.000,1393000.000,1572000.000,1642000.000,1615000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,270000.000,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.610,0.680,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.590,0.650,,
BusinessAcquisitionsProFormaNetIncomeLoss,,9691000.000,11142000.000,,
BusinessAcquisitionsProFormaRevenue,,99051000.000,110498000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,586000.000,232000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,79000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3634000.000,-2172000.000,19231000.000,5676000.000,5030000.000
ComprehensiveIncomeNetOfTax,9451000.000,9963000.000,11291000.000,12010000.000,10003000.000
CostOfGoodsSold,29844000.000,32561000.000,36156000.000,41699000.000,48903000.000
CostOfReimbursableExpense,0.000,0.000,60000.000,165000.000,141000.000
CostsAndExpenses,74370000.000,82481000.000,94401000.000,106172000.000,133601000.000
DeferredIncomeTaxExpenseBenefit,5445000.000,5287000.000,3138000.000,1971000.000,1051000.000
DefinedContributionPlanCostRecognized,,204000.000,243000.000,408000.000,484000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,0.250,0.250
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.100,0.100
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050,0.500,0.500
Depreciation,2115000.000,2158000.000,2861000.000,3257000.000,4381000.000
EarningsPerShareBasic,0.590,0.620,0.680,0.750,0.610
EarningsPerShareDiluted,0.570,0.600,0.650,0.720,0.580
EffectOfExchangeRateOnCashAndCashEquivalents,-106000.000,23000.000,28000.000,-125000.000,-46000.000
EffectiveIncomeTaxRateContinuingOperations,,0.376,0.311,0.360,0.233
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.350,0.350
