,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-05-05,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,4027000.000,5360000.000,8043000.000,11054000.000,28443000.000,34434000.000,35697000.000,45939000.000,50412000.000,54466000.000,59672000.000,62989000.000,64434000.000,74692000.000,65258000.000,62823000.000,62587000.000,59527000.000,,61935000.000,64590000.000,65969000.000,64687000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,211000.000,485000.000,,418000.000,951000.000,689000.000,684000.000,5297000.000,6317000.000,3450000.000,461000.000,572000.000,1745000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-1923000.000,1744000.000,1060000.000,-3154000.000,-1593000.000,-2041000.000,1912000.000,711000.000,1892000.000,1135000.000,-126000.000,-28000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,17344000.000,12453000.000,11292000.000,15617000.000,18352000.000,18088000.000,18964000.000,,7144000.000,,11394000.000,23620000.000,23676000.000,10015000.000,11891000.000,-563000.000,2222000.000,-2854000.000,,7594000.000,9584000.000,1639000.000,4559000.000
AdditionalPaidInCapital,131316000.000,140843000.000,153710000.000,150221000.000,264296000.000,355006000.000,344007000.000,,403420000.000,,480477000.000,590666000.000,590952000.000,701871000.000,722855000.000,734118000.000,734381000.000,734610000.000,,735220000.000,735507000.000,748599000.000,749209000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,,,,3387000.000,3169000.000,2989000.000,2848000.000,3199000.000,3354000.000,3631000.000,3942000.000,4092000.000,4185000.000,3399000.000,,3732000.000,3833000.000,3782000.000,3797000.000
Assets,455578000.000,524539000.000,682705000.000,1841449000.000,5159548000.000,7160401000.000,7069690000.000,8562526000.000,8450046000.000,9898675000.000,10071964000.000,10238064000.000,10052252000.000,10540005000.000,9584793000.000,9405444000.000,9361810000.000,9059564000.000,,9388142000.000,9361326000.000,8951631000.000,10449586000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,3100000.000,3100000.000,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,580200000.000,889100000.000,878800000.000,855200000.000,794200000.000,791100000.000,767800000.000,668400000.000,627900000.000,652000000.000,619700000.000,464500000.000,586100000.000,456400000.000,,618100000.000,,,
AvailableForSaleSecurities,150477000.000,170393000.000,200342000.000,182022000.000,676473000.000,1034711000.000,1033917000.000,972743000.000,936140000.000,912443000.000,911324000.000,889220000.000,892251000.000,816647000.000,801544000.000,735320000.000,733227000.000,724720000.000,,796489000.000,807702000.000,818976000.000,834037000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,15170000.000,32322000.000,10592000.000,9132000.000,3071000.000,2502000.000,1901000.000,,17792000.000,17701000.000,16449000.000,17756000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,28959000.000,33139000.000,30482000.000,27032000.000,28553000.000,26918000.000,33487000.000,,28482000.000,26154000.000,27211000.000,24212000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,666332000.000,1027651000.000,1028096000.000,998891000.000,955239000.000,940007000.000,931433000.000,903009000.000,893068000.000,836537000.000,819444000.000,760802000.000,757643000.000,756306000.000,,807179000.000,816155000.000,829738000.000,840493000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,5046000.000,4887000.000,10973000.000,11366000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,5259000.000,4917000.000,12652000.000,12509000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,411155000.000,361006000.000,441950000.000,425012000.000
