,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,909.000,
AmortizationOfIntangibleAssets,,3973.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1076.000,0.000,,
CashPeriodIncreaseDecrease,,,2981.000,7518.000
CostOfGoodsSold,23939.000,22234.000,7.000,4167.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DebtInstrumentIncreaseAccruedInterest,,0.000,,
DepreciationAndAmortization,7213.000,1124.000,,
EarningsPerShareBasic,,-0.010,,
EarningsPerShareBasicAndDiluted,-0.030,-0.010,,
EffectiveIncomeTaxRateContinuingOperations,,0.340,,
FiniteLivedIntangibleAssetsUsefulLife,,3.000,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,,10.000,,
GainLossOnDispositionOfAssets,0.000,0.000,,
GainLossOnDispositionOfOtherAssets,0.000,0.000,,
GoodwillImpairmentLoss,,,-1711.000,
IncomeLossFromContinuingOperations,-87591.000,-100410.000,-49331.000,-17118.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-105774.000,-104424.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.000,-0.000
IncomeTaxExpenseBenefit,0.000,0.000,,
IncomeTaxesPaid,0.000,0.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,-300.000
IncreaseDecreaseInAccountsPayable,-11591.000,9002.000,-17031.000,4907.000
IncreaseDecreaseInAccountsReceivable,0.000,0.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,20775.000,3946.000,3165.000,7038.000
IncreaseDecreaseInDeferredRevenue,0.000,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,840.000
IncreaseDecreaseInInventories,25501.000,21551.000,,
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,,,623.000,-242.000
InterestExpenseDebt,,0.000,,
InterestExpenseRelatedParty,20774.000,4014.000,-3165.000,-7038.000
InterestPaid,0.000,0.000,,
InventoryWriteDown,,22210.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,12000.000,,
MarketingExpense,2781.000,1360.000,1096.000,174.000
NetCashProvidedByUsedInFinancingActivities,54974.000,56801.000,67811.000,19501.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54974.000,56801.000,67811.000,19501.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-56050.000,-56801.000,-64830.000,-11983.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56050.000,-56801.000,-64830.000,-11983.000
NetIncomeLoss,-105774.000,-104424.000,-54207.000,-24226.000
OperatingExpenses,87885.000,100543.000,49848.000,25994.000
OtherGeneralAndAdministrativeExpense,10846.000,11892.000,7406.000,1219.000
OtherIncome,2591.000,0.000,,
OtherMaterialNoncashItems,,,,60000.000
OtherNoncashExpense,,,,5586.000
OtherNoncashIncomeExpense,,,-4876.000,-7038.000
OtherNonoperatingIncomeExpense,-18183.000,-4014.000,,
OtherOperatingIncomeExpenseNet,,,-54207.000,-24226.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,1711.000,
PaymentsToAcquireIntangibleAssets,-0.000,-0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-0.000,-0.000,,
PaymentsToDevelopSoftware,-0.000,-0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,51800.000,59675.000,,
ProceedsFromRepaymentsOfBankOverdrafts,3174.000,-2874.000,-300.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,0.000,0.000,,
ProductLiabilityContingencyLossExposureInExcessOfAccrualBestEstimate,7826.000,0.000,,
ProfessionalAndContractServicesExpense,50319.000,65057.000,,
ProfessionalFees,,,41339.000,20434.000
ProfitLoss,,,-54207.000,-20651.000
ProvisionForDoubtfulAccounts,0.000,0.000,,
RelatedPartyTransactionRate,,0.080,,
ResearchAndDevelopmentExpense,,0.000,,
Revenues,294.000,133.000,517.000,11956.000
SalariesAndWages,0.000,0.000,,
SalesDiscountsGoods,,0.000,,
SalesRevenueNet,-2297.000,133.000,517.000,11956.000
StockIssued1,310000.000,77220.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,200000.000
StockIssuedDuringPeriodSharesOther,2500000.000,7720000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,1200000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,840.000
StockIssuedDuringPeriodValueOther,310000.000,77220.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,12000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,3217803.000,7648444.000,13692597.000,13892597.000
WriteOffOfInventory,0.000,0.000,,
