,2012-12-28,2013-12-27,2014-12-26
AdjustmentsToAdditionalPaidInCapitalOther,170000.000,,
AmortizationOfFinancingCosts,105900.000,55400.000,40200.000
CapitalExpendituresIncurredButNotYetPaid,0.000,,
CapitalizedComputerSoftwareAdditions,591500.000,1022900.000,1502100.000
CapitalizedComputerSoftwareAmortization,160600.000,263600.000,455600.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1527100.000,636800.000,-236800.000
ComprehensiveIncomeNetOfTax,488900.000,871000.000,324600.000
CostOfRevenue,29567400.000,38019300.000,51181500.000
DebtIssuanceCosts,83500.000,42500.000,35600.000
DeferredFederalIncomeTaxExpenseBenefit,528500.000,678900.000,574200.000
DeferredForeignIncomeTaxExpenseBenefit,-131100.000,-137100.000,-281000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,30600.000,32000.000,27100.000
DefinedContributionPlanCostRecognized,0.000,,
Depreciation,294800.000,430500.000,630100.000
DepreciationDepletionAndAmortization,455400.000,694100.000,1085700.000
EarningsPerShareBasic,0.030,0.050,0.010
EarningsPerShareDiluted,0.030,0.050,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,-99300.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,114000.000,140000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,200000.000,200000.000
FairValueAssumptionsExpectedDividendRate,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,-88000.000,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-44500.000,23700.000,-6000.000
GrossProfit,7665300.000,9462500.000,10529900.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,961400.000,1421100.000,551200.000
IncomeTaxExpenseBenefit,428000.000,573800.000,320300.000
IncomeTaxExpenseBenefitContinuingOperations,428000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,37200.000,39000.000,79500.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,326900.000,483200.000,187400.000
IncomeTaxReconciliationNondeductibleExpense,9300.000,16400.000,24500.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,28600.000,0.000,
IncomeTaxReconciliationOtherReconcilingItems,-32200.000,-42300.000,-35600.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,58200.000,77500.000,64500.000
IncomeTaxesPaid,,38000.000,33800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1115700.000,1058000.000,2889900.000
IncreaseDecreaseInAccountsReceivable,-1493600.000,1615900.000,6581100.000
IncreaseDecreaseInDeferredIncomeTaxes,400900.000,-551900.000,-363500.000
