,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,,,9000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1451610.000,,,,2278055.000,,
ComprehensiveIncomeNetOfTax,,,1254730.000,1713581.000,2034930.000,1661815.000,1301471.000,2024289.000,1880649.000
ConversionOfStockAmountConverted1,,,48.000,,,,0.000,,
CostOfGoodsSold,7296777.000,7786511.000,5417974.000,6985282.000,7822520.000,6859958.000,5154949.000,6672187.000,6865019.000
CostOfGoodsSoldAmortization,,,,74553.000,80076.000,,57128.000,,
DepreciationDepletionAndAmortization,,,270028.000,,,,267345.000,,
EarningsPerShareBasic,0.090,0.090,0.050,0.090,0.110,0.080,0.050,0.070,0.080
EarningsPerShareDiluted,0.070,0.070,0.040,0.070,0.090,0.070,0.040,0.060,0.070
EffectOfExchangeRateOnCashAndCashEquivalents,,,133466.000,,,,126559.000,,
GrossProfit,2400755.000,2501890.000,1837368.000,2505059.000,2852857.000,2487893.000,1699948.000,2210287.000,2264488.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1996564.000,2068483.000,1302364.000,2042790.000,2504026.000,1898801.000,1304101.000,1690221.000,1966790.000
IncomeTaxExpenseBenefit,326949.000,370788.000,260004.000,346106.000,412625.000,322174.000,244187.000,300217.000,335118.000
IncomeTaxesPaidNet,,,317073.000,,,,322424.000,,
IncreaseDecreaseInAccountsPayableTrade,,,-335254.000,,,,-360939.000,,
IncreaseDecreaseInAccountsReceivable,,,22787.000,,,,-1575675.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-57068.000,,,,-78236.000,,
IncreaseDecreaseInInventories,,,-188350.000,,,,567530.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,-63225.000,,,,-85152.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,613593.000,,,,-339493.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,93864.000,110090.000,,145207.000,84735.000,84879.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,4102000.000,4102000.000,,4102000.000,4102000.000,4102000.000
InterestExpense,,,1262.000,1617.000,,,0.000,0.000,0.000
InterestPaid,,,1262.000,,,,0.000,,
InvestmentIncomeInterest,8715.000,3733.000,5621.000,5218.000,4858.000,5286.000,123.000,4833.000,11454.000
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,,-852.000,,,,-982.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-852.000,,,,-982.000,,
NetCashProvidedByUsedInOperatingActivities,,,1318996.000,,,,2152478.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1318996.000,,,,2152478.000,,
NetIncomeLoss,1669615.000,1697695.000,1042360.000,1696684.000,2091401.000,1576627.000,1059914.000,1390004.000,1631672.000
NonoperatingIncomeExpense,8685.000,3712.000,-417.000,35284.000,4847.000,19261.000,67.000,4824.000,19564.000
OperatingIncomeLoss,1987879.000,2064771.000,1302781.000,2007506.000,2499179.000,1879540.000,1304034.000,1685397.000,1947226.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,212370.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,16897.000,-56471.000,,241557.000,634285.000,248977.000
OtherNonoperatingExpense,30.000,21.000,4776.000,24.000,11.000,12.000,56.000,9.000,5.000
OtherNonoperatingIncome,,,,31707.000,,,,0.000,8115.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,852.000,,,,982.000,,
Revenues,9697532.000,10288401.000,7255342.000,9490341.000,10675377.000,9347851.000,6854897.000,8882474.000,9129507.000
SalesRevenueNet,9697532.000,10288401.000,7255342.000,9490341.000,10675377.000,9347851.000,6854897.000,8882474.000,9129507.000
SellingGeneralAndAdministrativeExpense,412876.000,437119.000,534587.000,497553.000,353678.000,608353.000,395914.000,524890.000,317262.000
ShareBasedCompensation,,,14125.000,,,,1908.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,246513.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,23591375.000,23581945.000,23655385.000,23655544.000,23671770.000,-47309529.000,23769764.000,23742699.000,23789436.000
WeightedAverageNumberOfSharesOutstandingBasic,19382013.000,19382013.000,19416727.000,19459680.000,19459680.000,-38881761.000,19522557.000,19555964.000,19602557.000
