,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,774000.000,717000.000,430000.000,379000.000,378000.000,228000.000,404000.000,1186000.000,1023000.000,1486000.000,588000.000,584000.000,380000.000,615000.000,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,,,,,,93211000.000,,,,,,,
AccruedIncomeTaxes,,,,1372000.000,,2452000.000,,,,,,,,,,,,3352000.000,,,,,12562000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2368000.000,,,,2592000.000,,,,2845000.000,,,,3086000.000,,,,2741000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-634000.000,-1717000.000,-1998000.000,-1269000.000,-1678000.000,-201000.000,-6000.000,234000.000,-35000.000,505000.000,569000.000,738000.000,589000.000,486000.000,-33000.000,51000.000,-550000.000,-3159000.000,-6065000.000,-8844000.000,-7911000.000,-4875000.000,-3646000.000,-948000.000
AdditionalPaidInCapital,631770000.000,633814000.000,635389000.000,637280000.000,639283000.000,641337000.000,646299000.000,647983000.000,652783000.000,654003000.000,655143000.000,656414000.000,672721000.000,673662000.000,718825000.000,742699000.000,743563000.000,745012000.000,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,742970000.000,742962000.000,743892000.000,745443000.000,743783000.000,744947000.000
Assets,1928852000.000,1916324000.000,1946383000.000,2047951000.000,2064657000.000,2108476000.000,2157070000.000,2095766000.000,2281635000.000,2468880000.000,2606861000.000,2531164000.000,2410915000.000,2446954000.000,2811009000.000,3120260000.000,3506557000.000,3869279000.000,4092116000.000,4007944000.000,3991861000.000,4403360000.000,4040592000.000,3985701000.000
AssetsFairValueDisclosure,,,,,8500000.000,13600000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,171111000.000,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,162801000.000,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,,,0.052,,,,,,,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,6700000000.000,6600000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,916000.000,,560000.000,662000.000,22000.000,,,,1000.000,286000.000,2225000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,54000.000,,364000.000,1479000.000,5204000.000,10078000.000,14732000.000,13183000.000,8090000.000,6416000.000,3802000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,20863000.000,20920000.000,20976000.000,21033000.000,21089000.000,21144000.000,21203000.000,21259000.000,15497000.000,20161000.000,46870000.000,79695000.000,109271000.000,99510000.000,104255000.000,104419000.000,104583000.000,98903000.000,125437000.000,129120000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,214000.000,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,203000.000,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,11298000.000,14246000.000,8633000.000,8645000.000,5779000.000,,10403000.000,38943000.000,45248000.000,39731000.000,94450000.000,104255000.000,104418000.000,104583000.000,97667000.000,79964000.000,29402000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,0.000,0.000,0.000,,189000.000,699000.000,3251000.000,7239000.000,7772000.000,6342000.000,3659000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,54000.000,203000.000,364000.000,1479000.000,5204000.000,10078000.000,14732000.000,13183000.000,8090000.000,6416000.000,3802000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,18335000.000,20803000.000,21127000.000,10707000.000,13458000.000,8259000.000,8370000.000,5778000.000,,10349000.000,38740000.000,44884000.000,38252000.000,89246000.000,94177000.000,89686000.000,91400000.000,89577000.000,73548000.000,25600000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,54000.000,203000.000,364000.000,1479000.000,5015000.000,9379000.000,11481000.000,5944000.000,318000.000,74000.000,143000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,18335000.000,0.000,0.000,0.000,2898000.000,0.000,0.000,0.000,,10349000.000,38740000.000,44884000.000,38252000.000,82688000.000,86245000.000,76038000.000,58597000.000,8143000.000,4811000.000,2727000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,18895000.000,13247000.000,10707000.000,10560000.000,8259000.000,8370000.000,5778000.000,,0.000,0.000,0.000,,6558000.000,7932000.000,13648000.000,32803000.000,81434000.000,68737000.000,22873000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,,,,8567000.000,13786000.000,11037000.000,34017000.000,34090000.000,34164000.000,37960000.000,53177000.000,80335000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,16545000.000,21023000.000,,8735000.000,14052000.000,10797000.000,30470000.000,28111000.000,28610000.000,32959000.000,48404000.000,78032000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,3611000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,3611000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,,,,,,71128000.000,75485000.000,88473000.000,70238000.000,70329000.000,70419000.000,60943000.000,72169000.000,45174000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,71156000.000,74402000.000,83531000.000,63707000.000,61576000.000,62790000.000,57855000.000,70883000.000,45900000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,15497000.000,20161000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20000000.000,,,,,,91000.000,
