,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,711000.000,1206000.000,1725000.000,1463000.000
AdvertisingExpense,0.000,0.000,0.000,0.000
AllocatedShareBasedCompensationExpense,711000.000,1206000.000,1725000.000,1463000.000
AllocatedShareBasedCompensationExpenseNetOfTax,711000.000,1206000.000,1725000.000,1463000.000
AmortizationOfFinancingCosts,,,,210000.000
AmortizationOfIntangibleAssets,,381000.000,418000.000,418000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-185000.000,-193000.000,
CashAcquiredFromAcquisition,,201000.000,201000.000,201000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,95643000.000,-62243000.000,-16860000.000,
CashDivestedFromDeconsolidation,2327000.000,,0.000,
ComprehensiveIncomeNetOfTax,-6633000.000,-29694000.000,-31197000.000,-15798000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-6633000.000,-29694000.000,-31197000.000,
CostOfGoodsSold,23907000.000,33443000.000,32010000.000,33626000.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentForeignTaxExpenseBenefit,,290000.000,95000.000,96000.000
CurrentIncomeTaxExpenseBenefit,,290000.000,95000.000,96000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,0.000,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,20000.000,-20000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-151000.000,-248000.000,-29000.000
DeferredIncomeTaxExpenseBenefit,,-131000.000,-268000.000,-29000.000
DefinedContributionPlanCostRecognized,92000.000,269000.000,365000.000,264000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.080,0.080,0.080,0.080
Depreciation,2372000.000,4139000.000,4809000.000,5241000.000
DepreciationAndAmortization,,4520000.000,5227000.000,5659000.000
DividendsPreferredStock,152000.000,,,
EarningsPerShareBasic,-0.510,-1.520,-1.790,-0.920
EarningsPerShareDiluted,-0.510,-1.520,-1.790,-0.920
EffectOfExchangeRateOnCashAndCashEquivalents,-39000.000,-398000.000,-390000.000,
EffectiveIncomeTaxRateContinuingOperations,1.062,-0.007,0.007,-0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000
FairValueAssumptionsRiskFreeInterestRate,0.002,0.002,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-3000.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,193000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,20000.000,-20000.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,139000.000,-153000.000,67000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-87000.000,-186000.000
GoodwillAcquiredDuringPeriod,,5092000.000,,
GoodwillImpairmentLoss,,0.000,4419000.000,0.000
GoodwillTranslationAdjustments,,-427000.000,-246000.000,
GrossProfit,15573000.000,10457000.000,8343000.000,14162000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-15683000.000,-13138000.000,-15585000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5947000.000,-21684000.000,-26038000.000,-14531000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-6001000.000,-12900000.000,1054000.000
IncomeTaxExpenseBenefit,370000.000,159000.000,-173000.000,67000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2029000.000,6980000.000,9173000.000,5300000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,2746000.000,-269000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-95000.000,-154000.000,648000.000,-97000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2022000.000,-7373000.000,-8853000.000,-4941000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,1031000.000,
IncomeTaxReconciliationOtherAdjustments,135000.000,496000.000,574000.000,292000.000
IncomeTaxReconciliationTaxContingencies,323000.000,210000.000,,
IncomeTaxesPaid,1334000.000,916000.000,0.000,
IncreaseDecreaseInAccountsPayable,-1100000.000,-97000.000,1654000.000,-1281000.000
IncreaseDecreaseInAccountsReceivable,671000.000,7162000.000,-4567000.000,-3316000.000
IncreaseDecreaseInAccruedLiabilities,937000.000,1861000.000,-823000.000,-1211000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-3707000.000,-17000.000,6320000.000,439000.000
IncreaseDecreaseInInventories,8083000.000,9098000.000,8021000.000,-2497000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4334000.000,377000.000,-703000.000,-1024000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,330000.000,
InterestExpense,372000.000,144000.000,152000.000,298000.000
InterestPaidNet,310000.000,144000.000,122000.000,88000.000
LicenseCosts,218000.000,,,
NetCashProvidedByUsedInFinancingActivities,137512000.000,-677000.000,-670000.000,12822000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137512000.000,-677000.000,-670000.000,12822000.000
NetCashProvidedByUsedInInvestingActivities,-21638000.000,-32236000.000,-5078000.000,-1272000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21638000.000,-32236000.000,-5078000.000,-1272000.000
NetCashProvidedByUsedInOperatingActivities,-20192000.000,-28932000.000,-10722000.000,-2652000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20192000.000,-28932000.000,-10722000.000,-2652000.000
NetIncomeLoss,-6455000.000,-21843000.000,-25865000.000,-14598000.000
NetIncomeLossAttributableToNoncontrollingInterest,138000.000,,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-6607000.000,-21843000.000,-25865000.000,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,0.000,0.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,282000.000,89000.000,0.000,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,9530000.000,0.000,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,-397000.000,,,
NoncontrollingInterestDecreaseFromDeconsolidation,2724000.000,,,
NonoperatingIncomeExpense,-274000.000,66000.000,-107000.000,-157000.000
OperatingExpenses,21246000.000,32207000.000,34274000.000,28536000.000
OperatingIncomeLoss,-5673000.000,-21750000.000,-25931000.000,-14374000.000
OperatingLeasesRentExpenseNet,1072000.000,982000.000,421000.000,335000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-178000.000,-7851000.000,-5332000.000,-1200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-7851000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-178000.000,-7851000.000,-5332000.000,-1200000.000
OtherNonoperatingIncomeExpense,98000.000,210000.000,45000.000,141000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,375000.000,0.000,
PartnersCapitalAccountReturnOfCapital,1400000.000,,,
PaymentsOfDividends,456000.000,,0.000,
PaymentsOfStockIssuanceCosts,,,215000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,9155000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,19311000.000,23081000.000,4938000.000,1347000.000
ProceedsFromIssuanceInitialPublicOffering,91083000.000,,0.000,
ProceedsFromIssuanceOfCommonStock,64948000.000,,0.000,595000.000
ProceedsFromRepaymentsOfLinesOfCredit,-528000.000,,0.000,
ProceedsFromRepaymentsOfNotesPayable,-9885000.000,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,190000.000,75000.000
ProceedsFromStockOptionsExercised,,333000.000,0.000,
ProductWarrantyAccrualPayments,,,,867000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,-374000.000
ProductWarrantyAccrualWarrantiesIssued,,,,1064000.000
ProfitLoss,-6317000.000,-21843000.000,-25865000.000,-14598000.000
ProvisionForDoubtfulAccounts,,2391000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,0.000,0.000,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,185000.000,90000.000,27000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,4700000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,2162000.000,545000.000,323000.000,82000.000
RepaymentsOfLongTermDebt,5488000.000,465000.000,132000.000,138000.000
ResearchAndDevelopmentExpense,5127000.000,8178000.000,7279000.000,7814000.000
RevenueFromRelatedParties,133000.000,,1435000.000,75000.000
Revenues,39480000.000,43900000.000,40353000.000,47788000.000
SalesRevenueNet,39480000.000,43900000.000,40353000.000,47788000.000
SellingGeneralAndAdministrativeExpense,16119000.000,24029000.000,22576000.000,20722000.000
ShareBasedCompensation,711000.000,1206000.000,1725000.000,1463000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.687,0.670,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,0.018,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,833.000,26332.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,18.000,18.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,6667.000,1667.000,3334.000,9335.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,180000.000,62000.000,0.000,139000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.030,9.600,0.000,8.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,18.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,18.000,17.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,16.310,15.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.000,15.740,0.000,13.720
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,11.030,11.030,9.960,9.270
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,11.030,0.000,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,-16000.000
StockIssuedDuringPeriodSharesNewIssues,5483333.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,18529.000,0.000,
StockIssuedDuringPeriodValueNewIssues,90371000.000,,,595000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,333000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,323000.000,210000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,29000.000,-107000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,2029000.000,6980000.000,9173000.000,5300000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12838230.000,14411054.000,14427956.000,15934935.000
