,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,3845000.000,,,,3873000.000
AllocatedShareBasedCompensationExpense,3035000.000,1370000.000,1613000.000,982000.000,3627000.000,2556000.000,2583000.000,2512000.000,3429000.000
AmortizationOfAboveAndBelowMarketLeases,,,,,3619000.000,,,,-3008000.000
AmortizationOfBelowMarketLease,890000.000,,,,,,,,
AmortizationOfFinancingCosts,584000.000,586000.000,584000.000,811000.000,1258000.000,1405000.000,1458000.000,2683000.000,2730000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,53050000.000,53247000.000,53360000.000,-106376000.000,52592000.000,49182000.000,46930000.000,-100591000.000,35998000.000
AssetManagementFees1,,,,,1714000.000,1783000.000,2003000.000,2254000.000,2266000.000
BusinessCombinationAcquisitionRelatedCosts,1139000.000,8208000.000,485000.000,523000.000,935000.000,508000.000,282000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-57710000.000,,,,42824000.000,,,,-37231000.000
CommonStockDividendsPerShareDeclared,,0.095,0.095,,0.095,0.095,0.095,0.095,0.095
ComprehensiveIncomeNetOfTax,,-5202000.000,-13780000.000,,-30466000.000,-6495000.000,6267000.000,28975000.000,3696000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2535000.000,-9167000.000,,-37247000.000,-3881000.000,12189000.000,39186000.000,5439000.000
ConstructionRevenue,61000.000,50000.000,36000.000,69000.000,,,,,
DepreciationAndAmortization,73583000.000,79421000.000,70654000.000,70966000.000,74812000.000,67287000.000,66376000.000,60975000.000,62992000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,3727000.000,,1306000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,3300000.000
Dividends,35325000.000,,,,25147000.000,,,,25207000.000
EarningsPerShareBasic,-0.050,-0.020,0.010,0.040,-0.030,0.010,0.000,-0.030,0.000
EarningsPerShareBasicAndDiluted,-0.050,-0.020,0.010,0.040,-0.030,0.010,0.000,-0.030,0.000
EarningsPerShareDiluted,-0.050,-0.020,0.010,0.040,-0.030,0.010,0.000,-0.030,0.000
EquityMethodInvestmentDividendsOrDistributions,353000.000,,,,1576000.000,,,,24000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,2715000.000
GeneralAndAdministrativeExpense,12613000.000,9133000.000,6666000.000,13644000.000,13961000.000,12139000.000,13235000.000,14175000.000,13581000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10853000.000,4491000.000,10146000.000,19925000.000,-7124000.000,6512000.000,4687000.000,-221000.000,5911000.000
IncomeLossFromEquityMethodInvestments,975000.000,2011000.000,1458000.000,2406000.000,1496000.000,2003000.000,1792000.000,2122000.000,1937000.000
IncomeTaxExpenseBenefit,574000.000,1343000.000,789000.000,-140000.000,363000.000,-1398000.000,218000.000,2602000.000,4282000.000
IncomeTaxesPaid,32000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,417000.000,,,,1090000.000
IncreaseDecreaseInAccountsAndOtherReceivables,5171000.000,,,,1362000.000,,,,-2687000.000
IncreaseDecreaseInAccountsPayable,-8928000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,62019000.000,,,,-8355000.000
IncreaseDecreaseInDeferredCharges,5545000.000,,,,3617000.000,,,,6654000.000
IncreaseDecreaseInDeferredIncomeTaxes,-322000.000,,,,714000.000,,,,151000.000
IncreaseDecreaseInOtherOperatingAssets,19657000.000,,,,26038000.000,,,,13678000.000
IncreaseDecreaseInOtherOperatingLiabilities,1792000.000,,,,1023000.000,,,,-861000.000
IncreaseDecreaseInRestrictedCash,-1309000.000,,,,600000.000,,,,24439000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1000.000,,,16000.000,,,34000.000
InterestAndDebtExpense,41888000.000,42236000.000,42821000.000,41421000.000,37119000.000,38009000.000,38278000.000,44340000.000,39733000.000
InterestAndFeeIncomeLoansAndLeases,-1535000.000,1780000.000,2085000.000,,,,,,
InterestAndOtherIncome,121000.000,150000.000,177000.000,226000.000,,,,,85000.000
InterestExpense,,,,,35861000.000,36604000.000,36820000.000,,34288000.000
InterestExpenseRelatedParty,,,,,34000.000,35000.000,43000.000,27000.000,34000.000
InterestIncomeExpenseNet,,,,,80000.000,350000.000,103000.000,,
InterestPaidNet,37186000.000,,,,34083000.000,,,,41375000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.804,,,,0.805,,,,0.873
ManagementFeesRevenue,1535000.000,1780000.000,2085000.000,4848000.000,3417000.000,4175000.000,3976000.000,5363000.000,9556000.000
MinorityInterestChangeInRedemptionValue,43409000.000,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3488000.000,,,,,,,,32012000.000
NetCashProvidedByUsedInFinancingActivities,-36720000.000,,,,-5422000.000,,,,8591000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-36720000.000,,,,-5422000.000,,,,8591000.000
NetCashProvidedByUsedInInvestingActivities,-20326000.000,,,,-33785000.000,,,,-63538000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20326000.000,,,,-33785000.000,,,,-63538000.000
NetCashProvidedByUsedInOperatingActivities,-664000.000,,,,82031000.000,,,,17716000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-664000.000,,,,82031000.000,,,,17716000.000
NetIncomeLoss,-9731000.000,-4709000.000,1116000.000,8905000.000,-6494000.000,3188000.000,-139000.000,-6489000.000,372000.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToParent,,,,,-326000.000,,,,
NetRealizedOrUnrealizedGainLossOnTradingSecurities,672000.000,,,,-293000.000,,,,1607000.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,668000.000,9004000.000,7969000.000,8991000.000,1252000.000,4107000.000,4703000.000,5361000.000,1291000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,-2364000.000,-1147000.000,272000.000,2169000.000,-1571000.000,693000.000,-28000.000,-1198000.000,54000.000
NoncontrollingInterestIncreaseFromBusinessCombination,2430000.000,,,,,,,,
OperatingCostsAndExpenses,61884000.000,57781000.000,63354000.000,61735000.000,62945000.000,59994000.000,64025000.000,63076000.000,65971000.000
OperatingExpenses,148080000.000,154543000.000,141159000.000,148007000.000,152653000.000,139928000.000,143918000.000,138905000.000,142819000.000
OperatingIncomeLoss,13146000.000,8385000.000,26567000.000,22521000.000,20265000.000,32375000.000,27400000.000,27897000.000,38417000.000
OperatingLeasesIncomeStatementLeaseRevenue,143243000.000,145917000.000,146470000.000,150900000.000,141252000.000,155181000.000,149019000.000,144709000.000,155390000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-18602000.000,,-29867000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-14896000.000,,-23972000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-14896000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-23972000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-29867000.000,-11747000.000,7802000.000,41973000.000,4032000.000
OtherNoncashIncomeExpense,-4834000.000,,,,-842000.000,,,,64000.000
OtherRealEstateRevenue,2960000.000,3168000.000,4766000.000,3851000.000,6505000.000,2520000.000,2885000.000,2386000.000,3372000.000
PaymentsForDerivativeInstrumentFinancingActivities,,,,,,,,,19425000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,154000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,7338000.000
PaymentsOfDividends,35325000.000,,,,25068000.000,,,,21851000.000
